kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
270303,TK NEGERI 15 HALMAHERA BARAT,https://dapo.kemdikbud.go.id/sekolah/ECD0AABFBD307155FD3D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/193952d1-30dc-438c-a627-7a5c7ff8664a,30 Mar 2023 12:51:19,C,Kurikulum 2013,69813894,Negeri,TK,Pemerintah Daerah,420/1027/2021,2011-02-09,421.9/115/2011,2011-02-08,Tidak ada,BPD MALUKU,cabang Ibu,69813894 TK LPM SENGKANAUNG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,TRANS HALMAHERA,/,,Togola Sangir,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,97753,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,26,10,16,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
270303,PAUD - TK BIONURI INDAH,https://dapo.kemdikbud.go.id/sekolah/51471C43747BB276BF5B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/110f4b31-c739-44d9-8fdc-ae3913a79985,31 Mar 2023 19:45:13,B,Kurikulum 2013,69990648,Swasta,TK,Yayasan,025/8201/PAUD-TK/DPMPTSP/2019,2019-09-09,025/8201/PAUD-TK/DPMPTSP/2019,2019-09-09,Tidak ada,BPD MALUKU,cabang Ibu,69990648 PAUD TK BIONURI INDAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,AKESIBU,/,,Akesibu,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,24,17,7,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
270303,PAUD - TK MARIA MONTESSORI AKEBOSO,https://dapo.kemdikbud.go.id/sekolah/4D4820796ABE3CC8F3BC,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/234ca680-eb82-4de9-9860-112b5b32774a,23 Mar 2023 13:19:16,B,Kurikulum 2013,69982171,Swasta,TK,Yayasan,420/800/2018,2018-06-27,022/8201/PAUD-TK/DPMPTSP/2018,2018-09-27,Tidak ada,BPD MALUKU,cabang Ibu,69982171 PAUD TK M M AKEBOSO,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Akeboso,/,,Akeboso,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,24,7,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
270303,PAUD - TK TERPADU WUJUD KASIH,https://dapo.kemdikbud.go.id/sekolah/FEA7B5A685FB8874BF04,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f0dd393e-6d89-4873-94fd-02ecb1c3d7f4,28 Jan 2023 07:21:13,B,Kurikulum 2013,69986659,Swasta,TK,Yayasan,024/8201/PAUD-TK/DPMPTSP/2018,2018-10-04,024/8201/PAUD-TK/DPMPTSP/2018,2018-10-04,Tidak ada,BPD MALUKU,cabang Ibu,69986659 PAUD T W KASIH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,DESA MARITANGO,/,,Maritango,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,24,12,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
270303,PAUD TK AISIYAH,https://dapo.kemdikbud.go.id/sekolah/55B1712B6CA7ED84D5F6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/de53e7f9-6b1c-44ea-8a57-fa7526d2ae91,29 Mar 2023 14:44:25,B,Kurikulum 2013,69961801,Swasta,TK,Yayasan,019/8201PAUD-TK/DPMPTSP/2017,2017-03-23,019/8201PAUD-TK/DPMPTSP/2017,2017-03-23,Tidak ada,BPD MALUKU,IBU,69961801 TK AISIYAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,DESA TONGUTE TERNATE KEC. IBU,4 / 2,TONGUTE TERNATE,Tongute Ternate,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,97754,1,127,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,28,11,17,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
270303,TK Al Kindi,https://dapo.kemdikbud.go.id/sekolah/90E9208CC313C7194304,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b3458fb7-dfb9-4d6d-b82a-64d64c9961a5,05 Mar 2023 10:18:40,B,Kurikulum 2013,69988427,Swasta,TK,Yayasan,004/8201/PAUD-TK/DPMPTSP/2019,2019-03-12,004/8201/PAUD-TK/DPMPTSP/2019,2019-03-12,Tidak ada,BPD MALUKU,cabang Ibu,69988427 TK ALKINDI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Desa Tahafo,/,,Tahafo,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,97754,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,14,7,7,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
270303,TK AL-FAJRI,https://dapo.kemdikbud.go.id/sekolah/D4D1BEF17F961B8D5593,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fcb6887e-bda7-41c1-9086-911ec092cd9a,25 Jan 2023 07:14:20,B,Kurikulum 2013,69813879,Swasta,TK,Yayasan,,,420/967/2008,,Tidak ada,BPD MALUKU,IBU,69813879 TK AL FAJRI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,TRANS,1 / 1,,TONGUTE TERNATE,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,97754,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,33,17,16,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
270303,TK Bina Islamia,https://dapo.kemdikbud.go.id/sekolah/F265D0CF6656CA04A72E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ad006297-452a-4ed9-8553-d075853a5e26,09 Mar 2023 09:17:07,,Kurikulum 2013,70012653,Swasta,TK,Yayasan,420/1027/2021,2021-08-25,009/8201/TK/DPMPTSP/2021,2021-08-26,Tidak ada,,,,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Desa Gam Lamo,3 / 2,,Gam Lamo,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,97754,1,127,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,15,9,6,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
270303,TK ESAMOI,https://dapo.kemdikbud.go.id/sekolah/C05D13781DB03A674891,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f7bd1f75-d809-4994-9a8c-737d0a881755,23 Mar 2023 13:28:42,C,Kurikulum 2013,69813848,Swasta,TK,Yayasan,,,420/400/2008,,Tidak ada,BPD MALUKU,IBU,69813848 TK ESAMOI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Jln. TRANS,/,,TONGUTE GOIN,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,,-5,114,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,22,10,12,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
270303,TK KRISTEN POMARIMOI,https://dapo.kemdikbud.go.id/sekolah/DB70909B362CBE3248F6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a9edfd57-7d13-4a6c-97e7-68c62bc86ec5,25 Mar 2023 10:21:07,B,Kurikulum 2013,69813899,Swasta,TK,Yayasan,08/I 17.4.6/T/1995,1995-01-18,006/8201/TK/DPMPTSP/2022,2022-11-02,Tidak ada,BPD MALUKU,IBU,69813899 TK POMARIMOI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Jln. GALALA,/,,Tongute Sungi,Kec. Ibu,Kab. Halmahera Barat,Prov. Maluku Utara,,0,0,2,3,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,39,23,16,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
