kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
100407,TK AL-IKHSAN,https://dapo.kemdikbud.go.id/sekolah/3CEB0747AF205892EFE7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9ebfba0b-381f-47b2-baf6-10fbbda9f846,25 Jan 2023 13:38:20,,Kurikulum 2013,69849197,Swasta,TK,Lainnya,163,2011-04-21,420/1416/Disik 2015,2015-06-15,Tidak ada,BPD JAMBI,TEBING TINGGI,69849197 TK AL IKHSAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,JL.LINTAS KELAGIAN,/,,KELAGIAN,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,27,14,13,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
100407,TK ANAK BANGSA,https://dapo.kemdikbud.go.id/sekolah/BC4B5995C690B7CDF13A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1684f431-eb95-447a-9cdc-a7fc64591501,31 Jan 2023 07:48:36,C,Kurikulum 2013,10506110,Swasta,TK,Lainnya,1,2014-06-02,503/789/OSS/PMPTSP/2020,2020-09-21,Tidak ada,BPD JAMBI,TEBING TINGGI,10506110 TK ANAK BANGSA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,"JL. TELKOM KM. 2,5 PIJOAN BARU",0 / 0,TEBING TINGGI,TEBING TINGGI,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,64,36,28,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
100407,TK HARAPAN BUNDA TALANG MAKMUR,https://dapo.kemdikbud.go.id/sekolah/82D4F241958320F64282,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/bd8f41f0-86be-492f-b588-b539b43ef378,,,,70037696,Swasta,TK,Lainnya,34,2022-09-14,503/18/OSS/PMPTSP/2022,2022-11-18,Tidak ada,,,,,,,,,,KM. 06 RT.001 Desa Talang Makmur Kecamatan Tebing Tinggi,/,,Talang Makmur,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,
100407,TK IBUNDA AULIA,https://dapo.kemdikbud.go.id/sekolah/7978C023805E365FBA8A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4bc5e11a-33b0-4454-8b3d-589fc0e6ad92,25 Jan 2023 13:24:55,,Kurikulum 2013,69791964,Swasta,TK,Lainnya,38,2015-03-24,503/15.1/18/PM-PTSP/2018,2018-12-31,Tidak ada,BPD JAMBI,TEBING TINGGI,69791964 TK IBUNDA AULIA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,JL.ADI,6 / 1,,ADI JAYA,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,36556,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,40,20,20,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
100407,TK NUR HIDAYAH,https://dapo.kemdikbud.go.id/sekolah/6C3492C9311F007AA47C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9c40eac4-de1e-477d-a143-6e6b4811e2f6,20 Jan 2023 09:31:52,,Kurikulum 2013,10506116,Swasta,TK,Yayasan,17,2012-09-10,503/B.71./10/PM-PTSP/2019,2019-01-11,Tidak ada,BPD JAMBI,TEBING TINGGI,10506116 TK NURHIDAYAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Smartfren,JL. TAQWA RT. 06,0 / 0,,SUKADAMAI,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,57,28,29,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
100407,TK NURUL HASANAH,https://dapo.kemdikbud.go.id/sekolah/0E5F7EE8CDFF29B02906,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/832d2941-49ae-4b65-a44d-33782e30f357,07 Mar 2023 14:49:16,B,Kurikulum 2013,10506109,Swasta,TK,Yayasan,187,2008-05-06,420/017/DISDIK/2016,2016-01-06,Tidak ada,BPD JAMBI,TEBING TINGGI,10506109 TK NURUL HASANAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,TEBING TINGGI,4 / 0,,TEBING TINGGI,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,36552,0,0,3,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,33,18,15,3.0,3,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
100407,TK TRI MITRA LESTARI,https://dapo.kemdikbud.go.id/sekolah/5D72494ACAD190289201,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/78a81fad-86a3-4c79-a558-9ab4c57a848d,25 Jan 2023 13:58:07,,Kurikulum 2013,10506182,Swasta,TK,Yayasan,3,2010-06-03,503/15.1/08/PM - PTSP/2018,2018-11-12,Tidak ada,BPD JAMBI,TEBING TINGGI,10506182 TK TRI MITRA LESTARI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,PT. TRIMITRA LESTARI,24 / 0,MEKAR SARI,PURWODADI,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,36556,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,91,53,38,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,2.0,2,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
100407,TK YPPAB,https://dapo.kemdikbud.go.id/sekolah/555620128893EC03AEC2,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/694735dc-153f-4199-aecc-750c3baca91a,18 Mar 2023 08:26:19,C,Kurikulum 2013,10506030,Swasta,TK,Yayasan,2,2007-09-12,503/B.7.1/481/PM-PTSP/2019,2019-01-16,Tidak ada,BPD JAMBI,TEBING TINGGI,10506030 TK YPPAB,Bersedia Menerima,Pagi,Belum Bersertifikat,Diesel,250,Telkom Speedy,Jalan Raya WKS Km. 11 PT. Agrowiyana,15 / 0,Talang Makmur,Talang Makmur,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,36556,-1,103,5,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,57,23,34,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
100407,TK. AL- FATTAH,https://dapo.kemdikbud.go.id/sekolah/1482A95F811F9E60E106,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/20f4d387-bfdd-4221-899c-bae0271f8773,31 Mar 2023 06:57:16,Tidak Terakreditasi,Kurikulum 2013,69791963,Swasta,TK,Lainnya,,,420/05.06/PDD/2006,,Tidak ada,BPD JAMBI,TEBING TINGGI,69791963 TK AL FATTAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN & Diesel,900,Tidak Ada,JL. MERDEKA BARAT,2 / 3,DESA PURWODADI,PURWODADI,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,36556,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,22,13,9,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
100407,TK. DANIEL HKBP,https://dapo.kemdikbud.go.id/sekolah/6735681043F3C77A984A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6ec9bea3-fc91-4826-a170-7216cf1479e6,23 Feb 2023 14:56:16,C,Kurikulum 2013,69811387,Swasta,TK,Yayasan,15,2012-09-28,503/B.7.1/1024/PM-PTSP/2019,2019-10-28,Tidak ada,BPD JAMBI,TEBING TINGGI,69811387 TK DANIEL HKBP,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,Cinta Damai km.3,11 /,tebing tinggi,TEBING TINGGI,Kec. Tebing Tinggi,Kab. Tanjung Jabung Barat,Prov. Jambi,36552,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,17,7,10,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
