kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
300104,TK NEGERI 01 CENDRAWASIH TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/C44E81B80902092D3F01,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4b437814-9991-4ed2-a298-8bcd34bafad8,25 Jan 2023 12:12:38,B,Kurikulum 2013,40502035,Negeri,TK,Pemerintah Daerah,,2019-07-01,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,40502035 TKN 01 CENDRAWASIH,Bersedia Menerima,Sehari penuh (6 h/m),Belum Bersertifikat,PLN,0,Tidak Ada,"Jl. Hi Thoyib Moh. Gobel Dusun I Kramat, Limbato",0 / 0,KRAMAT,Limbato,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,96263,0,0,2,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,31,14,17,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
300104,TK NEGERI 02 HUNGAYONAA TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/113E68494CB9008DDB1B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/685d790b-0d07-4886-a5ca-e36dd759a2a2,08 Feb 2023 22:43:55,A,Kurikulum 2013,40502076,Negeri,TK,Pemerintah Daerah,,2018-12-03,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,40502076 TKN 02 HUNGAYONAA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,"Jl. Prof Aloe Saboe Dusun Bihe, Hungayonaa",0 / 0,Lima,Hungayonaa,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,96263,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1,61,36,25,4,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
300104,TK NEGERI 03 AR RABIIAH TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/340F932D139456304D54,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/efce6803-07ff-492f-b1dd-3f0d695e14c6,31 Mar 2023 22:24:41,B,Kurikulum 2013,40502083,Negeri,TK,Pemerintah Daerah,,2019-07-01,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,40502083 TKN 03 AR RABIIAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,"Jl. Siti Rawi, Dusun III, Limbato",0 / 0,III,Limbato,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,96363,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,26,12,14,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
300104,TK NEGERI 04 BERINGIN TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/1DCA0D36F0743E878E4A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ecd9bfe7-fe91-417d-b753-412f9060ff91,27 Mar 2023 13:50:28,B,Kurikulum 2013,69754311,Negeri,TK,Pemerintah Daerah,,2019-07-01,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,69754311 TKN 04 BERINGIN,Bersedia Menerima,Sehari penuh (6 h/m),Belum Bersertifikat,PLN,450,Tidak Ada,"Jl. Ketapang Perumnas Piloliyanga, Dusun III, Piloliyanga",0 / 0,Ketapang,Piloliyanga,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,96263,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,20,10,10,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
300104,TK NEGERI 05 ALAM TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/C2E0DA25F22159A4D27B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6b15c7d4-89f6-4077-9f4e-323220c725da,16 Mar 2023 12:01:58,B,Kurikulum 2013,69895534,Negeri,TK,Lainnya,420/33/P DAN K KAB/III/2007,2007-03-05,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,69895534 TKN 05 ALAM TILAMUTA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,"Dusun V Modini, Piloliyanga",0 / 0,5 modini,Piloliyanga,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,96263,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,21,10,11,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
300104,TK NEGERI 06 CITRA MANDIRI TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/EC2A285A6F7F3039740D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4f862ae1-a2f6-49de-ad86-b80a0bf51301,07 Feb 2023 19:24:31,B,Kurikulum 2013,69985264,Negeri,TK,Lainnya,,2019-01-16,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,69985264 TKN 06 CITRA MANDIRI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,"Jln. Imam Bonjol Dusun II Tapalu, Piloliyanga",/,,Piloliyanga,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,41,24,17,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
300104,TK NEGERI 07 BERINGIN TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/B1B33652A9CA87165920,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9823af98-8923-4d67-ab83-691b674f0079,22 Jan 2023 20:18:30,B,Kurikulum 2013,40502077,Negeri,TK,Pemerintah Daerah,,2009-01-01,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,40502077 TKN 07 BERINGIN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,"Jln. Yos Sudarso Dusun I Lipa, Pentadu Timur",0 / 0,,Pentadu Timur,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,30,17,13,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
300104,TK NEGERI 08 SUN FLOWER TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/B12439DE8C63927896B3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/82f36403-adb9-402c-bebd-e7f9c1fc99fd,31 Mar 2023 09:44:40,C,Kurikulum 2013,69985263,Negeri,TK,Lainnya,,2019-01-16,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,69985263 TKN 08 SUN FLOWER,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,"Jln. Karim Machmoed Dusun Papade, Modelomo",/,,Modelomo,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,96263,0,0,3,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,48,26,22,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,,,,,,,,,,,,,,,,,
300104,TK NEGERI 09 BAHARI LESTARI TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/277F297165C25164627B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b7d55a1e-71ed-412e-82fe-402abd888def,27 Mar 2023 12:38:14,A,Kurikulum 2013,40502082,Negeri,TK,Pemerintah Daerah,,2019-07-01,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,40502082 TKN 09 BAHARI LESTARI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,"Jl. David Makausi Dusun Jaya Bakti, Pentadu Barat",0 / 0,,Pentadu Barat,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,,0,0,3,3,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,53,27,26,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
300104,TK NEGERI 10 MAWAR TILAMUTA,https://dapo.kemdikbud.go.id/sekolah/7505B4913F7A4560B9BC,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/cb872d11-c17f-43de-9204-6c71fd56b861,07 Feb 2023 20:41:59,C,Kurikulum 2013,69985621,Negeri,TK,Lainnya,,2019-01-16,800/39/DIKPORA/VIII/2021,2021-08-16,Tidak ada,BPD SULAWESI UTARA,CABANG TILAMUTA,69985621 TKN 10 MAWAR TILAMUTA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN & Diesel,900,Tidak Ada,"Jl. Moh. Soeharto Dusun I Butio, Lahumbo",/,DUSUN I BUTIO,Lahumbo,Kec. Tilamuta,Kab. Boalemo,Prov. Gorontalo,96363,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,38,19,19,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
