kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
076003,TK AR-RAYHAN SCHOOL,https://dapo.kemdikbud.go.id/sekolah/ACE45E3CC6708E25C36B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d25d6973-1d82-4da0-a521-0449e0b0dce7,24 Jan 2023 09:01:59,C,Kurikulum 2013,10260938,Swasta,TK,Yayasan,2,2003-04-03,420/097/PNF/2020,2020-01-07,Tidak ada,BPD SUMATERA UTARA,CAPEM MARENDAL,10260938 TK AR RAYHAN SCHOOL,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,2000,Smartfren,JL. GARU III NO. 111 A,0 / 0,,Harjosari I,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,20147,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,24,17,7,2.0,2,0.0,0,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,5.0,5,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
076003,TK ASSYIFA,https://dapo.kemdikbud.go.id/sekolah/5A4E01E102F291F7088A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6d3c524a-7fc7-4f2d-80fc-0c81d7790277,22 Feb 2023 10:34:51,B,Kurikulum 2013,69797383,Swasta,TK,Yayasan,26,2010-06-21,420/18514.PPD/2015,2015-12-31,Tidak ada,nama_bank,cabang,rek_atas_nama,Tidak Bersedia Menrima,Pagi,9001,PLN,2200,Telkomsel Flash,JL.BAJAK II H Gg.COKLAT I NO.67 B,/,,Harjosari Ii,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,20147,0,0,3,6,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,81,41,40,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,2.0,3,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
076003,TK AZ ZAITUN,https://dapo.kemdikbud.go.id/sekolah/5F08E48E933F3821B594,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/0efc9929-bc95-442e-b570-f3700e1f5651,23 Feb 2023 10:50:04,,Kurikulum 2013,69903611,Swasta,TK,Lainnya,1,2006-09-01,420/5616/PAUD&Dikmas/2018,2018-03-29,Tidak ada,BPD SUMATERA UTARA,CAPEM MARENDAL,69903611 TK AZ ZAITUN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,0,Telkomsel Flash,Jl. Garu III Perumahan Sempurna Indah No. 106,/,,Harjosari I,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,20147,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,21,13,8,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,2.0,2,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
076003,TK IMMANUEL KIDS,https://dapo.kemdikbud.go.id/sekolah/BFCC9D4B19950AD49372,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/8b8dd74a-4393-48e6-8d63-3e0baa8fefba,16 Mar 2023 07:44:54,C,Kurikulum 2013,69797384,Swasta,TK,Yayasan,c-998.HT.01.02.TH 2005,2005-07-01,420/13677-PPD/2015,2015-09-30,Tidak ada,BPD SUMATERA UTARA,CAPEM MARENDAL,69797384 TK IMMANUEL KIDS,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Telkom Speedy,JLPERTAHANAN NO.174,/,,Timbang Deli,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,20148,0,0,3,4,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,68,32,36,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
076003,TK METHODIST 12,https://dapo.kemdikbud.go.id/sekolah/58C5A38A76E12381CDF7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d1d841c0-fa97-4f02-980f-18b0e343205d,20 Feb 2023 09:10:50,B,Kurikulum 2013,10259508,Swasta,TK,Yayasan,,,,,Tidak ada,nama_bank,cabang,rek_atas_nama,Tidak Bersedia Menrima,Pagi,Belum Bersertifikat,PLN,35000,Lainnya,JL. PANCA NO. 28 MEDAN,0 / 0,,HARJOSARI II,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,20147,-5,114,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,46,17,29,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
076003,TK SINAR SURYA,https://dapo.kemdikbud.go.id/sekolah/37D80B8CDB2885F50127,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a6780ae0-4b69-4051-84fc-ef08c36a1cea,,,,69905289,Swasta,TK,Yayasan,15,2007-03-21,420/ 6779/PPMP/2010,2010-04-30,Tidak ada,Bank BTN,KP. Medan 20000,TK Sinar Surya,,,,,,,Jl. P. Denai No. 18 A,/,,A M P L A S,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,20229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,,,,,,,,,,,,,,,,,,
076003,TK SWASTA AISYIYAH BUSTANUL ATHFAL NO.27,https://dapo.kemdikbud.go.id/sekolah/ABFEFD76A89B276C69C7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/04fa09bf-65eb-4d05-9244-e42e7ba6dace,01 Dec 2022 16:25:54,B,Kurikulum 2013,69912178,Swasta,TK,Yayasan,3,1993-06-14,420?13065.PPD/2015,2015-09-14,Tidak ada,BPD SUMATERA UTARA,CAPEM MARENDAL,69912178 TK SWASTA ABA NO.27,,,,,,,"Jl.SM Raja Km.5,5 Medan",/,,A M P L A S,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
076003,TK SWASTA AL FATH,https://dapo.kemdikbud.go.id/sekolah/B5678CD9BDF1DB99BE81,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/0bc2d6ab-9732-45dc-a391-f411cbb53387,05 Sep 2022 17:14:23,,Kurikulum 2013,69974698,Swasta,TK,Lainnya,331,2015-09-30,420/16562.PPMP/2016,2016-10-31,Tidak ada,BPD SUMATERA UTARA,CAPEM MARENDAL,69974698 TK SWASTA AL FATH,,,,,,,Jl.Garu II A Gg.Melur No.3F Medan,/,,Harjosari I,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,20147,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2.0,0,0.0,0,0.0,0,0.0,0,2.0,0,1.0,0,1.0,0,0.0,0,4.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
076003,TK SWASTA AL FAUZI,https://dapo.kemdikbud.go.id/sekolah/DCD07453FAC1B3F86B7C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fd599b47-f34e-44f4-b6fc-dcdb97f08356,29 Mar 2023 09:53:24,C,Kurikulum 2013,69903612,Swasta,TK,Yayasan,13,2011-06-26,420/8416.PPD/2013,2013-06-05,Tidak ada,BPD SUMATERA UTARA,CAPEM MARENDAL,69903612 TK SWASTA AL FAUZI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,5499,Telkomsel Flash,Jl. Garu II/Nusa Indah No. 59 G Medan,/,,Harjosari I,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,20147,0,0,3,5,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,39,18,21,3.0,3,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
076003,TK SWASTA AS-SAKINAH,https://dapo.kemdikbud.go.id/sekolah/83B3F483010BF87AC65F,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a7033b3d-1460-43c4-9980-8f1a990f5323,29 Mar 2023 20:56:45,C,Kurikulum 2013,69797303,Swasta,TK,Yayasan,C03.01.HT.03.01,2000-06-30,420/4601.PPP/2012,2012-05-03,Tidak ada,nama_bank,MEDAN SISINGAMANGARAJA,rek_atas_nama,Tidak Bersedia Menrima,Pagi,Belum Bersertifikat,PLN,2200,Tidak Ada,JL. GARU I NO. 36 B,/,,Harjosari I,Kec. Medan Amplas,Kota Medan,Prov. Sumatera Utara,20147,3,98,3,4,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,1,0,5.0,5,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
