kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
280209,TK PGRI BOJONGMANIK,https://dapo.kemdikbud.go.id/sekolah/66F4F9148FAAE00E6986,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/07d7a8dd-f28b-4d6c-9d4f-fdc7a97cd758,18 Feb 2023 12:08:07,,Kurikulum 2013,20614907,Swasta,TK,Yayasan,421.1/039-Disdikbud/Kab/2016,2016-01-07,421.1/039-Disdikbud/Kab/2016,2016-01-07,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,20614907 TK PGRI BOJONGMANIK,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,220,Indosat IM3,BOJONGMANIK,6 / 2,Bojongmanik,Bojongmanik,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,18,9,9,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
280209,KB AL HIDAYAH KADURAHAYU,https://dapo.kemdikbud.go.id/sekolah/B7503943115BBE740D83,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6a9978bd-25b1-43d1-a1a7-56826ef28017,30 Jan 2023 11:17:37,,Kurikulum 2013,69980227,Swasta,KB,Yayasan,503/16-PAUD/DPMPTSP/2018,2018-01-24,503/16-PAUD/DPMPTSP/2018,2018-01-24,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,69980227 KB AL HIDAYAH KADURAHAYU,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,KP.KADURAHAYU,/,,Kadurahayu,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,4,3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,76,45,31,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
280209,KB AL-ZAHRA,https://dapo.kemdikbud.go.id/sekolah/C866494C469DA48DF8A4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/72c0d204-6a86-4b79-887a-a486c5074887,22 Jan 2023 05:23:16,,Kurikulum 2013,69889853,Swasta,KB,Yayasan,421.9/5161-DINDIK/KAN/201,2013-10-24,421.9/516/Dindik.Kab.2012,2012-09-24,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,69889853 KB ALZAHRA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Tidak Ada,KP. SUKAMULYA RT 20 RW 02,20 / 7,Sukamulya,Bojongmanik,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,55,29,26,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
280209,KB ANAK BANGSA,https://dapo.kemdikbud.go.id/sekolah/FF38774D4EDC51B2F2BD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ab39f4ca-6ef0-4744-8932-81f41b415786,19 Jan 2023 14:54:19,C,Kurikulum 2013,69889850,Swasta,KB,Yayasan,421.1/473-DISDIKBUD/KAB/2,2010-05-05,421.1/2008-Disdikbud/kab/2016,2016-10-10,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,69889850 KB ANAK BANGSA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,448,Axis,Kp. cimayang RT 07 RW 02,2 / 1,cimayang tengah,Cimayang,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,48,27,21,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
280209,KB AR ROHMAN,https://dapo.kemdikbud.go.id/sekolah/87ACE5D5EFA414DDD949,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a6a3d33c-11ee-47f7-855a-e24aa76ba549,24 Jan 2023 09:19:04,,Kurikulum 2013,69889852,Swasta,KB,Yayasan,421.1/080-Ket YPI/I/2012,2012-01-01,503/275-PAUD/DPMPTSP/2022,2022-07-08,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,69889852 KB AR ROHMAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,4500,Telkomsel Flash,"Kp. SONGAK, Rt 019 Rw 006",19 / 6,Kp. Songak,Bojongmanik,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,77,39,38,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
280209,KB AT-TAWAKKAL,https://dapo.kemdikbud.go.id/sekolah/949F2F8118505ABA0389,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9692f7bb-901e-4cfd-a6dd-1859aa36d822,05 Mar 2023 10:24:19,C,Kurikulum 2013,69889855,Swasta,KB,Yayasan,503/279-PAUD/DPMPTSP/2022,2022-04-15,503/279-PAUD/DPMPTSP/2022,2022-04-15,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,69889855 KB ATTAWAKKAL,Bersedia Menerima,Sore,9001,PLN,300,Indosat IM3,Kp. Tambaga,1 / 1,Tambaga,Harjawana,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,2,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,17,27,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
280209,KB CERIA,https://dapo.kemdikbud.go.id/sekolah/22424DEE20BEFABDB53C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d03fe205-4b61-47d3-9104-dbe139fa3c49,03 Feb 2023 10:00:54,,Kurikulum 2013,69889851,Swasta,KB,Yayasan,28,2016-12-15,503/11-PAUD/DPMPTSP/2019,2019-05-06,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,69889851 KB CERIA,Bersedia Menerima,Sore,Proses Sertifikasi,PLN,450,Linknet,Kp. Pasireurih,14 / 3,Kp. Pasireuih,Parakanbeusi,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,35,18,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
280209,KB HIDAYATUL KHUSNA 2,https://dapo.kemdikbud.go.id/sekolah/1413AB09ED67C2103087,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a6ba0fb8-7660-4ac7-a48a-cbd5d04b9a59,19 Jan 2023 11:01:52,C,Kurikulum 2013,69936135,Swasta,KB,Yayasan,421.1/002-DISDIKBUD/KAB/2,2016-02-04,421.1/002-DISDIKBUD/KAB/2,2016-01-04,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,69936135 KB HIDAYATUL KHUSNA 2,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Tidak Ada,JL.RAYA BOJONGMANIK - CIJENGKOL,5 / 2,Kp. Cijengkol,Mekarmanik,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,50,25,25,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
280209,KB HIDAYATUSSIBYAN,https://dapo.kemdikbud.go.id/sekolah/6EA464E241A0A69559FB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e78a10b4-f8b2-4367-beab-4b685c06ebf8,18 Feb 2023 15:10:54,C,Kurikulum 2013,69967394,Swasta,KB,Yayasan,503/36-PAUD/DPMPTSP/2017,2017-06-12,503/36-PAUD/DPMPTSP/2017,2017-06-12,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,69967394 KB HIDAYATUSSIBYAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,KP. CIMAYANG GIRANG,9 / 2,Cimayang Girang,Cimayang,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,2,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,45,27,18,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
280209,KB PELANGI ILMU,https://dapo.kemdikbud.go.id/sekolah/DC326D2A33E509DCF923,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1145cc21-b047-4f27-82d7-0ea964132ac3,07 Feb 2023 03:06:10,C,Kurikulum 2013,69889854,Swasta,KB,Yayasan,141/Kep.03/2010,2010-01-03,503/150-PAUD/DPMPTSP/2022,2022-04-15,Tidak ada,BPD JABAR BANTEN,Cabang Rangkasbitung,69889854 KB PELANGI ILMU,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,"Jl. Raya Posko - Cileles Km 2,0 Kadulari RT.006 RW.002",6 / 2,Kadulari,Harjawana,Kec. Bojongmanik,Kab. Lebak,Prov. Banten,42363,-6,106,2,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,51,22,29,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
