kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
241704,TK NEGERI AEKELA,https://dapo.kemdikbud.go.id/sekolah/5D9C84622D825C4DE322,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/43a641fe-3526-4e67-a507-9fb13018568a,24 Mar 2023 18:50:51,B,Kurikulum 2013,69989258,Negeri,TK,Pemerintah Daerah,10 TAHUN 2016,2016-07-07,421.1/PK-NGK/216/06/2021,2021-06-02,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,69989258 TK NEGERI AEKELA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,,Aekela,4 /,Aekela,Lokalaba,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,18,10,8,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
241704,TK NEGERI BELA,https://dapo.kemdikbud.go.id/sekolah/9DB99B65E9E4BDEE22C1,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/7fefd197-7900-468c-bb37-84ebfc6b97ed,24 Mar 2023 16:45:05,B,Kurikulum 2013,69980820,Negeri,TK,Lainnya,07/SKEP/BL/2016,2016-04-12,420.1/PK-NGK/249/06/2021,2021-06-03,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,69980820 TK NEGERI BELA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,Ngedu,2 /,Bela 1,B E L A,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,41,18,23,2,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
241704,TK NEGERI MAUWARU,https://dapo.kemdikbud.go.id/sekolah/D5598ED511EA70CCF10C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1663bff3-8c8a-4dfc-867b-0c8099f3f7d7,29 Mar 2023 12:42:05,B,Kurikulum 2013,50308229,Negeri,TK,Pemerintah Daerah,024.1/PEM/16/01/07/2009,2009-07-27,420.1/PK-NGK/241/06/2021,2021-06-03,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,50308229 TK NEGERI MAUWARU,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,MAUWARU,3 / 1,1 Mauwaru,Lokalaba,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,-8,121,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,34,20,14,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
241704,TK NEGERI ULUWAGHA,https://dapo.kemdikbud.go.id/sekolah/E6B4A63792F8DD143B16,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/66ea791f-24fe-467e-b7cd-9a89e0c83e13,30 Mar 2023 09:38:07,B,Kurikulum 2013,50308235,Negeri,TK,Pemerintah Pusat,112/121.28.6/SD.03/DS/08/2008,2008-08-08,325/KEP/HK/2021,2021-08-10,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,50308235 TK NEGERI ULUWAGHA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,ULUWAGHA,5 / 2,2,Wuliwalo,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,26,8,18,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
241704,TK NEGERI WOLOTOBA,https://dapo.kemdikbud.go.id/sekolah/7BE7E6DDDF6FF40FE804,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/aed75cdf-15b8-4247-bd6d-90d2b7e8fd85,16 Feb 2023 09:26:46,C,Kurikulum 2013,69891346,Negeri,TK,Pemerintah Daerah,09/KEP/DSL/11/2016,2011-06-27,420.1/PK-NGK/240/06/2021,2021-06-03,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,69891346 TK NEGERI WOLOTOBA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,0,Tidak Ada,WOLOTOBA,6 / 2,Selalejo 03,Selalejo,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,22,9,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
241704,TKN PEMBINA MAUPONGGO,https://dapo.kemdikbud.go.id/sekolah/4F49C174402D11386C70,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e63dc15d-aaf8-4b0f-9807-2d439e3c35cb,21 Mar 2023 07:59:50,B,Kurikulum 2013,50308225,Negeri,TK,Pemerintah Daerah,224/KEP/HK/2015,2015-07-14,421.1/PPO-NGK/411.2/07/2013,2013-07-10,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,50308225 TKN PEMBINA MAUPONGGO,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,MAUPONGGO,5 / 2,Mauponggo 1,Mau Ponggo,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,-8,121,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,32,14,18,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
241704,TK BOLOROGA,https://dapo.kemdikbud.go.id/sekolah/61C4EBF0610F0E6ED8ED,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f331f38f-4ea5-49b1-8ae5-0629c2f1e416,08 Mar 2023 11:53:25,B,Kurikulum 2013,69840525,Swasta,TK,Yayasan,PEM.01/2008,2008-07-21,421.1/PK-NGK/176/3/2017,2017-03-08,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,69840525 TK BOLOROGA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,GAKO - MAUPONGGO,4 / 2,Boloroga,Lajawajo,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,49,29,20,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,6,,,,,,,,,,,,,,,,,,
241704,TK HARAPAN MAJAMERE,https://dapo.kemdikbud.go.id/sekolah/79B7EF31E5299E6E391C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/beea135a-db45-4832-8baa-c0e5a0844d45,01 Mar 2023 18:55:22,B,Kurikulum 2013,69840534,Swasta,TK,Lainnya,01/02/pem/ds.wld/16/01/2023,2023-01-16,421.1/PK.NGK.paud/ 51/01/2023,2023-01-18,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,69840534 KB HARAPAN MAJAMERE,Bersedia Menerima,Pagi,Belum Bersertifikat,,1300,Tidak Ada,SAWU - MULAKOLI,3 / 2,Lokanio,Woloede,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,34,21,13,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
241704,TK K KARITAS MAUKELI,https://dapo.kemdikbud.go.id/sekolah/81AE77CCEB41BAE4B4EB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f0afd2b1-489e-41bf-b2e7-144d8939c46c,13 Feb 2023 22:33:47,B,Kurikulum 2013,50308216,Swasta,TK,Yayasan,10/KPTS/DS.MKL/X/2002,2002-10-10,-420.1/PK-NGK/PAUD/440/09/2021,2021-09-07,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,50308216 TK K KARITAS MAUKELI,Bersedia Menerima,Pagi,Proses Sertifikasi,PLN,450,Tidak Ada,MAUKELI,3 / 4,dua,Aewoe,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,30,20,10,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,6,7,,,,,,,,,,,,,,,,,,
241704,TK K ST MARTINUS WOLOSAMBI,https://dapo.kemdikbud.go.id/sekolah/BD96ADFB4F11624D51A5,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/19e91749-06f4-485f-b92c-a0283362a8cb,27 Mar 2023 10:03:32,B,Kurikulum 2013,50308251,Swasta,TK,Yayasan,,1900-01-01,,1900-01-01,Tidak ada,BPD NUSA TENGGARA TI,BANK NTT CAB. MBAY,50308251 TK K ST MARTINUS WOLOSAMBI,Bersedia Menerima,Pagi,Belum Bersertifikat,,0,Telkom Astinet,SAWU,9 / 9,Wolosambi,Sawu,Kec. Mauponggo,Kab. Nagakeo,Prov. Nusa Tenggara Timur,86463,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,22,9,13,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
