kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
052205,TKN PEMBINA TLOGOSARI,https://dapo.kemdikbud.go.id/sekolah/DC012519A6B1314BF20D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6619c877-8f15-41fd-ad11-912c09e76e23,10 Mar 2023 23:04:52,B,Kurikulum 2013,60725902,Negeri,TK,Pemerintah Daerah,421.1/2839/430.81/2010,,421.1/2839/430.81/2010,,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,60725902 TKN PEMBINA TLOGOSARI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,JL.RAYA PAKISAN DESA PATEMON KEC.TLOGOSARI,13 / 3,Patemon,PATEMON,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-7,113,2,5,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,22,15,7,5,5,1,1,0,0,0,0,1,1,1,1,0,0,1,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
052205,TK. ANNAWAWI,https://dapo.kemdikbud.go.id/sekolah/09D4F6CB606C7612F7E7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/509f49c3-a5e6-4f6d-9c75-4acfdde0fc11,20 Mar 2023 12:36:56,C,Kurikulum 2013,69793998,Swasta,TK,Yayasan,421.1/0022/412.521/2001,2001-02-05,421.1/0022/412.521/2001,2001-02-05,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,69793998 TK ANNAWAWI,Bersedia Menerima,Pagi,Proses Sertifikasi,PLN,900,Telkomsel Flash,DUSUN GENTONG - TLOGOSARI,16 / 4,Gentong,Tlogosari,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-7,113,3,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,46,18,28,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
052205,TK. PERTIWI,https://dapo.kemdikbud.go.id/sekolah/DEF0D9B2CF8726FC5A23,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/331cd984-f3f4-49c1-bdf1-5986ec3be2f2,08 Mar 2023 21:37:54,B,Kurikulum 2013,69794002,Swasta,TK,Yayasan,421.1/1427/430.520/2001,2001-08-24,503/102/430.9.13/2021,2021-03-31,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,69794002 TK PERTIWI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,SDN Pakisan 1 RT. 02 RW. 01 Dusun Krajan,2 / 1,KRAJAN,Pakisan,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-7,113,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,27,14,13,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
052205,TK. PGRI 07 TLOGOSARI,https://dapo.kemdikbud.go.id/sekolah/6DD4961714E1DEC29E97,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d628d7f6-f31c-4702-a145-ff0bcd89dd22,23 Jan 2023 22:57:29,B,Kurikulum 2013,69906670,Swasta,TK,Yayasan,503.421.3/363/PENDIK/430.9.13/2022,2023-01-09,503.421.3/363/PENDIK/430.9.13/2022,2023-01-09,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,69906670 TK PGRI 07 TLOGOSARI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Desa Desa Gunosari Kec. Tlogosari,40 / 7,Magersari,Gunosari,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-8,113,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,32,16,16,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
052205,TK. PGRI 08 TLOGOSARI,https://dapo.kemdikbud.go.id/sekolah/28274EDE183C2C6842B2,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fc5e3eef-5699-4948-bf21-c75cff62e3f8,30 Jan 2023 21:37:02,,Kurikulum 2013,69906698,Swasta,TK,Yayasan,911210004656,2021-11-18,911210004656,2021-11-18,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,69906698 TK PGRI 08 TLOGOSARI,Bersedia Menerima,Pagi,9001,PLN,900,Telkomsel Flash,SDN Kembangsari 03 Desa Kembang Tlogosari,12 / 2,KOPARAS,Kembang,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-8,113,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,28,13,15,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
052205,TKS AL HUDA,https://dapo.kemdikbud.go.id/sekolah/C5694F4BB8DF0CDFE107,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3a3b9f70-8b89-4bfe-ad1a-8505307b3c8c,25 Jan 2023 21:12:17,B,Kurikulum 2013,60725888,Swasta,TK,Yayasan,421.1/0034/438.520/02,2002-02-11,503.421.3/534/430.9.13/2017,2017-05-26,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,60725888 TKS AL HUDA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,0,Telkomsel Flash,DESA JEBUNG LOR RT.14 RW.01,14 / 1,KRAJAN,Jebung Lor,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-7,113,2,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,31,12,19,3,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
052205,TKS AL MA ARIF,https://dapo.kemdikbud.go.id/sekolah/63456637B4A5F6ED4054,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c5c3ac94-3404-4419-a33c-b98b11dcb874,24 Jan 2023 22:17:48,C,Kurikulum 2013,60725897,Swasta,TK,Yayasan,421.1/7287/430.516,,421.1/7287/430.516,,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,60725897 TKS AL MA ARIF,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,DESA GUNOSARI,9 / 2,GUNOSARI,GUNOSARI,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-5,114,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,39,17,22,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
052205,TKS AL MA-ARIF,https://dapo.kemdikbud.go.id/sekolah/BF3890D2AC05BB37BD15,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/78ef1184-abd8-4751-be45-740b3f149ef6,16 Mar 2023 22:21:43,B,Kurikulum 2013,60725898,Swasta,TK,Yayasan,421.1/625/430.520/2004,2017-05-26,421.1/625/430.520/2004,2017-05-26,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,60725898 TKS AL MA ARIF,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,DESA PAKISAN RT.06 RW.01 TLOGOSARI,6 / 1,PAKISAN KRAJAN,Pakisan,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-5,114,5,5,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,1,76,37,39,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
052205,TKS AL-UMMAH,https://dapo.kemdikbud.go.id/sekolah/7F5439B90762AF489A46,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/08993d7a-0e11-4bc9-b788-5dd4627eeb72,24 Feb 2023 04:11:50,B,Kurikulum 2013,60725899,Swasta,TK,Yayasan,421.1/2251/430.520/2004,,421.1/2251/430.520/2004,,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,60725899 TKS AL UMMAH,Bersedia Menerima,Malam,Belum Bersertifikat,PLN,450,Tidak Ada,JL.RAYA TLOGOSARI RT.10 RW.03,10 / 3,Krajan,TLOGOSARI,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-7,113,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,49,27,22,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
052205,TKS ALI MA RUF,https://dapo.kemdikbud.go.id/sekolah/3AA070FB31CCAD2B3935,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4c776418-3445-4e3d-a37b-5620200cc0bf,10 Mar 2023 22:15:06,C,Kurikulum 2013,60725900,Swasta,TK,Yayasan,421.1/625/430.520/2004,,421.1/625/430.520/2004,,Tidak ada,BPD JAWA TIMUR,BONDOWOSO,60725900 TKS ALI MA RUF,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,DUSUN PLAMPANG RT.9 RW.3 DESA TROTOSARI,9 / 3,PLAMPANG,TROTOSARI,Kec. Tlogosari,Kab. Bondowoso,Prov. Jawa Timur,68272,-7,113,2,3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,26,14,12,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
