kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
021718,TK SATU ATAP KERTASURA,https://dapo.kemdikbud.go.id/sekolah/2075C014A8D62FB079D8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/89df586e-e184-4383-a5dc-10f3a395364a,10 Feb 2023 10:30:26,B,Kurikulum 2013,20254481,Negeri,TK,Pemerintah Daerah,,,,,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,20254481 TK SATU ATAP KERTASURA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,JL. DESA KERTASURA,1 / 1,Kertasura,KERTASURA,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,-6,108,2,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,40,25,15,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021718,TK BINTANG KEMUNING II,https://dapo.kemdikbud.go.id/sekolah/82DD3A55767EBFC206FD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ee76bb1b-7bfa-4f1a-802f-a30c151e6233,02 Mar 2023 15:09:01,B,Kurikulum 2013,20254480,Swasta,TK,Yayasan,,,,,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,20254480 TK BINTANG KEMUNING II,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,XL (GSM),JL. DESA KAPETAKAN,1 / 8,Kapetakan,KAPETAKAN,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,-6,108,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,28,15,13,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
021718,TK SEKAR MELATI,https://dapo.kemdikbud.go.id/sekolah/D36AEF944FF9A8F30895,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/2cf6a2f9-a5b4-4268-8bc6-4fdb2d78b504,31 Aug 2022 14:00:37,C,Kurikulum 2013,20254479,Swasta,TK,Yayasan,AHU-0004890.AH.01.04.,2021-02-16,-421.1/1376.2/Disdik/2008,2008-05-21,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,20254479 TK SEKAR MELATI,,,,,,,PEGAGAN LOR,1 / 5,Dusun III,Pegagan Lor,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,-6,108,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021718,KB AL KAUTSAR,https://dapo.kemdikbud.go.id/sekolah/16F53E0E45B1F26F2E36,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/be7001e6-a568-4ae3-aa48-6fdb00061bf4,15 Feb 2023 11:42:32,,Kurikulum 2013,70009036,Swasta,KB,Yayasan,421.11/380/Disdik,2021-03-05,421.11/380/Disdik,2021-03-05,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,70009036 KB AL KAUTSAR,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,900,3 (Tri),Dusun II RT.001 RW.004,1 / 4,Dusun II,Pegagan Lor,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,55,27,28,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021718,KB AL MANSURIAH,https://dapo.kemdikbud.go.id/sekolah/DD68C06F6607AE634D2E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9f9d0b73-a778-4f35-8c5a-03097ee9bb11,30 Aug 2022 22:25:19,,Kurikulum 2013,69988385,Swasta,KB,Yayasan,421.11/1144/Disdik,2019-06-18,421.11/1144/Disdik,2019-06-18,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,69988385 KB AL MANSURIAH,,,,,,,Dusun Tiga RT.10 RW.03,10 / 3,TIGA,Grogol,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,-6,108,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
021718,KB AN NUR,https://dapo.kemdikbud.go.id/sekolah/1ACC1B86A164B793BD18,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f5c8e75c-7eec-47ae-be1a-bf1fe14347ec,07 Mar 2023 12:03:44,,Kurikulum 2013,69979709,Swasta,KB,Yayasan,421.10/617/Disdik,2018-03-09,421.10/617/Disdik,2018-03-09,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,69979709 KB AN NUR,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Dusun Empat RT/RW 017/005,17 / 5,Lima,Grogol,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,-6,108,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,81,34,47,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021718,KB HATHITHOH TSAWAB,https://dapo.kemdikbud.go.id/sekolah/9C966C50AB7567077491,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4a5c9a27-b4e8-4f76-9d19-291f86e4eb65,30 Jan 2023 15:10:21,,Kurikulum 2013,70005869,Swasta,KB,Yayasan,421.11/1071/Disdik,2020-08-14,421.11/1071/Disdik,2020-08-14,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,70005869 KB HATHITHOH TSAWAB,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,JL.SUNAN GUNUNG JATI,2 / 7,Blok II,Kertasura,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,52,35,17,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
021718,KB MIFTAHUL HUDA,https://dapo.kemdikbud.go.id/sekolah/B3688614C637CBFD7282,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fb95e36c-9a9f-4c6d-9b9e-f46c7803941b,18 Jan 2023 15:56:51,,Kurikulum 2013,69981945,Swasta,KB,Yayasan,421.10/618/Disdik,2018-03-09,421.10/618/Disdik,2018-03-09,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,69981945 KB MIFTAHUL HUDA,Bersedia Menerima,Siang,Belum Bersertifikat,PLN,900,XL (GSM),Blok Tegar Gedang RT/RW 03/02,3 / 2,pegagan kidul,Pegagan Kidul,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,-6,108,2,4,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,71,38,33,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021718,KB PAUD AL- HIJRAH,https://dapo.kemdikbud.go.id/sekolah/D21A69EA5EEB8E9245F8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/212d7485-ef49-4030-891f-94b70c011dd9,22 Mar 2023 07:45:10,,Kurikulum 2013,69960688,Swasta,KB,Yayasan,421.10/3908/PAUDNI,2016-12-16,421.10/3908/PAUDNI,2016-12-16,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,69960688 KB PAUD AL HIJRAH,Bersedia Menerima,Kombinasi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Blok Karang Baru Wetan Rt.01 Rw.01,1 / 1,Blok Karang Baru wetan,Pegagan Kidul,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,-5,114,4,4,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,2,101,72,29,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
021718,KB PAUD NURUL HUDA,https://dapo.kemdikbud.go.id/sekolah/E1B6085616DDE9EECD9C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/26c543d4-6cf9-43a0-9375-14290afa9625,19 Jan 2023 23:02:15,B,Kurikulum 2013,69961011,Swasta,KB,Yayasan,421.10/3777.2/PAUDNI,2016-12-05,421.10/3777.2/PAUDNI,2016-12-05,Tidak ada,BPD JABAR BANTEN,KCP TUPAREV,69961011 KB PAUD NURUL HUDA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Lainnya (Wavelan),Blok III Rt.02 Rw.12,2 / 12,III,Kertasura,Kec. Kapetakan,Kab. Cirebon,Prov. Jawa Barat,45152,-6,108,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,80,39,41,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
