kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
150317,TK DAHLIA,https://dapo.kemdikbud.go.id/sekolah/1DAE19A3DEB0353EA178,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/84a2bb7e-96d1-4ae4-8935-1d6857fc6aae,17 Mar 2023 14:26:34,B,Kurikulum 2013,30314194,Swasta,TK,Yayasan,421.2 / 95-2.1/Disdik,2009-07-30,503 / 420 / 039 / PDMPTSP-BTL / 2019,2019-03-03,Tidak ada,BPD KALIMANTAN SELAT,Cabang Marabahan,30314194 TK DAHLIA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,JL. HANDIL SAMPURNA,4 / 2,Sampurna,Sampurna,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,-5,114,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,19,6,13,2,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
150317,TK KASIH BUNDA,https://dapo.kemdikbud.go.id/sekolah/76870FBD4E1E94687FA4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/eccd154c-bcd5-46d8-88f3-c36f977c77c6,26 Jan 2023 03:51:10,Belum Terakreditasi,Kurikulum 2013,30314131,Swasta,TK,Yayasan,421.2/97-2.1/Disdik,2009-08-19,530/420/023/DPMPTSP-BTL/2019,2019-03-07,Tidak ada,BPD KALIMANTAN SELAT,Cabang Marabahan,30314131 TK KASIH BUNDA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,DESA CAHAYA BARU RT. 05/II,5 / 2,,Cahaya Baru,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,-3,114,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,30,17,13,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
150317,KB HARAPAN BANGSA,https://dapo.kemdikbud.go.id/sekolah/23C2A54628CD1B50C94B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b61e5118-20d9-4f97-a2c4-312fcd23f9df,31 Jan 2023 02:36:10,C,Kurikulum 2013,69861329,Swasta,KB,Yayasan,AHU-1026. AH. 02.01-tahun 2010,2010-07-16,503/420/015/KPT-BTL/2015,2015-10-18,Tidak ada,BPD KALIMANTAN SELAT,Cabang Marabahan,69861329 KB HARAPAN BANGSA,Bersedia Menerima,Pagi,Proses Sertifikasi,PLN,450,Telkomsel Flash,Jejangkit Muara rt 05 rw 03 kec.jejangkit,5 / 3,Jejangkit Muara,Jejangkit Muara,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,0,0,4,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,68,41,27,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
150317,KB HARAPAN JAYA,https://dapo.kemdikbud.go.id/sekolah/C952D4F7ED90651D63C8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ddbeb1c3-aaaf-4a6a-aca1-7ee55aa567e6,20 Jan 2023 11:42:08,C,Kurikulum 2013,69762483,Swasta,KB,Yayasan,421.1/022/UPT-17/2007,2007-07-01,503/420/017/DPMPTSP-BTL/2020,2020-09-28,Tidak ada,BPD KALIMANTAN SELAT,Cabang Marabahan,69762483 KB HARAPAN JAYA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,4450,Tidak Ada,JEJANGKIT PASAR       RT.3    RW.2,3 / 2,jejangkit pasar,Jejangkit Pasar,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,-3,114,3,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,69,33,36,3,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
150317,KB KARYA NYATA,https://dapo.kemdikbud.go.id/sekolah/51D4032D770BDD145BBB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/895bb149-f350-4042-82ba-2b72047aaadb,19 Jan 2023 19:02:25,,Kurikulum 2013,69762484,Swasta,KB,Yayasan,15/JB/VII/2007/JKT,2025-10-20,503/420/026/DPMPTSP-BTL/2020,2020-10-20,Tidak ada,BPD KALIMANTAN SELAT,Cabang Marabahan,69762484 KB KARYA NYATA,Bersedia Menerima,Pagi,Proses Sertifikasi,PLN,450,Telkomsel Flash,JEJANGKIT BARAT  RT.5,5 / 3,Jejangkit Barat,Jejangkit Barat,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,-3,114,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,52,31,21,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
150317,KB KASIH BUNDA,https://dapo.kemdikbud.go.id/sekolah/ED0DBE1EEF7459816DB4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/553388c2-c396-4570-94a6-b092cd45f451,20 Jan 2023 12:01:22,Belum Terakreditasi,Kurikulum 2013,69762482,Swasta,KB,Yayasan,421.1/020/UPT-17/2010,2010-01-02,503/420/018/DPMPTSP-BTL/2020,2020-09-28,Tidak ada,BPD KALIMANTAN SELAT,Cabang Marabahan,69762482 KB KASIH BUNDA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,CAHAYA BARU,4 / 2,,Cahaya Baru,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,-5,114,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,30,11,19,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
150317,KB PUSPA - BANGSA,https://dapo.kemdikbud.go.id/sekolah/39316D345DB7744EFCC8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6e29e828-43d7-4c0f-9ca9-02da8aaa36de,27 Jan 2023 23:59:56,,Kurikulum 2013,69762485,Swasta,KB,Yayasan,421.1/022/UPTD/Jjkt/2009,2009-07-11,503/420/004/DPMPTSP-BTL/2021,2020-10-20,Tidak ada,BPD KALIMANTAN SELAT,Cabang Marabahan,69762485 KB PUSPA   BANGSA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,JEJANGKIT MUARA RT. 03,3 / 2,Handil 12,Jejangkit Timur,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,-3,114,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,38,15,23,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
150317,SD NEGERI BAHANDANG 1,https://dapo.kemdikbud.go.id/sekolah/A04D94DE51E54BDB6C1B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/80deee52-30f5-e011-b8a2-712596975d69,14 Mar 2023 14:30:30,B,Kurikulum 2013,30301422,Negeri,SD,Pemerintah Daerah,,1984-07-05,,1910-01-01,Tidak ada,BPD KALIMANTAN SE...,BPD KALIMANTAN SELATAN CABANG MARABAHAN...,SDNBAHANDANG1...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Indosat IM3,Bahandang Rt. 1,1 / 1,Bahandang,BAHANDANG,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,-3,114,6,5,0,0,0,0,0,4,4,0,1,4,1,0,2,0,3,1,1,2,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,17,10,7,6,6,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
150317,SD NEGERI BAHANDANG 2,https://dapo.kemdikbud.go.id/sekolah/C0A7F62691EB463BCC9C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6069f452-30f5-e011-80a1-add06001f39d,01 Feb 2023 04:11:46,B,Kurikulum 2013,30301411,Negeri,SD,Pemerintah Daerah,,1910-01-01,,1910-01-01,Tidak ada,BPD KAL SEL,HANDIL BAKTI,SDN BAHANDANG 2,Bersedia Menerima,Pagi,Belum Bersertifikat,Tidak Ada,0,Tidak Ada,TRANSMIGRASI BAHANDANG,0 / 0,Bahandang,BAHANDANG,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,-3,114,4,4,0,0,0,0,0,0,2,0,2,2,1,0,2,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,8,5,3,5,5,0,0,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
150317,SD NEGERI CAHAYA BARU,https://dapo.kemdikbud.go.id/sekolah/96CA9ACEE9B1B51FBA68,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4014ef52-30f5-e011-a2bc-1f7fd542ebd3,21 Mar 2023 09:38:37,B,Kurikulum 2013,30301321,Negeri,SD,Pemerintah Daerah,,1983-01-01,,1910-01-01,Tidak ada,BPD KALSEL,MARABAHAN,SDN CAHAYA BARU,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Indosat IM3,Cahaya Baru Rt 5 Rw 2,5 / 2,,CAHAYA BARU,Kec. Jejangkit,Kab. Barito Kuala,Prov. Kalimantan Selatan,70581,-3,114,6,6,0,0,0,0,0,1,1,0,3,5,0,1,12,9,10,8,14,9,7,12,10,8,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,121,65,56,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
