kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
051821,TK AISYIYAH BUSTANUL ATHFAL 22 WAGIR,https://dapo.kemdikbud.go.id/sekolah/72EC74253350604F820D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/83774e79-4827-4d35-8659-4cea6f56c11a,22 Jan 2023 05:52:13,B,Kurikulum 2013,20575846,Swasta,TK,Yayasan,420/1615/421.102/2006,2006-09-27,420/951/PAUD/35.07.101/2018,2018-04-09,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575846 TK ABA 22 WAGIR,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,,1300,Telkom Speedy,JL. TUGU MANIK NO. 1 RT. 7 RW. 2 DUSUN JEMUNANG,7 / 2,jemunang,Pandanrejo,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,-8,112,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,35,21,14,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
051821,TK AL-MASYITHOH 13,https://dapo.kemdikbud.go.id/sekolah/188608818AF49F29C032,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/229e4f30-375e-4805-9017-2144a951ca39,23 Jan 2023 16:35:51,,Kurikulum 2013,20575854,Swasta,TK,Yayasan,292/104/26/DS/1999/SK,1999-05-27,421.1/1134/35.07.101/2022,2022-03-03,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575854 TK AL MASYITHOH 13,Bersedia Menerima,Sehari penuh (6 h/m),Belum Bersertifikat,PLN,1300,Telkomsel Flash,JL. KATU RT. 23 RW. 08 DUSUN MENDALAN KULON,23 / 8,MENDALANKULON,Mendalanwangi,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,-8,112,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,65,33,32,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
051821,TK BERSYEBA TUNAS BANGSA,https://dapo.kemdikbud.go.id/sekolah/5DF9EADF98730A3D9D72,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1e282b91-0fc0-4b60-a460-38cd1c79061e,23 Jan 2023 19:54:01,,Kurikulum 2013,20575833,Swasta,TK,Yayasan,420/278/421.101/2011,2011-10-25,421.1/1124/35.07.101/2022,2022-03-03,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575833 TKBERSYEBATUNASBANGSA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,2199,3 (Tri),JL. RAYA KROBYOKAN NO. 20 JEDONG,2 / 9,KROBYOKAN,Jedong,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,-7,112,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,28,16,12,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
051821,TK BHAKTI PERSADA,https://dapo.kemdikbud.go.id/sekolah/1343B8BCFD31FE10BAF7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5918c589-5b14-44ec-ba9d-a0ca2b5b8691,24 Jan 2023 00:18:27,C,Kurikulum 2013,20575839,Swasta,TK,Yayasan,939/I04.26/DS/1998/SK,1998-09-09,421.1/774/35.07.101/2020,2020-04-03,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575839 TK BHAKTI PERSADA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,0,Lainnya,DUSUN JAMURAN RT. 07 RW. 02 SUKODADI,7 / 2,JAMURAN,Sukodadi,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,37,20,17,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
051821,TK DHARMA WANITA PERSATUAN 1 GONDOWANGI,https://dapo.kemdikbud.go.id/sekolah/02EBB2D5F508ED638778,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4176c3a3-2414-4b58-84e0-8740725a87af,17 Jan 2023 21:19:01,A,Kurikulum 2013,20575840,Swasta,TK,Yayasan,32/II04.26/E.5-84,1984-01-05,420/549/PAUD/35.07.101/2019,2019-11-11,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575840 TK DWP 1 GONDOWANGI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,RT. 09 RW. 02 DUSUN GEDANGAN,9 / 2,GEDANGAN,Gondowangi,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,0,0,4,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,71,38,33,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,2.0,2,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
051821,TK DHARMA WANITA PERSATUAN 1 JEDONG,https://dapo.kemdikbud.go.id/sekolah/3A3964725E0B641596A6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ad5ad582-9ca2-4307-b4b7-c24f86407a2a,25 Jan 2023 10:50:41,C,Kurikulum 2013,20575829,Swasta,TK,Yayasan,37/II04.26/E.S-84,1984-01-05,420/338/35.07.101/2016,2016-01-28,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575829 TK DWP 1 JEDONG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,JL. SUNAN GIRI NO. 75 RT. 05 RW. 09 DUSUN KROBYAAN,5 / 9,krobyokan,Jedong,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,31,16,15,2.0,2,0.0,0,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
051821,TK DHARMA WANITA PERSATUAN 1 PANDANREJO,https://dapo.kemdikbud.go.id/sekolah/8A52AF74ED1C7A8932A7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5b461946-4a67-4dca-816f-7d902732e88a,12 Feb 2023 16:17:57,C,Kurikulum 2013,20575844,Swasta,TK,Yayasan,30/1104.26/3.5-84,1983-10-20,421.1/775/35.07.101/2020,2020-04-03,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575844 TK DWP 1 PANDANREJO,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,RT. 02 RW. 01 DUSUN PANDANSARI,2 / 1,PANDANSARI,Pandanrejo,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,24,9,15,2.0,2,2.0,2,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,2,,,,,,,,,,,,,,,,,,
051821,TK DHARMA WANITA PERSATUAN 1 PARANGARGO,https://dapo.kemdikbud.go.id/sekolah/B46220CF78AD595F7E9F,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/eaabcc18-073a-4da6-9953-22c3bf3630c8,28 Jan 2023 11:19:33,B,Kurikulum 2013,20575824,Swasta,TK,Yayasan,409/104.26/E-1991,1991-01-15,420/343/35.07.101/2016,2016-01-28,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575824 TK DWP 1 PARANGARGO,Bersedia Menerima,Pagi,Belum Bersertifikat,,1300,Lainnya,RT. 08 RW. 02 DUSUN WAGIR,8 / 2,parangargo,Parangargo,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,23,9,14,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
051821,TK DHARMA WANITA PERSATUAN 1 SIDORAHAYU,https://dapo.kemdikbud.go.id/sekolah/D73D308855BB3972E17F,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ba94fb1d-c7cb-4a63-9728-3b2725a3a0cd,26 Jan 2023 16:43:18,B,Kurikulum 2013,20575826,Swasta,TK,Yayasan,34/1104.26/E.5-84,1984-01-05,4052627903,2016-01-28,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575826 TK DWP 1 SIDORAHAYU,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,JL. KRISNA 1 RT. 12 RW. 03 DUSUN NIWEN,12 / 3,Niwen,Sidorahayu,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,-8,112,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,52,26,26,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
051821,TK DHARMA WANITA PERSATUAN 1 SITIREJO,https://dapo.kemdikbud.go.id/sekolah/0A6BC6FD0BD4B7F10AA2,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/96a18eed-768f-479e-8380-98167a1f1063,25 Jan 2023 18:20:00,C,Kurikulum 2013,20575856,Swasta,TK,Yayasan,31/II04.26/E.5-84,1984-01-05,421.1/1119/35.07.101/2022,2020-04-03,Tidak ada,BPD JAWA TIMUR,CABANG MALANG,20575856 TK DWP 1 SITIREJO,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,3 (Tri),RT. 09 RW. 01 DUSUN LEMAH DUWUR,9 / 1,lemahduwur,Sitirejo,Kec. Wagir,Kab. Malang,Prov. Jawa Timur,65158,-8,112,4,4,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,59,26,33,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
