kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
060417,TK Negeri Alue Ie Mirah,https://dapo.kemdikbud.go.id/sekolah/2D37D4231AC2B6C3626D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/8f9c9256-e9b4-45a9-81d5-d407ca33b804,08 Mar 2023 19:41:09,,Kurikulum 2013,69968426,Negeri,TK,Pemerintah Daerah,421.9/300/2017,2017-04-17,421.9/300/2017,2017-04-17,Tidak ada,BPD ACEH SYARIAH,Kantor Capem Lhok Nibong (622),69968426 TK NEGERI ALUE IE MIRAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Desa Alue Ie Mirah Kec. Pantee Bidari Kab. Aceh Timur,/,Putroe Ijo,Alue Ie Mirah,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,24458,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,16,5,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
060417,PAUD TERPADU MALAHAYATI,https://dapo.kemdikbud.go.id/sekolah/16165F5683BE1E0AB6D9,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9fdc0530-5eae-4fcb-9344-bfeecb775811,23 Feb 2023 19:22:27,,Kurikulum 2013,69812445,Swasta,TK,Yayasan,,,NO. 29 / PAUD / 2012,,Tidak ada,BPD ACEH SYARIAH,Kantor Capem Lhok Nibong (622),69812445 PAUD TERPADU MALAHAYATI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,400,Tidak Ada,JLN. SILATURRAHIM,/,,MEUNASAH TEUNGOH,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,,0,0,5,5,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,70,25,45,8,8,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
060417,TK AFDHAL,https://dapo.kemdikbud.go.id/sekolah/1042D58AE1AC8DBFBFCA,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/8b9cfd9c-1773-48cc-beab-cd29c5d5818a,29 Jan 2023 15:34:36,,Kurikulum 2013,69812410,Swasta,TK,Yayasan,,,422/390/2005,,Tidak ada,BPD ACEH SYARIAH,Kantor Cabang Idi (042),69812410 TAMAN KANAK KANAK AFDHAL,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,0,Tidak Ada,PAYA DEMAM DUA MADAT,/,Mawar,PAYA DEUMAM DUA,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,24458,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,37,17,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
060417,TK AL-HUSNA,https://dapo.kemdikbud.go.id/sekolah/1E2D2D76E38189F44930,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/cf7dcde1-f31c-45da-b602-e523ba87c376,09 Feb 2023 08:39:28,C,Kurikulum 2013,69812437,Swasta,TK,Pemerintah Pusat,,1900-01-01,2147483647,1900-01-01,Tidak ada,BPD ACEH SYARIAH,Kantor Cabang Idi (042),69812437 TK AL HUSNA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,220,Telkom Speedy,Dusun Ulee Blang,/,DUSUN ULEE BLANG,Meunasah Teungoh,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,24458,-5,114,3,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,50,32,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
060417,TK NURHAYATI,https://dapo.kemdikbud.go.id/sekolah/EBD6772F0FF7C3FA57C1,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5ee568d0-7c6f-4625-983d-17110e20843a,31 Mar 2023 22:43:23,,Kurikulum 2013,70003863,Swasta,TK,Yayasan,289/PAUD/2019,2019-08-29,289/PAUD/2019,2019-08-29,A - Tuna netra,BPD ACEH SYARIAH,Kantor Capem Lhok Nibong (622),70003863  TK NURHAYATI,,,,,,,Gampong Sah Raja Kec. Pantee Bidari Kab. Aceh Timur,2 / 3,Sah Raja,Sah Raja,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,24457,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
060417,TK NURRAHIMSYAH,https://dapo.kemdikbud.go.id/sekolah/52D71CAB39049370D9FB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3bace3ca-27d0-4371-bcbd-6609fe96e229,10 Feb 2023 17:23:19,,Kurikulum 2013,69812439,Swasta,TK,Lainnya,,,422/495/2006,,Tidak ada,BPD ACEH SYARIAH,Kantor Cabang Idi (042),69812439 TK NURRAHIMSYAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,MEDAN - BANDA ACEH,/,Cot Hagu,PUTOH SATU,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,24458,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,25,15,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
060417,TK.ULUL AZMI,https://dapo.kemdikbud.go.id/sekolah/3F27BAD49CA4B6B7E1ED,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/90466dbf-24b3-49b4-a957-93be4397e338,07 Feb 2023 21:28:53,,Kurikulum 2013,69812464,Swasta,TK,Yayasan,,,422/513/2005,,Tidak ada,BPD ACEH SYARIAH,Kantor Cabang Idi (042),69812464 TAMAN KANAK KANAK ULUL AZMI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,0,Telkom Speedy,MEDAN-BANDA ACEH,/,Sri ani,Paya Deumam Dua,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,24458,0,0,2,2,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,40,16,24,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
060417,ASASUN NAJAH,https://dapo.kemdikbud.go.id/sekolah/DAF88B2E4C793EC9E509,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5654b490-68d2-4733-a194-8ecba40fefe6,31 Aug 2022 19:19:12,,Kurikulum 2013,69812428,Swasta,KB,Lainnya,,,19 / PAUD / 2013,,Tidak ada,BPD ACEH SYARIAH,Kantor Capem Lhok Nibong (622),69812428 ASASUN NAJAH,,,,,,,JLN PENDIDIKAN GAMPONG GRONG - GRONG,/,,GRONG GRONG,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
060417,KB AL - BAITH,https://dapo.kemdikbud.go.id/sekolah/22F867F3D1CCCCB0146D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/7773a86e-b3f9-4b03-9f24-66da8af2a000,30 Jan 2023 13:43:47,,Kurikulum 2013,69983812,Swasta,KB,Lainnya,324/PAUD/2018,2018-08-15,324/PAUD/2018,2018-08-15,Tidak ada,BPD ACEH SYARIAH,Kantor Cabang Idi (042),69983812 PAUD AL BAITH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1000,Telkomsel Flash,Gampong Meunasah Tunong Kec. Pantee Bidari Kab. Aceh Timur,/,ABAH KRUENG,Meunasah Tunong,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,24458,0,0,4,4,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,47,20,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
060417,KB Babul Khairi,https://dapo.kemdikbud.go.id/sekolah/55C2BF65A561BED8557C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6452660c-befc-4c3a-8197-f56dab024dc3,14 Mar 2023 16:45:00,,Kurikulum 2013,69950659,Swasta,KB,Lainnya,7,2011-01-10,503.04 / 12 / PAUD / II / 2022,2022-02-07,Tidak ada,BPD ACEH SYARIAH,Kantor Cabang Idi (042),69950659 PAUD BABUL KHAIRI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Desa Pante Labu Kec. Pantee Bidari Kab. Aceh Timur,/,,Pante Labu,Kec. Pante Beudari,Kab. Aceh Timur,Prov. Aceh,,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,35,18,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
