kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
191818,TK Awa Tiromanda,https://dapo.kemdikbud.go.id/sekolah/3C5E70F4F3A3E65B4003,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f5eac7a9-d6e9-4630-988f-b759d81661b5,25 Mar 2023 06:05:55,,Kurikulum 2013,69909300,Swasta,TK,Yayasan,536/DP.TR/LO.1.2013,2013-07-03,2046/DP.T/PNFI.2/X/2015,2015-10-05,Tidak ada,BPD SULAWESI SELATAN,MAKALE,69909300 TK AWA TIROMANDA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,Jl. Poros Makale Selatan Tiromanda,/,,KELURAHAN TIROMANDA,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,91815,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,1,25,14,11,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
191818,TK Kristen Tombang,https://dapo.kemdikbud.go.id/sekolah/D312D6E49F7413BB780B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f711194e-fb20-4f07-8145-137cff9c08ca,04 Mar 2023 15:51:50,B,Kurikulum 2013,69908019,Swasta,TK,Yayasan,632/DP.TR/PD.I/X/2009,2009-10-16,187/DP.TT/PNFI.2/V/2016,2016-05-21,Tidak ada,BPD SULAWESI SELATAN,CABANG MAKALE,69908019 TK KRISTEN TOMBANG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Smartfren,Tombang Kel.Tosapan,1 / 1,TOSAPAN,KELURAHAN TOSAPAN,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,91815,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,26,13,13,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
191818,TK MUTIARA SASSAN,https://dapo.kemdikbud.go.id/sekolah/EFC01DBB7294841B32A6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/af5d1c3d-f8f2-4d05-bc0b-e97e9bdec7d2,26 Jan 2023 14:20:54,,Kurikulum 2013,69991577,Swasta,TK,Yayasan,001/DP-TT/PAUD.PNF/I/2019,2019-10-26,001/DP-TT/PAUD.PNF/I/2019,2019-01-30,Tidak ada,BPD SULAWESI SELATAN,MAKALE,69991577 TK MUTIARA SASSAN,Bersedia Menerima,Siang,Belum Bersertifikat,PLN,450,Tidak Ada,Sandabilik,/,Sandabilik,KELURAHAN SANDABALIK,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,91811,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,19,14,5,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
191818,TK Satap Santung,https://dapo.kemdikbud.go.id/sekolah/90D6A9A54E2F51A435F0,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/71e24540-44df-41ed-aed3-739144756eb8,29 Mar 2023 08:51:02,C,Kurikulum 2013,69844898,Swasta,TK,Yayasan,,,730/DP.TR/LO.1.2011,,Tidak ada,BPD SULAWESI SELATAN,Makale,69844898 TK SATAP SANTUNG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Santung,/,Santung,KELURAHAN TOSAPAN,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,91815,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,28,20,8,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
191818,TK Tianda Bera,https://dapo.kemdikbud.go.id/sekolah/910EEA43F3DDCF0E8365,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/7b895466-ecfe-48bd-af74-8a39287906eb,25 Jan 2023 20:10:28,B,Kurikulum 2013,69933985,Swasta,TK,Yayasan,124/DP-TT/PNF2/IX/2015,2015-09-14,021/DP-TT/PAUD.PNF/V/2021,2021-05-19,Tidak ada,BPD SULAWESI SELATAN,MAKALE,69933985 TK TIANDA BERA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Jl. Poros Bera Sandabilik,/,Bera,KELURAHAN SANDABALIK,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,91811,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,28,17,11,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
191818,KB ANUGERAH ARUNI,https://dapo.kemdikbud.go.id/sekolah/98B46ACA9E83DD6D9533,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/60206101-86f1-42ad-b5cf-66697a2060a7,16 Feb 2023 20:37:31,,Kurikulum 2013,70012417,Swasta,KB,Yayasan,466/DP-TT/PNFI.2/VI/2016,2016-06-15,060/DP-TT/PAUD.PNF/VIII/2021,2021-08-13,Tidak ada,BPD SULAWESI SELATAN,MAKALE,70012417 KB ANUGERAH ARUNI,Bersedia Menerima,Pagi,Belum Bersertifikat,Tidak Ada,0,Telkomsel Flash,Jl. Poros Bone Buntu Sisong,/,,Lembang Bone Buntu Sisong,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,19,10,9,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
191818,KB BUKIT NEBO TIBONGSO,https://dapo.kemdikbud.go.id/sekolah/BA176D68A0689AAF6249,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4c6d28b7-ac99-42c1-b058-c15e062fc4c5,25 Feb 2023 12:19:08,,Kurikulum 2013,70023966,Swasta,KB,Yayasan,019/DP-TT/PAUD.PNF/III/2019,2019-03-04,068/DP-TT/PAUD.PNF/IX/2021,2021-09-06,Tidak ada,,,,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,Tibongso,/,,Lembang Bone Buntu Sisong,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,15,8,7,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
191818,KB Gloria Angin - angin,https://dapo.kemdikbud.go.id/sekolah/6C064653C9B992E747C3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/8baa7944-f1d4-4c57-b399-f891eda416a2,26 Jan 2023 18:20:33,,Kurikulum 2013,69844923,Swasta,KB,Yayasan,,,796/DP.TR/LO.1.2012,,Tidak ada,BPD SULAWESI SELATAN,MAKALE,69844923 KB GLORIA ANGIN ANGIN,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,Tidak Ada,0,Telkomsel Flash,Angin-angin,0 / 0,Sadipe,LEMBANG PATEKKE,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,91871,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,28,11,17,3,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
191818,KB Karisma Karawak,https://dapo.kemdikbud.go.id/sekolah/FA26A338AB124DE9D925,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/62f81189-f3e2-4eca-88c6-b3d557dad160,,,,69933981,Swasta,KB,Pemerintah Daerah,456/,2015-11-20,522/DP.TT/PNFI.2/II/2016,2016-02-01,Tidak ada,nama_bank,cabang,rek_atas_nama,,,,,,,Jl. Poros Patekka,/,,Lembang Patekke,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
191818,KB Kasih Surruk,https://dapo.kemdikbud.go.id/sekolah/DB92F0BD4C181EAA4B0B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a4690622-7ef8-4263-865f-6e5adc0c715c,13 Feb 2023 09:46:00,,Kurikulum 2013,69844927,Swasta,KB,Lainnya,,,728/DP.TR/LO.1.2012,,Tidak ada,BPD SULAWESI SELATAN,MAKALE,69844927 KB Kasih Surruk,Bersedia Menerima,Siang,Proses Sertifikasi,PLN,450,Tidak Ada,Jl. Poros Pasang Surruk,6 / 9,Palino',KELURAHAN PASANG,Kec. Makale Selatan,Kab. Tana Toraja,Prov. Sulawesi Selatan,91815,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,19,8,11,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
