kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
032004,TK AISYIYAH 07 JEPARA,https://dapo.kemdikbud.go.id/sekolah/554CAE9CABF4AC0BD986,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3d8b212a-8849-4b2e-9818-ead44f12eb37,08 Mar 2023 09:42:08,C,Kurikulum 2013,20341730,Swasta,TK,Yayasan,C-530/A/V/78,1978-05-15,421.1/344 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,20341730 TK AISYIYAH 07 JEPARA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Lainnya,Desa Pelemkerep RT. 05 RW. 03,5 / 3,Ngemplak Pelemkerep,Pelemkerep,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,4,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,54,25,29,4,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
032004,TK AISYIYAH 25 JEPARA,https://dapo.kemdikbud.go.id/sekolah/940DE09C26E35D1022D3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a5fe92f0-498e-4fbf-866f-cad074b6b93f,14 Feb 2023 18:15:24,,Kurikulum 2013,20341734,Swasta,TK,Yayasan,425.1/204,2010-09-13,421.1/345 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,20341734 TK AISYIYAH 25 JEPARA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,XL (GSM),Desa Sengonbugel RT. 04 RW. 02,1 / 1,Sengonbugel,Sengonbugel,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,42,24,18,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
032004,TK AL MUHAJIRIN SINGOROJO,https://dapo.kemdikbud.go.id/sekolah/E3DB9B2EF51E934A944A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1404f4e7-a56b-42d7-83a7-2b7b997005c8,07 Mar 2023 12:28:15,B,Kurikulum 2013,20341736,Swasta,TK,Yayasan,421.1/0130,2003-07-18,421.1/347 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,20341736 TK AL MUHAJIRIN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Desa Singorojo RT. 03 RW. 03,3 / 3,SINGOROJO,Singorojo,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,25,13,12,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
032004,TK DARUSSALAM SENGON,https://dapo.kemdikbud.go.id/sekolah/0B1A27236034466EAB9A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/2be27c24-4f03-4cdd-9f6a-5a180d57ef3b,08 Mar 2023 05:36:16,C,Kurikulum 2013,20341735,Swasta,TK,Yayasan,10/YPDS/VII/2003,2003-07-23,421.1/348 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,20341735 TK DARUSSALAM SENGON,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Desa Sengonbugel RT. 03 RW. 01,3 / 1,sengonbugel,Sengonbugel,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,38,17,21,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
032004,TK DEWI MASITHOH,https://dapo.kemdikbud.go.id/sekolah/AEF27CB27F1ABF013D09,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/536f8673-ffec-45c0-b416-31496d8d86c4,28 Mar 2023 22:23:31,B,Kurikulum 2013,20341720,Swasta,TK,Yayasan,7660/I03.20/N.1991,1991-12-12,421.1/349 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,20341720 TK DEWI MASITHOH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Desa Jebol RT. 07 RW. 01,7 / 1,JEBOL,Jebol,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,8,5,3,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
032004,TK GUPPI SENGONBUGEL,https://dapo.kemdikbud.go.id/sekolah/13A84AB8CFC40B50C409,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/57658eb3-45b4-4ad7-a6ba-5c9b23ae02bd,09 Feb 2023 10:42:08,B,Kurikulum 2013,20341737,Swasta,TK,Yayasan,7660/103.20/N.1991,1991-12-12,421.1/350 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,20341737 TK GUPPI SENGONBUGEL,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,3 (Tri),Desa Sengonbugel RT. 03 RW. 03,3 / 3,Sengonbugel,Sengonbugel,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,3,4,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,46,25,21,3,3,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
032004,TK ISLAM AL-HAROMAIN,https://dapo.kemdikbud.go.id/sekolah/1F4113E4CC562FDCB923,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/7b6bf25b-bf38-43ba-86c6-c3fa639c02bc,10 Feb 2023 08:55:07,B,Kurikulum 2013,20341732,Swasta,TK,Yayasan,3130/I03.20/Ib.1994,1994-06-08,421.1/351 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,20341732 TK ISLAM AL HAROMAIN,Bersedia Menerima,Pagi,Belum Bersertifikat,,450,Tidak Ada,Desa Rajekwesi RT. 01 RW. 02,1 / 2,RAJEKWESI,Rajekwesi,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,18,12,6,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
032004,TK ISLAM AZ-ZAHRAH,https://dapo.kemdikbud.go.id/sekolah/4400D15537FCC969274F,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/17e761d4-7741-48f7-b66a-0a4210cac322,13 Feb 2023 10:54:55,B,Kurikulum 2013,20341740,Swasta,TK,Yayasan,421.1/0313,2009-10-07,421.1/352 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,20341740 TK ISLAM AZ ZAHRAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Indosat IM3,Desa Rajekwesi RT. 01 RW. 06,1 / 6,SAMBIREJO,Rajekwesi,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,4,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,78,39,39,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
032004,TK LESTARI PELANG,https://dapo.kemdikbud.go.id/sekolah/8034B1AEECD3FDA27A9A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/10587d64-289a-4a1c-bbb8-3db461aac22a,15 Feb 2023 18:06:25,C,Kurikulum 2013,69813456,Swasta,TK,Yayasan,421.1/00452,2008-09-10,421.1/355 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,69813456 TK LESTARI PELANG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Smartfren,Desa Pelang RT. 01 RW. 02,1 / 2,PELANG,Pelang,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,3,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,66,36,30,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
032004,TK MANBA`UL QUR`AN,https://dapo.kemdikbud.go.id/sekolah/7F631102BCD31A4384AF,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/eeb7d01f-a225-4e4c-8471-ce80d20ae65b,07 Mar 2023 12:08:35,,Kurikulum 2013,69813437,Swasta,TK,Yayasan,421.1/0074,2011-03-18,421.1/353 Tahun 2021,2021-11-09,Tidak ada,BPD JAWA TENGAH,BANK JATENG CABANG PEMBANTU PASAR MAYONG,69813437 TKISLAMMANBAULQURAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Desa Pelemkerep RT. 04 RW. 01,4 / 1,KAUMAN,Pelemkerep,Kec. Mayong,Kab. Jepara,Prov. Jawa Tengah,59465,-6,110,5,5,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,94,50,44,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
