kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
160217,TK NEGERI 01 KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/7E36B7F9FAE0682C34BA,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c79f1fee-4cdc-4c93-98c6-30dfeda42142,31 Mar 2023 08:59:07,,Kurikulum 2013,70011345,Negeri,TK,Pemerintah Daerah,451/SK-BUP/HK/2020,2020-09-23,B-7219/DPK/PAUD-PNFI-2/421.1/04/2021,2021-04-14,Tidak ada,BPD KALIMANTAN TIMUR,BANKALTIMTARA KEMBANG JANGGUT,70011345 TK NEGERI 1 K JANGGUT,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Jalan Jendral A.Yani RT 08,8 /,,Kembang Janggut,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,0,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,54,26,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
160217,TK  ANGGREK KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/C50A259A154DDE049D98,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/afc70d32-d5f5-4dbf-8c09-eab6ad41884e,20 Mar 2023 08:16:27,,Kurikulum 2013,30407445,Swasta,TK,Yayasan,421/344.21/SK/DP-IV/VI/2013,2013-06-03,421/366//DP.IV/VI/2013,2013-06-24,Tidak ada,BPD,KEMBANG JANGGUT,TK ANGGREK,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,0,Tidak Ada,JL. MUARA PENOON,4 / 0,Muara Penoon,Long Beleh Modang,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,60,26,34,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
160217,TK AL - FATTAH KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/5455E8894C21D00A969A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d8ea0e8b-1f58-42cb-87d4-c26dd5db9026,11 Nov 2022 21:41:05,C,Kurikulum 2013,30407436,Swasta,TK,Lainnya,420/1070/DP-III/VII/2010,2010-07-01,B-11512/DPK/PAUD-PNF1-2/421.1/08/2021,2021-06-23,Tidak ada,BPD KALIMANTAN TIMUR,BANKALTIMTARA KEMBANG JANGGUT,30407436 TK AL FATTAH KBJ,,,,,,,JL. Pembangunan,10 / 0,,Genting Tanah,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,116,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
160217,TK AR - RAHMAN KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/57415E70F38D385397FA,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/7f5b89f4-4ed2-4faa-975b-ae960d6fc304,14 Mar 2023 15:09:35,Belum Terakreditasi,Kurikulum 2013,30407442,Swasta,TK,Yayasan,421/344.22/SK/DP-IV/VI/2013,2013-06-03,421/364/DP.IV/VI/2013,2013-06-24,Tidak ada,BPD KALIMANTAN TIMUR,BANKALTIMTARA KEMBANG JANGGUT,30407442 TK AR RAHMAN KBJ,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,JL. PERJUANGAN RT. 02,2 / 0,Long Beleh Haloq,Long Beleh Haloq,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,37,19,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
160217,TK HANURA KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/BB67C18D2F1B86702B1B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/91dd2ec2-1cf4-4385-9917-0ba6d6ace7c4,29 Mar 2023 12:22:07,,Kurikulum 2013,30407439,Swasta,TK,Yayasan,421/282/SK/DP-IV/V/2013,2013-05-02,421/372.34/DP.IV/VI/2013,2013-06-17,Tidak ada,BPD KALIMANTAN TIMUR,Kembang Janggut,30407439 TK HANURA K JANGGUT,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,JL. JEDAM RT. 02,2 / 0,,Kelekat,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,49,24,25,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
160217,TK LESTARI UTAMA KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/325EE7A0C5F4714A453E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/eacb2e54-101b-4887-8905-073487e517a3,01 Feb 2023 12:15:58,C,Kurikulum 2013,30407438,Swasta,TK,Lainnya,421/344.19/SK/DP-IV/VI/2013,2013-06-03,421/365/DP.IV/VI/2013,2013-06-24,Tidak ada,BPD KALTIM,KEMBANG JANGGUT,TK. LESTARI UTAMA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,JL. BINA DESA RT. 04,4 / 0,,Muai,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,55,33,22,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
160217,TK MELATI KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/A61F40307E5765C44545,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3d63f9ec-f2ce-4f1c-8e9b-e8e7e88f1b6e,31 Jan 2023 13:30:39,B,Kurikulum 2013,30407437,Swasta,TK,Yayasan,B-02/DPK-IV/SK/420/07/2019,2019-07-01,B-129/DPK.IV/420/07/2019,2019-07-01,Tidak ada,BANKALTIM,KEMBANG JANGGUT,TK MELATI,Tidak Bersedia Menrima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,JL. MULAWARMAN,9 / 2,HAMBAU,Hambau,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,116,4,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,120,60,60,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
160217,TK REA KALTIM II HARAPAN PERDANA KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/BD1EDE062827161D0E96,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f55013e5-4d6a-4903-94a7-4ba287a4e2fb,15 Mar 2023 10:24:39,,Kurikulum 2013,69860233,Swasta,TK,Yayasan,420/105/DP-II/XI/2008,2008-11-20,B-803/DISDIKBUD/DPK-IV/420/04/2020,2020-04-07,Tidak ada,BPD KALIMANTAN TIMUR,TENGGARONG,69860233 TK REA KALTIM II,Bersedia Menerima,Pagi,Belum Bersertifikat,,900,Telkomsel Flash,Desa Perdana,4 /,Perdana Km 06,Perdana,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,67,32,35,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
160217,TK REA KALTIM III KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/4486A7B92906375E0345,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/52a2e262-7c4c-4630-b857-b7ddfc403bc4,06 Mar 2023 10:50:51,C,Kurikulum 2013,69860228,Swasta,TK,Yayasan,420/106/DP-II/XI/2008,2008-11-20,420/903/DP.IV/VI/2016,2016-06-14,Tidak ada,BPD KALIMANTAN TIMUR,BANKALTIMTARA TENGGARONG,69860228 TK REA KALTIM III,Bersedia Menerima,Pagi,Belum Bersertifikat,,900,Telkomsel Flash,JL. DERMAGA KM. 10 LESTARIN 1 RT. 07,/,,Long Beleh Modang,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,171,82,89,6,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
160217,TK REA KALTIM IV KEMBANG JANGGUT,https://dapo.kemdikbud.go.id/sekolah/1C38FCF64F22F545ABC9,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c454aa06-e1d4-4502-9fe9-05b89c8b6b8e,20 Mar 2023 11:38:08,C,Kurikulum 2013,69939772,Swasta,TK,Yayasan,420/107/DP-II/XI/2008,2008-11-20,421/104/PAUD.H/SK/DP.IV/I,2014-02-19,Tidak ada,BPD KALIMANTAN TIMUR,TENGGARONG,69939772 TK REA KALTIM IV KBJ,Bersedia Menerima,Pagi,Belum Bersertifikat,,900,Telkomsel Flash,JL. SENTEKAN,6 /,,Long Beleh Haloq,Kec. Kembang Janggut,Kab. Kutai Kartanegara,Prov. Kalimantan Timur,75557,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,65,35,30,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
