kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
140307,TK ANUGRAH,https://dapo.kemdikbud.go.id/sekolah/5CAD7AEC841B036B2CDB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/0970705a-ebfe-4440-bd96-f2ea12820025,31 Aug 2022 18:10:41,,Kurikulum 2013,69982068,Swasta,TK,Lainnya,03 Tahun 2018,2018-03-05,421.1/059/DPMPTSP/2018,2018-11-09,Tidak ada,BPD KALIMANTAN TENGA,Muara Teweh,69982068 TK ANUGRAH,,,,,,,Jl. Malawaken-Benangin RT.08,8 /,,Malawaken,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
140307,TK ARIU BULAU,https://dapo.kemdikbud.go.id/sekolah/86661A356BF4DC7F98E6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6817706e-e59a-48be-a2bb-cecdf8188ca4,29 Mar 2023 11:05:17,C,Kurikulum 2013,69937502,Swasta,TK,Yayasan,420/06/SK-TK.AB/I/2013,2013-01-02,421.1/1650A/PLS.2015,2015-08-19,Tidak ada,BPD KALIMANTAN TENGA,MUara Teweh,69937502 TK ARIU BULAU,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,"Jl.Negara Muara Teweh-Kandui Km. 29,5",10 /,,Hajak,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,73851,0,115,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,22,13,9,4.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,,,,,,,,,,,,,,,,,,
140307,TK ARRAHMAN,https://dapo.kemdikbud.go.id/sekolah/4885ED742120509459A2,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5eff3534-9eab-4aa4-99fc-86ebc1e7e370,25 Aug 2022 13:05:59,C,Kurikulum 2013,69860083,Swasta,TK,Lainnya,474.2/131/KJ/IX/2018,2018-09-24,421.1/477/PLS.2015,2016-03-15,Tidak ada,BPD KALIMANTAN TENGA,Muara Teweh,69860083 TK ARRAHMAN,,,,,,,"Jl. Mangkusari, RT.02",/,,Jambu,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
140307,TK BYNA BALITA,https://dapo.kemdikbud.go.id/sekolah/5C0397F1187AB268B80B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/064c5c8b-ee87-42e3-b19c-fbdff0d5e346,12 Mar 2023 20:27:56,B,Kurikulum 2013,69860088,Swasta,TK,Yayasan,917/716/1995,1995-05-18,421.1/004/DPMPTSP/2019,2019-01-29,Tidak ada,BPD KALIMANTAN TENGA,Muara Teweh,69860088 TK BYNA BALITA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Jl.NEGARA MUARA TEWEH - BANJARMASIN KM 27/34 SIKUI,/,Sikui,Sikui,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,73851,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,33,18,15,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
140307,TK CEMPAKA DESA SABUH,https://dapo.kemdikbud.go.id/sekolah/4A44A8A0F7EC4F312F6A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/aef4a45b-3656-400b-ac63-8cacaac026b5,30 Jan 2023 13:45:08,C,Kurikulum 2013,69860084,Swasta,TK,Yayasan,SKEP.18/YDP/Kab.Barut/2008,2008-10-01,"421,1/1594/PLS.2015",2015-08-06,Tidak ada,BPD KALIMANTAN TENGA,Muara Teweh,69860084 TK CEMPAKA DESA SABUH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Jl. Pemuda No.  RT. 4 Desa Sabuh,4 /,Desa Sabuh,Sabuh,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,31,16,15,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
140307,TK CERIA KITA,https://dapo.kemdikbud.go.id/sekolah/3807C658173462B1D9A5,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/85a53f0c-42f9-4352-8e05-928b17411b9b,19 Feb 2023 14:44:28,,Kurikulum 2013,69976807,Swasta,TK,Yayasan,421.1/05/9DJ-TRS/VII/2017,2018-05-07,421.1/036/DPMPTSP/2018,2018-05-07,Tidak ada,BPD KALIMANTAN TENGA,Muara Teweh,69976807 TK CERIA KITA,Bersedia Menerima,Pagi,Belum Bersertifikat,Tidak Ada,0,Tidak Ada,JL. TRINSING RT.05,/,,Jingah,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,8,5,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
140307,TK Hj. SITY RAHMAH,https://dapo.kemdikbud.go.id/sekolah/3A33B34647E15B239B16,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1860c810-4ce1-4d1f-a02a-bb9a4407e31f,,,,70035578,Swasta,TK,Yayasan,004/SK/PENDRSKI/YAAZ/I/2020,2020-01-22,421.1/004/DPMPTSP/2022,2022-09-16,Tidak ada,,,,,,,,,,Jl. Negara Km. 27/34,/,,Sikui,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,
140307,TK KAMBOJA,https://dapo.kemdikbud.go.id/sekolah/9624ED5A1568105B3B4D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f95d8055-f4ce-4670-97b4-05efc6362a51,10 Mar 2023 13:10:00,,Kurikulum 2013,69860082,Swasta,TK,Yayasan,421.1/015/DPMTSP/2021,2021-08-31,421.1/015/DPMTSP/2021,2021-08-31,Tidak ada,BPD KALIMANTAN TENGA,MUARA TEWEH,69860082 TK KAMBOJA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Jln. Mesjid RT 02A,2 /,JAMBU,Jingah,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,72813,0,0,2,4,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,43,20,23,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
140307,TK KANDRIS,https://dapo.kemdikbud.go.id/sekolah/083D56859739B6200FA8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/20222df9-f967-46e5-95fe-0b7efc81d1a4,14 Aug 2022 22:38:00,C,Kurikulum 2013,69860086,Swasta,TK,Lainnya,176/YSSJ/HJK/I/2015,2015-01-15,421.1/166/PLS.2015,2015-01-13,Tidak ada,BPD KALIMANTAN TENGA,MUARA TEWEH,69860086 TK KANDRIS,,,,,,,"Jl. Mangkutala, RT. 01",/,,Hajak,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,73951,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
140307,TK KASIH IBU,https://dapo.kemdikbud.go.id/sekolah/30F651A60A0C8118C352,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a1b8e327-27e3-443a-89fa-a2682de74e84,21 Feb 2023 12:50:14,,Kurikulum 2013,69942184,Swasta,TK,Lainnya,03/DS-SKI/VI/2012,2012-06-05,421.1/055/DPMPTSP,2018-10-30,Tidak ada,BPD KALIMANTAN TENGA,MUARA TEWEH,69942184 TK KASIH IBU,Bersedia Menerima,Pagi,Belum Bersertifikat,Tidak Ada,0,Tidak Ada,Jl. Negara Km. 30 RT. 05 Desa Sikui,5 /,,Sikui,Kec. Teweh Baru,Kab. Barito Utara,Prov. Kalimantan Tengah,,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,7,3,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
