kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
030511,TK AISYIYAH BUSTANUL ATHFAL,https://dapo.kemdikbud.go.id/sekolah/D3B751B69562F7D2E161,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3914e4b7-9fb6-43e4-9827-673a10c75aa4,28 Mar 2023 20:59:08,B,Kurikulum 2013,69833569,Swasta,TK,Yayasan,189/1.03.05.F/I.1988,2013-09-10,189/1.03.05.F/I.1988,2013-09-10,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833569 TK AISYIYAH BA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkom Speedy,JATIMULYO,3 / 3,JATIMALANG,Jatimulyo,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54352,-7,109,3,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,54,28,26,3,3,0,0,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
030511,TK DIAN LESTARI,https://dapo.kemdikbud.go.id/sekolah/D15C3B4CE4F42E3C2A54,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/575f1a0f-faaf-4274-b3f8-b036b3825c28,26 Jan 2023 20:06:50,B,Kurikulum 2013,69833581,Swasta,TK,Yayasan,421.1/360,2016-06-23,421.1/360,2016-06-23,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833581 TK DIAN LESTARI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Telkomsel Flash,RT 09 RW01,10 / 2,KRAJAN,Wonokromo,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54352,-7,109,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,21,11,10,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
030511,TK MUSLIMAT NU 31 TARBIYATUL MASYITHOH,https://dapo.kemdikbud.go.id/sekolah/F5C174E4A4B8BCBFCAF5,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/09d27ba2-fd7e-46c9-b676-ed846049f6ca,21 Feb 2023 09:27:45,C,Kurikulum 2013,69833585,Swasta,TK,Yayasan,421.1 / 772,2016-12-23,421.1 / 772,2016-12-23,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833585 TK MNU 31 TARBIYATUL,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Lainnya (Wavelan),BOJONGSARI,4 / 5,Banjaran Tengah,Bojongsari,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54352,-7,109,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,60,28,32,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
030511,TK MUSLIMAT NU 32 NURUL HIKMAH,https://dapo.kemdikbud.go.id/sekolah/91552128B3912D2A45E7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/17fc86f9-a074-4916-aa92-4642e5e41b23,04 Mar 2023 11:47:01,B,Kurikulum 2013,69833570,Swasta,TK,Yayasan,1834/I03.25/DS/1998,1998-09-05,421.1 / 773,2016-12-23,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833570 TK MNU32 NURUL HIKMAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,JATIMULYO,1 / 3,JATIMALANG,Jatimulyo,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54532,-7,109,4,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,61,31,30,4,4,1,1,0,0,0,0,0,0,1,1,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
030511,TK MUSLIMAT NU 33 UMMUL QURO,https://dapo.kemdikbud.go.id/sekolah/383D48141C6D62961147,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/94226586-a295-4ea5-a449-c4e5a2dfd2ab,07 Mar 2023 14:57:27,,Kurikulum 2013,69833565,Swasta,TK,Yayasan,421.1 / 774,2016-12-23,421.1 / 774,2016-12-23,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833565 TK MNU 33 UMMUL QURO,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,BOJONGSARI,3 / 1,Penajung,Bojongsari,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54352,-7,109,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,39,23,16,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
030511,TK PERTIWI 14.13.01,https://dapo.kemdikbud.go.id/sekolah/481B56747EF3593D2CA9,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4d08970c-d08a-4c26-b286-3feb8a0dfeab,18 Mar 2023 18:29:09,,Kurikulum 2013,69833568,Swasta,TK,Yayasan,191/I03.05/I.1988,1988-08-18,421/5156.a,2010-11-05,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833568 TK PERTIWI 14.13.01,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,PANJER,2 / 2,PANJER,Kambangsari,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54352,-7,109,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,28,14,14,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
030511,TK PERTIWI 14.13.02,https://dapo.kemdikbud.go.id/sekolah/D6F08C89292493BF1526,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/808740f2-af6b-4e56-a205-4a3984470226,24 Jan 2023 21:13:59,B,Kurikulum 2013,69833586,Swasta,TK,Yayasan,421/5156.b,2010-11-05,421/5156.b,2010-11-05,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833586 TK PERTIWI 14.13.02,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,PEMANDIAN 293,2 / 2,KRAJAN,Krakal,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54351,-7,109,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,18,9,9,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
030511,TK PERTIWI 14.13.03,https://dapo.kemdikbud.go.id/sekolah/4A4BD551174BACBF2561,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/100569a1-3718-40a9-8d7d-789948641f96,20 Mar 2023 16:58:30,,Kurikulum 2013,69833567,Swasta,TK,Yayasan,196/I03.05.F/I.1998,1979-07-17,421/5156.c,2010-11-05,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833567 TK PERTIWI 14.13.03,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,JL PEMANDIAN,3 / 1,SUROTRUNAN,Surotrunan,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54352,-7,109,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,35,20,15,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
030511,TK PERTIWI 14.13.04,https://dapo.kemdikbud.go.id/sekolah/A44BBC7D91ACC89A9846,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3de53f9c-3d7b-46d3-94f1-ca7a466a766b,22 Feb 2023 11:43:47,,Kurikulum 2013,69833566,Swasta,TK,Yayasan,192/I03.05.F/I.1988,1980-07-20,421/5156.d,2010-11-05,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833566 TK PERTIWI 14.13.04,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,BOJONGSARI,4 / 2,Kedung Bajul,Bojongsari,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54352,-7,109,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,66,36,30,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
030511,TK PERTIWI 14.13.05,https://dapo.kemdikbud.go.id/sekolah/C67B2EA1C4CABF5511E7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/0ad725c0-922d-4cce-bb42-ed7c4f2b6b69,13 Feb 2023 22:39:34,B,Kurikulum 2013,69833572,Swasta,TK,Yayasan,190/I.03.05.F/I.1988.,1988-10-03,421/5156.e,2010-11-05,Tidak ada,BPD JAWA TENGAH,Cabang Kebumen,69833572 TK PERTIWI 14.13.05,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,KARANGTANJUNG,2 / 2,SOKA PRAYAN,Karangtanjung,Kec. Alian,Kab. Kebumen,Prov. Jawa Tengah,54352,-7,109,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,50,22,28,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
