kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
086304,TK PEMBINA SALAK,https://dapo.kemdikbud.go.id/sekolah/00EE7BC1A660F2DCA2CA,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3e74689d-6ddc-430f-8210-b9f46c6a157f,07 Feb 2023 09:12:28,B,Kurikulum 2013,10310364,Negeri,TK,Pemerintah Daerah,189.2/103/WAKO-SWL/2008,2008-03-27,421/4904/Pend 2/2008,2008-10-31,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,10310364 TK PEMBINA SALAK,Bersedia Menerima,Pagi,9001,PLN,900,Telkomsel Flash,JL. M.YAMIN,0 / 0,IBUS,Salak,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,27447,0,100,3,5,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,44,28,16,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
086304,HARAPAN BUNDA,https://dapo.kemdikbud.go.id/sekolah/C0FFCABB2DB5207866BF,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fb68f341-64b9-402f-a53f-914e37c9cc00,23 Feb 2023 09:36:54,C,Kurikulum 2013,69915361,Swasta,TK,Yayasan,1,2009-07-13,421/77/Dikpora-2/2013,2013-05-30,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,69915361 TK HARAPAN BUNDA,Bersedia Menerima,Siang,Belum Bersertifikat,PLN,900,Indosat IM3,Desa Batu Tanjung,/,UJUNG KARANG,BATU TANJUNG,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,27441,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,11,3,8,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
086304,TK AL QURAN IJTIHAD,https://dapo.kemdikbud.go.id/sekolah/BB5DF97E8B39E0A370A6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/94f19557-d9a6-4e9d-95dc-ee70286c9c72,13 Mar 2023 10:21:49,B,Kurikulum 2013,10310355,Swasta,TK,Yayasan,0101/PENG/TK.A.IJ.SKL/2003,2003-06-01,188.47/04/DPMPTSPNAKER-SWL/2021,2021-03-08,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,10310355 TK AL QURAN IJTIHAD,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,JL. M.YAMIN,0 / 0,BUKIT SIBANTAH,Sikalang,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,27448,0,0,3,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,40,20,20,4,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
086304,TK IT SAHABAT QURAN,https://dapo.kemdikbud.go.id/sekolah/02EE2A49011167352316,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/82c7606a-1768-4432-8b24-badd21b7940d,30 Jan 2023 10:40:03,C,Kurikulum 2013,70001636,Swasta,TK,Yayasan,001/YKU/SWL/VII/2011,2011-07-15,188.47/04/DPMPTSPNAKER-SWL/2019,2019-01-21,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,70001636 TKIT SAHABAT QURAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1200,Tidak Ada,Sijantang Koto,/,,Sijantang Koto,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,23,10,13,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
086304,TK KASIH IBU,https://dapo.kemdikbud.go.id/sekolah/8B3A989AF09DA327770B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5d566f8c-1888-40b5-8d1d-905eba32a786,29 Mar 2023 09:55:03,C,Kurikulum 2013,10310358,Swasta,TK,Yayasan,01 TAHUN 1985,1985-12-10,188.47/10/DPMPTSPNAKER-SWL/2021,2021-04-08,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,10310358 TK KASIH IBU,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,JL. M.YAMIN,0 / 0,SAWAHLIAT,Sijantang Koto,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,27446,0,100,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,10,6,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
086304,TK NURUL HUDA,https://dapo.kemdikbud.go.id/sekolah/5BFED64411C7B97B3807,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ff7543ca-c00e-4e56-8c64-b5fbb7597685,29 Jan 2023 13:19:20,B,Kurikulum 2013,10310362,Swasta,TK,Yayasan,0.376.HT.03.01-Th.2005,2005-12-05,188.47/38/DPMPTSPNAKER-SWL/2022,2022-11-29,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,10310362 TK NURUL HUDA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,KUMBAYAU,0 / 0,Talao,Kumbayau,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,27443,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,33,14,19,2,2,0,0,0,0,0,0,1,1,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
086304,TK NURUL IMAN,https://dapo.kemdikbud.go.id/sekolah/5DF9EF53F3B60851E441,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d8c7c655-5c95-4524-949d-6534fa7925bc,31 Jan 2023 09:32:51,C,Kurikulum 2013,10310373,Swasta,TK,Yayasan,188.49/13/TAHUN 2004,2004-06-19,188.47/19/DPMPTSPNAKER-SWL/2021,2016-08-23,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,10310373 TK NURUL IMAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Telkomsel Flash,BUKIK GADANG,0 / 0,RANGGUNG,Bukik Gadang,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,27444,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,15,7,8,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
086304,TK PERTIWI IV,https://dapo.kemdikbud.go.id/sekolah/D321F819DA43588E73C4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a821c680-2741-4a4f-87e5-cbab47deb339,10 Feb 2023 17:09:45,B,Kurikulum 2013,10310369,Swasta,TK,Yayasan,28,2011-10-14,188.47/08/DPMPTSPNAKER-SWL/2020,2020-10-16,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,10310369 TK PERTIWI IV,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,JL. H. KHATIB SULAIMAN,0 / 0,TALAGO,TALAWI HILIR,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,27445,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,63,36,27,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
086304,TK RA ISTIQOMAH,https://dapo.kemdikbud.go.id/sekolah/97E73D900C5352C815F5,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/230501be-3430-4b72-a278-ffb53be8777d,04 Feb 2023 11:11:04,B,Kurikulum 2013,10310383,Swasta,TK,Yayasan,09/KPTS/K-D/2006,2006-07-24,188.47/07/DPMPTSPNAKER-SWL/2022,2022-01-06,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,10310383 TK ISTIQOMAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,DUSUN BONOU TUMPUK TANGAH,0 / 0,Pintu Angin,TUMPUK TANGAH,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,27442,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,14,5,9,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
086304,TK THOYYYIBAH,https://dapo.kemdikbud.go.id/sekolah/439FB11D853F06293AAB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b2355283-9374-4f45-8c4c-70844327e8a0,02 Feb 2023 09:12:19,B,Kurikulum 2013,10310376,Swasta,TK,Yayasan,4,2016-02-22,188.47/11/DPMPTSPNAKER-SWL/2021,2021-04-13,Tidak ada,BPD SUMATERA BARAT,KOTA SAWAHLUNTO,10310376 TK THOYYIBAH,Bersedia Menerima,Pagi,Belum Bersertifikat,,13000,Tidak Ada,JL. SYARIDIN DATUAK KABUIK,0 / 0,Tanjung Mulia,TUMPUK TANGAH,Kec. Talawi,Kota Sawah Lunto,Prov. Sumatera Barat,27442,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,13,6,7,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
