kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
026007,TK AISYIYAH 1,https://dapo.kemdikbud.go.id/sekolah/CE05C0A078A2CA12B391,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/2a755ff1-6e18-45c5-b436-0201041d5a89,08 Mar 2023 11:01:49,,Kurikulum 2013,20255001,Swasta,TK,Yayasan,C-410/A/XI/74,1974-09-07,0006/PAUD/X/2018/DPMPTSP,2018-10-02,Tidak ada,BPD JABAR BANTEN,BJB CABANG TAMANSARI,20255001 TK AISYIYAH 1,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,,1300,Tidak Ada,Jl. Banteng Dalam No. 6,10 / 7,,Turangga,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40264,-6,107,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,17,10,7,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
026007,TK AL-HASAN,https://dapo.kemdikbud.go.id/sekolah/8E4BC884A192AAD6E41D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1838d4b8-af94-4771-8b43-11ed1eba3b86,22 Mar 2023 20:51:48,,Kurikulum 2013,20255218,Swasta,TK,Yayasan,276/102.1/kep/OT/1997,1997-05-07,276/102.1/kep/OT/1997,1997-05-07,C1 - Tuna grahita sedang,BPD JABAR BANTEN,BJB CABANG TAMANSARI,20255218 TK AL HASAN,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,3000,Tidak Ada,Jl. Situ Cipanunjang  No.1A RT.002/003,5 / 2,,Cijagra,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40264,-6,107,4,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,2,64,33,31,4,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,1,1,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
026007,TK AL-HIDAYAH,https://dapo.kemdikbud.go.id/sekolah/A001EA979BC67BB23D27,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/866a83ce-f32c-4292-a3fd-0a5587401228,23 Mar 2023 11:32:29,B,Kurikulum 2013,20255003,Swasta,TK,Yayasan,10,1969-03-01,584/BPD/77,1977-09-01,Tidak ada,BPD JABAR BANTEN,BJB CABANG TAMANSARI,20255003 TK AL HIDAYAH,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN & Diesel,1500,Smartfren,JL. SELEDRI NO. 2,1 / 1,,Lingkar Selatan,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40263,-6,107,3,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,35,18,17,4,4,0,0,0,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
026007,TK AL-MUHAJIRIN,https://dapo.kemdikbud.go.id/sekolah/31449AFD63FEAD622E98,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fb9f1b77-3d23-440b-acf4-942188223bdd,21 Feb 2023 10:56:36,A,Kurikulum 2013,20255215,Swasta,TK,Yayasan,123 /Tgl 16 - 2 - 1983,1983-02-16,-1065/I02/Kep/OT/96,1996-11-04,Tidak ada,nama_bank,cabang,rek_atas_nama,Tidak Bersedia Menrima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,1000,Lainnya (Serat Optik),JL. SURYALAYA BARU,2 / 4,CIJAGRA,Cijagra,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40265,-6,107,9,13,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3,139,69,70,13,13,0,0,0,0,0,0,1,1,1,1,1,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
026007,TK BPI,https://dapo.kemdikbud.go.id/sekolah/682FBCA5FE0E1960EECF,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/7733e6de-cbe1-4a61-8186-c896ffeeaf1c,15 Mar 2023 13:11:30,A,Kurikulum 2013,20254998,Swasta,TK,Yayasan,1596/BPD/83,1983-07-18,1596/BPD/83,1983-07-18,"C1,H,K,P,Q",BPD JABAR BANTEN,BJB CABANG TAMANSARI,20254998 TK BPI,Bersedia Menerima,Sehari penuh (5 h/m),9001,PLN,3300,Lainnya,JL. HALIMUN 23,5 / 6,,Cijagra,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40263,-6,107,5,7,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,2,68,34,34,9,9,1,1,0,0,0,0,2,2,1,1,1,1,0,0,5,5,3,3,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
026007,TK BPK PENABUR,https://dapo.kemdikbud.go.id/sekolah/E66FF75FCB229C6FD5EB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/28bdbe9f-93ed-46fe-a96b-eedc0d69dc7e,26 Jan 2023 11:59:37,A,Kurikulum 2013,20255004,Swasta,TK,Yayasan,260/TK/JB/VII/1987,1987-06-15,260/TK/JB/VII/1987,1987-06-15,Tidak ada,nama_bank,cabang,rek_atas_nama,Tidak Bersedia Menrima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN & Diesel,50000,Tidak Ada,JL. GUNTUR NO. 34,3 / 7,,Cijagra,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40262,-6,107,5,5,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,73,37,36,3,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,1,1,0,0,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
026007,TK BUDI ISTRI,https://dapo.kemdikbud.go.id/sekolah/FA14A7C4DCEED5711D95,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e5c6d2b5-e7e8-46ce-83f2-2d5342c6f721,23 Mar 2023 19:17:29,,Kurikulum 2013,20255005,Swasta,TK,Yayasan,1159/B-PD/82,1982-06-16,1159/B-PD/82,1982-06-16,Tidak ada,BPD JABAR BANTEN,BJB CABANG TAMANSARI,20255005 TK BUDI ISTRI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Jl. Sancang No. 4,1 / 5,,Burangrang,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40262,-6,107,4,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1,51,34,17,3,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
026007,TK GAGAS CERIA,https://dapo.kemdikbud.go.id/sekolah/BDD08A0D993DEBDF00E8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e571b811-490a-40fc-81e3-a30fc73ad6c2,02 Mar 2023 11:46:47,A,Kurikulum 2013,20255216,Swasta,TK,Yayasan,421.1/2963-Huk,2006-12-05,0002/IPPSP/X/2020/DPMPTSP,2018-10-19,Tidak ada,BPD JABAR BANTEN,BJB CABANG TAMANSARI,20255216 TK GAGAS CERIA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,15000,Biznet (Kabel),JL. MALABAR 80-82,2 / 8,Malabar,Malabar,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40262,-6,107,8,13,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,1,120,61,59,6,6,0,0,0,0,0,0,1,1,1,1,0,0,1,1,5,5,1,1,2,2,0,0,1,1,2,2,0,0,1,1,,,,,,,,,,,,,,,,,,
026007,TK IT MUJAHIDIN,https://dapo.kemdikbud.go.id/sekolah/9270FE24DF55392E801B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b6ad751b-0558-435f-8c40-f67379807a48,09 Mar 2023 09:15:59,,Kurikulum 2013,20255225,Swasta,TK,Yayasan,AHU-2482.AHA.01.04.Tahun 2014,2014-05-16,421.1/0020-PTKSD/2015,2015-11-05,Tidak ada,BPD JABAR BANTEN,BJB CABANG TAMANSARI,20255225 TK IT MUJAHIDIN,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,1200,Telkomsel Flash,Jl. Sancang No. 6,1 / 5,Burangrang,Burangrang,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40262,-6,107,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,32,17,15,5,5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
026007,TK KARTIKA X-2,https://dapo.kemdikbud.go.id/sekolah/D33418E48DB9A718499D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/273ee090-fcd0-4918-8dbb-5699c059d576,02 Mar 2023 09:47:49,,Kurikulum 2013,20255220,Swasta,TK,Yayasan,498,1971-06-01,498,1971-06-01,Tidak ada,BPD JABAR BANTEN,BJB CABANG TAMANSARI,20255220 TK KARTIKA X 2,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,1300,Tidak Ada,JL. GATOT SUBROTO 160,0 / 0,,Lingkar Selatan,Kec. Lengkong,Kota Bandung,Prov. Jawa Barat,40263,-6,107,4,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,60,24,36,5,5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
