kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
021415,TK NEGERI PEMBINA KABUPATEN,https://dapo.kemdikbud.go.id/sekolah/A567DF8229762F437CDF,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a1dab107-3d2f-4281-8a71-0e9bbac03a2a,26 Jan 2023 12:30:14,B,Kurikulum 2013,69776451,Negeri,TK,Pemerintah Daerah,107/BPD.1997,1997-05-16,421.1/1717-Kpts/Disdikbud/2015,2015-05-07,Tidak ada,BPD JABAR BANTEN,CABANG CIAMIS,69776451 TK N PEMBINA KABUPATEN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkom Speedy,Dusun Kaler RT 01 RW 01,4 / 2,Dusun Kaler,Cijeungjing,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,46271,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,37,20,17,3,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
021415,TK 17 AGUSTUS,https://dapo.kemdikbud.go.id/sekolah/9AC6D771D89ED4C9D815,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ae0c7fda-42b5-438c-b4c3-40a2725ebba8,01 Mar 2023 17:10:52,C,Kurikulum 2013,20262724,Swasta,TK,Yayasan,2517/I02/15/I/1990,1990-06-25,421.1/14/Kpts/Disdik/2017,2017-07-17,"H,I,K",BPD JABAR BANTEN,CABANG CIAMIS,20262724 TK 17 AGUSTUS,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,JL. RAYA CIAMIS BANJAR NO.176,18 / 6,Pamalayan Kulon,Pamalayan,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,46271,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,26,14,12,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021415,TK PERTIWI,https://dapo.kemdikbud.go.id/sekolah/377A1A8AC2246EBBA454,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/07058d6c-7114-415b-93bf-95a453c2dcd8,01 Mar 2023 17:16:55,B,Kurikulum 2013,20262981,Swasta,TK,Yayasan,1024/BPD/1982,1982-06-14,421.9/687-Disdikbud/2015,2015-03-03,"H,K",BPD JABAR BANTEN,CABANG CIAMIS,20262981 TK PERTIWI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Dusun Bojong RT 01 RW 01,1 / 1,Bojong,Bojongmengger,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,46271,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,26,10,16,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021415,TK PGRI 5 OKTOBER,https://dapo.kemdikbud.go.id/sekolah/80136C4CEBB4186B7120,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c4fdfa32-6fa1-4de0-84ad-ad7829333269,08 Feb 2023 19:52:18,B,Kurikulum 2013,20262725,Swasta,TK,Yayasan,2518/I02.15/I/1990,1990-06-25,421.1/1713 Kpts/Disdikbud/2015,2015-05-07,Tidak ada,BPD JABAR BANTEN,CABANG CIAMIS,20262725 TK PGRI 5 OKTOBER,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Dusun Majaparana RT 36 RW 14,36 / 14,Majaparana,Pamalayan,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,46271,-7,108,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,9,5,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021415,TK PGRI ANDIKA,https://dapo.kemdikbud.go.id/sekolah/958B8D69B09F83E27451,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/02fa7bea-bc8b-4574-bdeb-c8d7857e3c5b,03 Feb 2023 08:39:04,C,Kurikulum 2013,20262762,Swasta,TK,Yayasan,3816/102.15/DS/1997,1997-06-01,421.1/1718 kpts/Disdikbud/2015,2015-05-07,Tidak ada,BPD JABAR BANTEN,CABANG CIAMIS,20262762 TK PGRI ANDIKA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Dusun Cintaharja RT 01 RW 11,1 / 11,cintaharja,Kertaharja,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,42671,-7,108,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16,10,6,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021415,TK PGRI CIUNGWANARA,https://dapo.kemdikbud.go.id/sekolah/541D17D5737A4DFF379E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/09df3638-ce4a-4ddb-8ff8-5283fb66bea6,10 Feb 2023 20:39:46,B,Kurikulum 2013,20262804,Swasta,TK,Yayasan,1246/BPD/1982,1982-06-14,421.1/ 1712 /-Kpts/Disdikbud/2015,2015-05-07,"H,K",BPD JABAR BANTEN,CABANG CIAMIS,20262804 TK PGRI CIUNGWANARA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,449,Tidak Ada,Jl. Raya Ciamis Banjar KM 15 No. 03,7 / 2,Karangkamulyan,Karangkamulyan,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,46271,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,19,4,15,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021415,TK PGRI HARAPAN MEKAR,https://dapo.kemdikbud.go.id/sekolah/47A46468676DF3C4ED3C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fa3554e5-97f2-4280-b22b-80dfac913848,19 Mar 2023 12:34:00,C,Kurikulum 2013,20262834,Swasta,TK,Yayasan,421.9/689-Disdikbud/2015,2015-03-03,421.9/689-DISDIKBUD/2015,2015-03-03,"H,K",BPD JABAR BANTEN,Cabang Ciamis,20262834 TK PGRI HARAPAN MEKAR,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,JL H UBAD No. 221 Dusun Cipeundeuy,1 / 1,Cipeundeuy,Ciharalang,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,46271,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,40,22,18,2,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021415,TK PGRI KARANG SISWA,https://dapo.kemdikbud.go.id/sekolah/05F000D1CB48BBF4C481,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fbfa0b3d-e504-4831-aa06-0c7a079cf755,28 Mar 2023 21:54:18,B,Kurikulum 2013,20263099,Swasta,TK,Yayasan,1249/BPD/82,1982-06-14,421.1/1707-Kpts Disdikbud/2015,2015-05-07,Tidak ada,BPD JABAR BANTEN,Cabang Ciamis,20263099 TK PGRI KARANG SISWA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,DUSUN GALONGGONG,16 / 8,Galonggong,Karanganyar,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,46271,-7,108,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,21,11,10,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021415,TK PGRI KARANGKAMULYAN,https://dapo.kemdikbud.go.id/sekolah/279E54726A19B90B7DA5,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/68c98872-4cc1-4c3b-b8d5-2a3a73b7ca15,01 Feb 2023 15:58:49,C,Kurikulum 2013,20262851,Swasta,TK,Yayasan,54/YPLP-PAUDNI PGRI/JB/I/,2013-01-03,421.1/1704/Kpts/Disdikbud/2015,2015-05-07,Tidak ada,BPD JABAR BANTEN,Cabang Ciamis,20262851 TK PGRI KARANGKAMULYAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Dusun Sumurbandung,0 / 0,Sumurbandung,Karangkamulyan,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,46271,-7,108,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,6,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021415,TK PGRI KERTABUMI,https://dapo.kemdikbud.go.id/sekolah/35BA887EC13FF02789CE,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/159d656d-a737-4ee6-8254-6837a5f2f807,19 Mar 2023 10:39:16,B,Kurikulum 2013,20262864,Swasta,TK,Yayasan,1247/BPD/82,1982-06-14,421.9/686-Disdikbud/2015,2015-03-03,Tidak ada,BPD JABAR BANTEN,CABANG CIAMIS,20262864 TK PGRI KERTABUMI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Dusun Desa RT 02 RW 01,2 / 1,Dusun Desa,Kertabumi,Kec. Cijeungjing,Kab. Ciamis,Prov. Jawa Barat,46271,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,32,13,19,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
