kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
051408,TK AL ITTIHAD,https://dapo.kemdikbud.go.id/sekolah/4E93ED331FC5FDD6534C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f932de7d-3dbe-434f-9c25-355e78785f73,27 Feb 2023 20:17:49,B,Kurikulum 2013,69780426,Swasta,TK,Yayasan,17/YPI AL IT/V/2016,2012-10-09,421.9/2946.9/411.301.4/2022,2022-10-31,Tidak ada,BPD JAWA TIMUR,CAPEM TANJUNGANOM,69780426 TK AL ITTIHAD,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Indosat IM3,TANJUNGKALANG,2 / 5,Balekambang,Tanjung Kalang,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,64,39,25,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
051408,TK AS-SAKINAH NGRONGGOT,https://dapo.kemdikbud.go.id/sekolah/B6FADA7DCA0FD61C5EB2,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c40b0dda-7fdb-42cb-b5e3-9fc6034b04e3,08 Feb 2023 20:23:48,A,Kurikulum 2013,20557767,Swasta,TK,Yayasan,001/SK-LPI/AS/1/2007,2007-01-01,421.9/049.53/411.301.4/2023,2023-01-09,Tidak ada,BPD JAWA TIMUR,CAPEM TANJUNGANOM,20557767 TK AS SAKINAH N,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Indosat IM3,JL. PANGLIMA SUDIRMAN RT 05 RW 03,5 / 3,Ngronggot,Ngronggot,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,-7,112,6,6,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,107,51,56,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
051408,TK DHARMA PERTIWI,https://dapo.kemdikbud.go.id/sekolah/DF3D3E3BE9DE97CA9230,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5ebf2db4-f6f1-441c-9d4f-5e821d906ce0,21 Mar 2023 21:46:44,,Kurikulum 2013,69780398,Swasta,TK,Yayasan,487/223/411.612.108/2013,2013-07-22,420.9/1888.117/411.301.4/2022,2022-07-26,Tidak ada,BPD JAWA TIMUR,CAPEM TANJUNGANOM,69780398 TK DHARMA PERTIWI,Bersedia Menerima,Sehari penuh (6 h/m),Belum Bersertifikat,PLN,900,3 (Tri),KALORAN,1 / 3,Barengan,Kaloran,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,-7,112,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,12,4,8,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
051408,TK DHARMA WANITA CENGKOK,https://dapo.kemdikbud.go.id/sekolah/300BBD37ECF8EE3EE65B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b15f6f3d-b5cf-4d9c-b5d1-fe0086bcbb14,15 Mar 2023 06:42:20,C,Kurikulum 2013,20557792,Swasta,TK,Yayasan,08/TK.DHW.CK/VII/2022,1996-02-05,421.9/1888.124/411.301.4/2022,2022-07-26,Tidak ada,BPD JAWA TIMUR,CAPEM TANJUNGANOM,20557792 TK DW CENGKOK,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Lainnya,CENGKOK,10 / 5,cengkok,Cengkok,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,-7,112,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,39,14,25,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
051408,TK DHARMA WANITA JUWET,https://dapo.kemdikbud.go.id/sekolah/712279F68D1777B8EB18,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a43e622a-1f55-4bb4-8df5-4631bc96c989,15 Mar 2023 09:24:43,,Kurikulum 2013,20557874,Swasta,TK,Yayasan,04/Y.JWT/V/2016,2016-05-28,421.9/1888.118/411.301.4/2022,2022-07-26,Tidak ada,BPD JAWA TIMUR,CAPEM TANJUNGANOM,20557874 TK DW JUWET,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Dusun Juwet Rt. 001 Rw. 007,1 / 7,JUWET,Juwet,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,-7,112,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,25,9,16,2,2,0,0,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
051408,TK KHADIJAH DADAPAN,https://dapo.kemdikbud.go.id/sekolah/7244F79F38F868BD0B63,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b7b3ad51-68b7-4ff2-84ff-23f24c410a5e,04 Feb 2023 17:49:00,B,Kurikulum 2013,20557967,Swasta,TK,Yayasan,01.TK/YPMNU/PW/III/2005,2005-03-30,421.9/1888.122 /411.301.4/2022,2022-07-26,Tidak ada,BPD JAWA TIMUR,CAPEM TANJUNGANOM,20557967 TK KHADIJAH DADAPAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,DADAPAN,5 / 2,Sumberjo,Dadapan,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,-7,112,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,67,36,31,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
051408,TK PERTIWI 1 BANJARSARI,https://dapo.kemdikbud.go.id/sekolah/BE2105F1887E55BFDD7E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9c13dc8b-6052-42ee-904a-c3f7df563b8d,15 Mar 2023 10:52:32,B,Kurikulum 2013,20558080,Swasta,TK,Yayasan,470/048/411.512.109/2016,2016-01-05,421.9/049.51/411.301.4/2023,2022-01-09,Tidak ada,BPD JAWA TIMUR,CAPEM TANJUNGANOM,20558080 TK PTW 1 BANJARSARI,Bersedia Menerima,Sehari penuh (6 h/m),Belum Bersertifikat,PLN,400,Tidak Ada,DS. BANJARSARI,2 / 3,BANJARSARI,Banjar Sari,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,-7,112,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,34,17,17,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
051408,TK PERTIWI 1 CENGKOK,https://dapo.kemdikbud.go.id/sekolah/96651209D799B18D5C88,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e9f2ede5-adc7-45a6-ad76-540d673661c4,08 Feb 2023 14:30:39,B,Kurikulum 2013,20558083,Swasta,TK,Yayasan,04/YYS-PKK/V/2016,2016-05-27,421.9/049.54/411.301.4/2023,2023-01-09,Tidak ada,BPD JAWA TIMUR,CAPEM TANJUNGANOM,20558083 TK PERTIWI 1 CENGKOK,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Indosat IM3,DS. CENGKOK,0 / 0,,Cengkok,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,-7,112,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,10,3,7,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
051408,TK PERTIWI 1 KALIANYAR,https://dapo.kemdikbud.go.id/sekolah/2C9F92F5E72D4DBDF20E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f4de9567-e647-4451-b3ca-b95376a672bd,08 Mar 2023 02:56:43,C,Kurikulum 2013,20558092,Swasta,TK,Yayasan,470/15/SK.TKP/2007,2007-07-21,421.9/1888.125/411.301.4/2022,2022-07-26,Tidak ada,BPD JAWA TIMUR,CABANG NGANJUK,20558092 TK PTW 1 KALIANYAR,Tidak Bersedia Menrima,Pagi,Proses Sertifikasi,PLN,900,Smartfren,DESA KALIANYAR,1 / 1,KALIANYAR,Kali Anyar,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,-5,114,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,24,16,8,2,2,0,0,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
051408,TK PERTIWI 1 KALORAN,https://dapo.kemdikbud.go.id/sekolah/C9DB1E53D2F5C6E7B558,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/89fda8e0-1f8d-4a50-a141-f99744b03c8d,18 Feb 2023 11:05:47,B,Kurikulum 2013,20558093,Swasta,TK,Yayasan,1761a/I04.22/I.1988,1988-07-20,421.9/049.50/411.301.4/2023,2023-01-09,Tidak ada,BPD JAWA TIMUR,CABANG NGANJUK,20558093 TK PERTIWI 1 KALORAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,KALORAN,3 / 7,Nanggungan,Kaloran,Kec. Ngronggot,Kab. Nganjuk,Prov. Jawa Timur,64395,7,111,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,35,20,15,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
