prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14087D53-5A5A-40CB-BFF1-DC77D424D3D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655601,IDOLA,K5655601,Jl.Raya Kecubung Terbanggi Besar Rt.02/03   Lampung Tengah,TERBANGGI BESAR,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,6687,29-12-2009,421.9/0496.d/05/D.1/2015,23-03-2015,Lihat SK Operasional,2017-02-26 20,C,490,,2.,,,,lpkidola@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDB11E07-01E9-4E0D-930A-15B7A6D6DAB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655618,LKP Dewi Portuna,K5655618,"Jl. Patimura No 4 LK II RT 010/03 Kel. Yukum Jaya, Lampung Tengah",YUKUM JAYA,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,411.34/2186/2/PKLT/1999,01-11-1999,420/1082/04/D.a.VI.01/2019,15-01-2019,Lihat SK Operasional,2019-02-12 09,C,250,,2.,,,,dewiportuna126@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B8B7611-7720-4559-9B26-989D6122BA08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655625,LKP English Smart (ES),K5655625,"Jl. Imam Bonjol No.3 Yukumjaya, Kab.Lampung Tengah, Lampung 34162",YUKUM JAYA,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN SMART INSANI LAMPUNG TENGAH,AF2969,050/KP/I/SLC/2012,05-01-2012,421.9/2177.0/05/D.1/2015,30-11-2015,Lihat SK Operasional,2019-04-25 19,A,624,,2.,,0725528066,0725528066,englishsmartbj@gmail.com,,-4.927600000000,105.212900000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/637CD6DA-FCE3-4DC1-9E64-CAFEE250797E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981317,LKP Indonesian Skills Institute,K9981317,Jl.Proklamator Raya No.01 Bandar Jaya Timur Kec.Terbanggi Besar Kabupaten Lampun,BANDAR JAYA TIMUR,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,17,14-02-2019,420/ 0644 /04/D.a.VI.01/2019,25-02-2019,Lihat SK Operasional,2019-04-26 10,B,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB4675A6-EEDF-43A8-AEDD-AFCC170B65E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655602,LKP Technico,K5655602,Jl. KH. Ahmad Dahlan No.48 Bandar Jaya Timur Kabupaten Lampung Tengah,BANDAR JAYA TIMUR,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,13-01-2010,421.9/0496.a /05/D.1/2015-,23-03-2015,Lihat SK Operasional,2017-02-17 16,A,750,,2.,,072525803,072525803,lpk.technico@yahoo.co.id,www.lkptechnico.com,.000000000000,.000000000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92D48209-D3E4-494C-A1AC-13F3ED5C5498,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997433,PKBM CINTA,P9997433,Gg. Anggur RT 015 RW 004,BANDAR JAYA TIMUR,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,09.007/PKBM-CINTA/XII/2020,20-12-2020,503/0014/075/D.b.VI.18/IV/2021,26-04-2021,Silakan Upload SK (link file tidak valid) => [764864-509110--],2023-01-30 08,,240,1. Lainnya (Satelit),2. Lainnya (Satelit),PLN & Diesel,,,pkbmcinta123@gmail.com,,-4.939400000000,105.224700000000,0,0,0,6,Paket C IPS 2013,Sehari Penuh/3 hari,,2022/2023-2,"5,500",3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Lainnya (Satelit)
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/142A662D-9B79-4C81-B42B-03E8ED507FFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997753,PKBM IBNU UMAR,P9997753,Jl. Mufakat Wawai RT 020B RW 08 Lingkungan 5 B,YUKUM JAYA,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,003/SK/YCII/XII/2021,24-05-2021,503/0019/075/D.b.VI.18/IX/2021,10-09-2021,Lihat SK Operasional,2021-10-19 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9D46584-AF63-419A-AA1D-8D20A4314FC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997755,PKBM IBNU UMAR,P9997755,Jln. Mufakat Wawai RT 020B RW 010 Lingkungan 5B,YUKUM JAYA,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,PKBM,"Paket A, Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,003/SK/YCII/XII/2021,24-05-2021,503/0019/075/D.b.VI.18/IX/2021,10-09-2021,Lihat SK Operasional,2021-10-19 14,,"5,640",1. -,2. Lainnya (Serat Optik),PLN,,,ponpestqibnuumar@gmail.com,,-4.904400000000,105.207300000000,3,0,0,10,2013,Pagi/6 hari,,2022/2023-2,"11,000",15,0,0,2,0,0,5,1,3,0,0,0,1,2,0,2,1,3,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,Tidak Ada
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/966EA8F9-85B1-4F0B-89F3-EC257569C8A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987663,PPS DARUL MUKHLASIN PA-N,69987663,"Jl. Merapi Km, 10 Rt 003 Rw 005",NAMBAH DADI,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,Pondok Pesantren,,Kementerian Agama,,,KD. 08.02/5/PP.00.7/58/20,21-04-2016,KD. 08.02/5/PP.00.7/58/20,21-04-2016,Silakan Upload SK (link file tidak valid) => [678701-641373--],2022-08-15 00,B,100,,2.,,,,,,-4.902500000000,105.276100000000,0,87,104,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Terbanggi Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2A4A8FE-5919-4B96-93FF-41090BB629F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951174,PPS Tri Bakti Alfalah,69951174,Yukum Jaya,YUKUM JAYA,KEC. TERBANGGI BESAR,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
