prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BBDED46-8206-490C-9218-E0227698FF26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981250,LKP AUTOMOTIVE TRAINING CENTER,K9981250,SIDOMULYO,SIDOMULYO,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/01/LKP-ATC/2017,01-11-2017,421.1/2680/IV.DISDIK.OT/2017,28-12-2017,Lihat SK Operasional,2019-04-08 09,,900,,2.,,,,lkp.automotivetrainingcenter@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3DF6C8F-5687-4E6F-BEBD-65EB1F7FB7AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980833,LKP BAITUL ILMI,K9980833,Tegal Rejo,TEGAL REJO,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02/A/LKP-BI/2017,24-01-2017,421.9/1145/V.DISDIK.OT/2017,28-02-2017,Lihat SK Operasional,2018-11-07 15,,800,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C9EE25C-DA4E-40C4-947E-FC6E54F78282,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667529,LKP BUMI MODISTE,K5667529,"Bedilan, BK X , Kec. Belitang, Kab. OKU Timur",BEDILAN,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/02/LKP-BM/2009,17-11-2009,421.9/2695/IV.DISDIK.OT/2017,18-12-2017,Lihat SK Operasional,2018-03-04 08,B,70,,2.,,,,lkpbumimodistebelitang@gmail.com,www.bumimodiste.com,-4.101600000000,104.659300000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FFCEB20-1C2D-4AFB-A423-44052810A396,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657549,LKP ENGLISH COURSE CENTER (ECC),K5657549,Jl. Raya Gedung Rejo BK 9,GEDUNG REJO,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/02/LKP-ECC/2004,17-07-2004,421.9/999/IV.DISDIKNAS.OT/2014,24-04-2014,Lihat SK Operasional,2017-03-12 17,B,150,,2.,,,,s_marianto@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/624F284C-B8E5-43A6-986B-20A9B8C52FC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981006,LKP GANTA TRAINING CENTER,K9981006,TEGAL REJO,TEGAL REJO,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/01/LKP-GTC/2017,12-07-2017,421.1/2681/IV.DISDIK.OT/2017,28-12-2017,Lihat SK Operasional,2019-01-21 09,,900,,2.,,,,Indragtc@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/219F8772-6B1D-4AFF-A7EA-D11D3ED0C45B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657540,LKP MACROMEDIA COMPUTER TRAINING CENTER,K5657540,Jl. Bedilan Dalam No.28  BELITANG BK X     OGAN KOMERING ULU TIMUR,BEDILAN,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/02/LKP.MCTC/2007,08-09-2007,421.1/1978/V.DISDIKNAS.OT/2017,05-05-2014,Lihat SK Operasional,2020-10-08 19,B,144,,2.,,,0735452070,hudawi.mctc@gmail.com,,-4.102600000000,104.659200000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D6F2EC9-3608-438E-96ED-A7260D4163CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657537,LKP Mitra Prestasi,K5657537,"Jl. Raya Sidomulyo, BK 9",SIDOMULYO,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF2423,02/LKP-MP/VIII/2006,03-08-2006,421.1/906/II.DISDIKBUD.OT/2018,02-04-2018,Silakan Upload SK (link file tidak valid) => [419002-898394--],2021-02-11 11,B,0,,2.,,,,Lkp.mitraprestasi@gmail.com,https,-4.144200000000,104.640500000000,0,0,0,0,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/283C5EB3-FA57-4A53-B6F8-93B0F57113AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657555,LKP TUNAS HARAPAN,K5657555,"Jl. Ir. Sutami, Kompek PU Irigasi Kav.26",GUMAWANG,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/01/LKP-TH/2006,01-08-2006,421.9/3827/IV.DISDIKNAS.OT/2014,07-11-2014,Silakan Upload SK,,,420,,2.,,,,th06fadhli@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2FC7D16-63FF-462D-A2A6-0932AF1A202D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657551,LKP YN.COM,K5657551,Karang Kemiri,KARANG KEMIRI,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-10-2017,,01-11-2017,Silakan Upload SK,,,0,,2.,,,,yayan.aza@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Belitang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7F22A24-57FE-4798-A1C4-57A6DA51D4D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657541,LKP. GRATIA ABADI,K5657541,"Jln. Raya Tegalrejo No. 319 BK. 10, Belitang OKU Timur Sum-Sel",TEGAL REJO,KEC. BELITANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/03/LKP-GA/2009,01-08-2009,421.1/485/II.DISDIKBUD.OT/2018,13-02-2018,Lihat SK Operasional,2019-04-13 21,B,120,,2.,,,,gratia.abadi28@gmail.com,,-4.117900000000,104.646400000000,0,0,0,2,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
