prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1897262-90F3-4A1E-9D80-A27772162370,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659775,LKP Bina Lestari,K5659775,"Pendopo Kec. Tanjungsari Jl. Alun-alun No. 02 Tanjungsari, Sumedang-Jawa Barat",SUKASARI,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E8D720A-A555-4A37-A2AC-D3DB5D472B4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989909,LKP CIPTASARI KENCANA,K9989909,Perum Griya Jatinangor 1,SUKARAPIH,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/Kep.1621/Disdik/2019,04-11-2019,421.10/Kep.1621/Disdik/2019,04-11-2019,Lihat SK Operasional,2019-11-12 11,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E063E70-D547-428A-8F45-7C6476FC224D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997903,LKP Rohmaturrosyid,K9997903,Dusun Salam RT.01 RW.02,SINDANGSARI,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,023/YYSN-RMS/VII/2021,12-07-2021,421.10/Kep.648/Disdik/2021,12-07-2021,Lihat SK Operasional,2022-03-16 22,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD210516-AA0E-4CAC-A727-257E7FCE57BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659747,LKP Sylvahayati,K5659747,Jl. Raya Tanjung Sari No. 247,BANYURESMI,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6376CD8-EF0E-4CF3-B31D-4A65A510385E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948642,PKBM AS-SAADAH,P9948642,Dusun Babakan Limus,SINDANGSARI,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/3497Kep/Dikbud/2016,20-09-2016,421.10/Kep.831/Disdik/2020,14-09-2020,Lihat SK Operasional,2021-06-15 18,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,info@pkbmassaadah.sch.id,http,-6.883657000000,107.765116000000,11,0,0,7,Sore/6 hari,,2022/2023-2,900,7,0,1,0,0,0,12,0,11,0,0,0,0,11,0,6,5,1,4,1,1,0,0,4,6,5,6,1,0,0,1,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41556DA7-8708-460A-BE2D-94BFC34CBAF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2963431,PKBM INSAN CEMERLANG,P2963431,JL. ANGGREK RAYA BLOK B6 NO.2,NANGGERANG,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,eulissuheryati@gmail.com,,-6.857117000000,107.777279000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/159D2FF9-A8F8-45AC-9B5D-98DD094DA305,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9954420,PKBM MELATI KS,P9954420,Dusun Nanggerang RT 02/01,NANGGERANG,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/Kep.773/Disdik/2020,14-12-2016,421.10/Kep.773/Disdik/2020,21-08-2020,Silakan Upload SK (link file tidak valid) => [697354-299552--],2022-09-02 18,B,200,1. Telkom Speedy,2. Telkom Speedy,PLN,,,MELATIKS77@GMAIL.COM,,-6.877900000000,107.769600000000,11,0,0,9,Sore/6 hari,,2022/2023-2,450,6,0,0,0,0,1,6,7,11,0,0,0,1,10,0,7,4,3,1,4,2,1,0,0,2,9,0,6,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74BCFE4C-8F34-424E-8BBA-FF54555EE54E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961006,PKBM PRIMA,P2961006,Jl. Sukahaji 129 Kec. Sukasari Kota Bandung,NANGGERANG,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.875800000000,107.770200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A6B4847-628A-4396-A109-2F23F517F0FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997645,PKBM SEKOLAH ALAM SUKA MAJU,P9997645,Kp. Ciseupan,SUKASARI,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,804/002/YDR/IF/IX/2020,01-09-2020,421.10/Kep.826/Disdik/2020,14-09-2020,Lihat SK Operasional,2021-09-03 18,,60,,2.,,,,,,.000000000000,.000000000000,5,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,1,5,0,0,0,0,5,0,3,2,1,2,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,Paket C IPS 2013,
Jawa Barat,Kab. Sumedang,Sukasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B78B346-F767-499D-A1C8-A6986EABBF95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008649,PPs. MIFTAHUL HASANAH,70008649,Jl. Genteng No. 01 Km. 02 Dsn. Sukaluyu Desa Sukarapih,SUKARAPIH,KEC. SUKASARI,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,,,1455,15-12-2016,1324,01-07-2019,Lihat SK Operasional,2021-03-09 15,,"4,891",,2.,,,,,,-6.894900000000,107.798500000000,0,147,188,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
