prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8553DBC-2E23-4192-BE53-2221613FF181,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980751,BBC LEARNING CENTRE,K9980751,Jl.Sei Serayu No.41 Medan,SUNGGAL,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-6008.AH.01.04,09-09-2011,420/18080.PNFI/2015,22-12-2015,Lihat SK Operasional,2018-10-10 14,,200,,2.,,,0614569771,bbc_learning_centre@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C99306EE-2F76-4336-AC4B-38294B505A7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667073,LKP AVIA CANTATA,K5667073,Jl.Setia Budi No.43,TANJUNG REJO,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,12,15-10-2013,420/6604.A.PNFI/2014,04-06-2014,Lihat SK Operasional,2016-10-12 18,,300,,2.,,,061 822 9779,avia.cantata@yahoo.com,,.000000000000,.000000000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Seni Pertunjukan,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FFFADD5-A150-437A-B579-9579BEF66B5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561199,LKP ERVINA,K0561199,Jl. Kasuari No.54 A,SEI SIKAMBING B,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,09,15-02-2010,420/1563.PNFI/2015,28-12-2015,Silakan Upload SK,,Terakreditasi,200,,2.,,,,ervinalkp@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D25629DE-6EC0-4479-92B1-098707563D6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561172,LKP Ikebana,K0561172,Jl. Kiwi Komp. Taman Kasuari Indah II Blok C No. 48 Medan,SEI SIKAMBING B,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,22,17-10-2011,420/3276.PNFI/2016,29-02-2016,Silakan Upload SK,,,200,,2.,,0618441694,,handokolindawati7@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Seni Rupa dan Kriya,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B95D7344-4741-479F-91CD-80DF7C61433C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560926,LKP LADIES,K0560926,Jl.Setia Budi No.126 A,TANJUNG REJO,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,268,19-12-2014,420/8344.PNFI/2014,31-05-2016,Silakan Upload SK,,B,213,,2.,,,,lkpladies@gmail.com,,3.595500000000,98.706200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C945C20-DA69-4922-AD99-C7F1E1D028BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668236,LKP NABILA,K5668236,Jl.Murni No.2 Medan,TANJUNG REJO,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,5,03-05-2007,420/9502.PNFI/2014,26-09-2014,Lihat SK Operasional,2017-10-13 15,,200,,2.,,,,ekaj339@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17ECD17E-84AC-4271-85CF-21881638A981,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668325,LKP ON THE STAGE,K5668325,Jl.Setia Budi Komp.Setia Budi Center B1-B2,TANJUNG REJO,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,13,09-02-2015,420/15091/PAUD&Dikmas/2017,13-09-2017,Lihat SK Operasional,2017-11-07 21,,200,,2.,,,0618213231,info.onthestage@gmail.com,on-the-stage.business.site/,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BCF89D9-C9D9-4FA6-92DD-8603A9AD64E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668309,LKP PADYANGAN TAX CENTER,K5668309,Jl.Stia Budi No.71 A Medan,TANJUNG REJO,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,210,18-09-2015,420/1910.PNFI/2017,25-01-2017,Lihat SK Operasional,2017-11-02 20,,150,,2.,,,,padyangantax@yahoo.co.id,www.ptc-medan.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bisnis dan Manajemen,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B7EF024-09CF-440C-B5D7-F0A5BE05CC06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980954,LKP PERGURUAN PANCA BUDI MEDAN,K9980954,"Jl.Gatot Subroto KM.4,5",SIMPANG TANJUNG,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,05,07-03-2011,420/16455.PAUD&Dikmas/2017,16-10-2017,Lihat SK Operasional,2018-12-21 07,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A1FF565-6A48-459B-811B-FE722FDC50C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668031,LKP PROFESSIONAL IN HOUSE TRAINING,K5668031,Jl.Sunggal No.70 C Simpang Titi Bobrok Medan,SUNGGAL,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,25,27-01-2012,420/1927.PNFI/2017,25-01-2017,Lihat SK Operasional,2017-08-09 19,C,200,,2.,,,0618457491,pro.iht2016@gmail.com,www.proiht.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
