prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E32AD2-E750-434E-BF34-F612A9859339,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981173,LKP AL - BANI,K9981173,Dusun Lebak Timur,TLONTORAJA,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUSAT KEGIATAN BELAJAR MASYARAKAT BAITURRAHIM PAMEKASAN,AW8774,8120002912575,27-09-2018,800/0158/432.301/2019,10-01-2019,Lihat SK Operasional,2019-03-18 10,,200,,2.,,,,lkp.Albanipasean@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BE52332-B562-436D-A677-D1967F8D813F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990028,LKP AL - FAISMI,K9990028,Dusun Garung,BINDANG,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/3579/432.301/2019,17-12-2019,9120104443005,16-05-2019,Lihat SK Operasional,2020-01-14 11,,"1,460",,2.,,,,lkpalfaismi@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAA9F830-3D02-4A22-B47C-91038BA959BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981280,LKP HARAPAN BARU,K9981280,Dusun Togur Dajah,SOTABAR,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUSAT KEGIATAN BELAJAR MASYARAKAT BAITURRAHIM PAMEKASAN,AW8774,8120001952376,27-09-2018,800/160/432.301/2019,10-01-2019,Lihat SK Operasional,2019-04-15 15,,100,,2.,,0,,lkp.harapanbaru@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82A7D713-547A-4DC8-8939-31387D4FE50E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981051,LKP ROZELA,K9981051,Dusun Lebak Timur,TLONTORAJA,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,8120118211193,19-12-2018,800/0159/432.301/2019,10-01-2019,Lihat SK Operasional,2019-02-04 09,,300,,2.,,,,rozelalkp99@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B973242A-94BC-4849-AC86-EB80127AB06A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980860,LKP TUNAS HARAPAN,K9980860,Dungendek,TLONTORAJA,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUSAT KEGIATAN BELAJAR MASYARAKAT CAHAYA BUNDA,AB4115,8120010092854,25-10-2018,800/4579/432.301/2018,19-11-2018,Lihat SK Operasional,2018-11-22 08,,467,,2.,,,,lkp.tunasharapan.psn@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE547C87-C0AE-42A6-907E-C338FB73D9AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966044,PKBM AL FAUZU WALWARI,P2966044,Garung,BINDANG,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUSAT KEGIATAN BELAJAR MASYARAKAT AL FAUZU WALWARI,AE6068,912010443005,30-04-2019,800/1442/432.301/2019,20-05-2019,Lihat SK Operasional,2019-05-21 09,B,"5,475",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pkbm.alfauzuwalwaripmk@gmail.com,,-6.895500000000,113.557100000000,3,0,0,9,Pagi/6 hari,,2022/2023-2,900,12,0,0,1,0,0,9,2,3,0,0,0,0,3,0,0,3,0,2,1,0,0,0,0,3,0,12,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D253B6D6-3C1D-43FE-9322-DEE84EE95E95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948009,PKBM AZ - ZAINIYAH,P9948009,Batukerbuy,BATUKERBUY,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,411.33/091/432.412/2016,15-06-2016,PKBM/420/0001/432.316/III/2021,21-03-2021,Lihat SK Operasional,2023-06-08 11,,"2,500",1. -,2. Telkomsel Flash,PLN & Diesel,,,pkbmazzainiyah325668@gmail.com,,-6.895500000000,113.557100000000,1,0,0,7,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87588246-758D-4491-9CDC-8D42E69DDB5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908321,PKBM BAITUR ROHIM,P9908321,Dusun Togur Dajah Desa Sotabar 69356,SOTABAR,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUSAT KEGIATAN BELAJAR MASYARAKAT BAITURRAHIM PAMEKASAN,AW8774,411.33/041/432.412/2017,04-04-2017,PKBM/420/0002/432.316/IV/2021,04-04-2021,Lihat SK Operasional,2021-09-23 11,C,324,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pkbmbaiturrohim.btmr@gmail.com,,-6.898444400000,113.535842300000,8,0,0,9,Pagi/6 hari,,2022/2023-2,450,5,0,0,0,0,0,12,0,8,0,0,0,0,8,0,3,5,0,5,0,3,0,0,0,5,3,4,1,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87828412-824B-4535-BC06-E3AAB245DA65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966035,PKBM CAHAYA BUNDA,P2966035,Tlontoraja Pasean,TLONTORAJA,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUSAT KEGIATAN BELAJAR MASYARAKAT CAHAYA BUNDA,AB4115,411.33/172/432.412/2016,21-10-2016,PKBM/420/0003/432.316/I/2021,02-01-2021,Lihat SK Operasional,2022-01-24 01,B,40,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbm.cahayabunda@gmail.com,,-6.913017300000,113.562140900000,4,0,0,9,Siang/6 hari,,2022/2023-2,900,4,0,1,0,0,0,10,2,4,0,0,0,0,4,0,3,1,1,0,1,2,0,0,0,2,2,4,0,0,0,1,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5FCDADF-5C5D-4C8A-99EA-DE8803FDE46E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970585,PKBM MIFTAHUL ULUM,P9970585,Dusun Patemon,DEMPO BARAT,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,8120201982755,25-09-2018,8120201982755,25-09-2018,Lihat SK Operasional,2018-09-27 15,,"2,500",1. Lainnya,2. Telkomsel Flash,PLN,082337396782,,pkbmmiftahululum.psn@gmail.com,http,-6.910311600000,113.601162500000,0,0,0,8,Siang/6 hari,,2022/2023-2,450,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2013,Lainnya
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A27D3134-3A10-44B6-8BE5-851C78599448,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966050,PKBM NURUL AMAL,P2966050,Jl Cekonce Sana Tengah,SANA TENGAH,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/530/432.301/2021,21-03-2021,PKBM/420/0009/432.316/III/2021,21-03-2021,Lihat SK Operasional,2021-08-24 18,,20,1. -,2. -,PLN,,,pkbmnurulamal@gmail.com,,-6.895500000000,113.557100000000,0,0,0,6,Sore/6 hari,,2022/2023-2,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/425C3D62-B4BA-455A-AB8A-4DF186BBF0A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966030,PKBM SALSABILA,P2966030,Dusun Laok Gunung,SANA DAJA,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,411.33/207/432.412/2018,28-06-2018,841/2812/432.301/2018,25-07-2018,Lihat SK Operasional,2019-11-11 13,,0,,2.,,,,pkbmsalsabila5@gmail.com,,-6.895500000000,113.557100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
