prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6B09B1A-023F-4C7A-8E33-B68AEF7D5018,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649752,LKP Al Kahfi Training Center,K5649752,Jl. Abd. Wahab Asasi Kel. Binanga,MAMUNYU,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Alkahfi Training Centre,AG3048,220/64/VII/2012/BKBPL,13-07-2012,890/484/III/2017,22-03-2017,Lihat SK Operasional,2019-05-21 09,B,0,,2.,,04262324033,,lkpalkahfi05@gmail.com,lkp-alkahfi-training-centre-mamuju,-2.676730000000,118.887347000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3E52383-E4FC-43D2-A95E-88A86CEE1FDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649731,LKP Annita,K5649731,Jl. Kurungan Bassi No. 73,BINANGA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,Terakreditasi,0,,2.,,,,,,-2.676113000000,118.894815000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6221E6AE-08E5-4510-9553-7F81BD35CB2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981066,LKP BEC,K9981066,Jl. Pongtiku,RIMUKU,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,47,27-12-2017,890/1136/III/2018,29-03-2018,Lihat SK Operasional,2019-02-07 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3782A51-3F8B-4F7A-85F4-B0F9E09CA615,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989947,LKP DAENG HADJI,K9989947,Jl. Yos Sudarso No. 17 Mamuju,BINANGA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02,18-10-2019,9120019140511,15-11-2019,Lihat SK Operasional,2019-11-22 06,,292,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D1DC99D-107E-4A49-92EA-C9B5BC8B2E8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981327,LKP EDUKASI,K9981327,Jl. Jeruk No. 4 Mamuju,BINANGA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,023/LKPED/2018,26-02-2018,890/027/I/2019,03-01-2019,Lihat SK Operasional,2019-04-30 09,,0,,2.,,,,edukasilkp@gmail.com,lkpedukasi.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6FB9FCF-1B7E-492B-B8D6-8A21C19F9B7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649735,LKP English Language School,K5649735,Jl. Sultan Hasanuddin No.53 Mamuju Tlp. 081355719403,BINANGA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,04,04-06-2008,890/1962/XI/2015,06-11-2016,Lihat SK Operasional,2017-02-07 14,,280,,2.,,,04262324188,elseducation@yahoo.co.id,www.elscourse.net,-2.676113000000,118.894815000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D83A961-B35D-44AC-8E4F-82C5D2CF14F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649732,LKP Mudicom,K5649732,Jl. Abd. Wahab Azasi No. 20 Mamuju,BINANGA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,10,16-06-2009,890/1014/III/2018,19-03-2018,Lihat SK Operasional,2019-02-26 13,B,0,,2.,,042622220,,mudicomstar@yahoo.co.id,lppmudicom.com,-2.677789300000,118.885870200000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3D4001B-C29E-43E9-8B7D-F3F5C8415EDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5656691,LKP Murliana Gender,K5656691,Jl. Ahmad Yani Mamuju,RIMUKU,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,18-07-2017,,18-07-2017,Silakan Upload SK,,,0,,2.,,,,jumranajumra@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B981673B-E837-4B62-9FF1-193CF4F80CBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989802,LKP SAKA WIDYA BUDAYA BAKTI,K9989802,Jl. Diponegoro,KAREMA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0949/C.26/KP/2019,01-02-2019,890/2643/IX/2019,16-09-2019,Lihat SK Operasional,2019-10-21 10,,0,,2.,,,,Ilman.nafian010898@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42F6FE9C-10B7-4B98-8BE5-3E4F6901312B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990253,LKP SALON PERMATA,K9990253,Jl. Pongtiku No. 6 Mamuju,RIMUKU,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,05-08-2019,9120217092431,31-12-2019,Lihat SK Operasional,2020-03-19 12,,268,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
