prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99995687-EBA2-4DAE-9212-0916826FD41F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989760,LKP AZZAHRAN BATANG HARI,K9989760,RT 07 DESA SUNGAI BAUNG,SUNGAI BAUNG,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AZZAHRAN BATANGHARI,AB9589,10/YAB//SKXII/2014,31-12-2014,04 TAHUN 2019,24-09-2019,Lihat SK Operasional,2019-10-01 21,,0,,2.,,,,lkp.azzahran.batanghari@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F26759E-5C51-435E-8906-130AC48636FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650978,LKP Menara Informatika,K5650978,Komplek BBC D/1-4 Muara Bulian. Kab. Batang Hari. jambi,MUARA BULIAN,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,Terakreditasi,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28B6AB88-DA26-4C51-B6E6-8FF1840B3C6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996790,PKBM AL FATIHIN ILMI,P9996790,Jl. Pendidikan RT 016 RW 04 Hutan Lindung,MUARA BULIAN,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01/akta,05-05-2018,04 Tahun 2020,17-09-2020,Lihat SK Operasional,2021-09-23 05,,63,1. Indosat IM3,2. Smartfren,PLN,,,alfatihinilmi@gmail.com,,-1.772213500000,103.278406500000,2,0,0,8,Sehari Penuh/3 hari,,2022/2023-2,"1,300",0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,0,2013,Indosat IM3
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A41CD514-6970-4F1D-ABCF-7BD246FA9FE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9963041,PKBM AL MUHAJIRIN,P9963041,RT 06 Komplek MIA,SIMPANG TERUSAN,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,PKBM,"Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Elhafidziyah,AB9611,02 Tahun 2017,14-06-2017,02 Tahun 2017,14-06-2017,Lihat SK Operasional,2017-08-29 11,,0,1. Smartfren,2. Lainnya,PLN,,,pkbm.almuhajiriin@gmail.com,http,-1.658465700000,103.276119000000,9,0,0,6,Malam/6 hari,,2022/2023-2,"3,600",8,0,1,2,0,0,7,4,9,0,0,0,0,9,0,3,6,2,3,4,0,0,0,0,5,4,0,8,0,0,0,1,0,0,2013,Smartfren
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53A9C10A-EB6D-4E18-BB91-7716287D6F4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984491,PKBM AZZAHRAN BATANG HARI,P9984491,RT 07,SUNGAI BAUNG,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB9589,2/YAB/SK/IV/2012,05-04-2012,06 TAHUN 2019,08-07-2019,Lihat SK Operasional,2020-09-01 07,,0,1. 3 (Tri),2. Telkomsel Flash,PLN,,,pkbm.azzahran.batanghari@gmail.com,,-1.732463000000,103.250757400000,8,0,0,5,Pagi/6 hari,,2022/2023-2,450,11,0,0,1,3,0,10,4,6,0,2,0,3,5,0,4,4,2,2,3,0,1,0,0,3,5,10,1,0,0,0,0,0,0,2013,3 (Tri)
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8DF605A-E7C5-41AD-B948-3170E017EB8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962455,PKBM BINA MANDIRI,P2962455,PALAPA,MALAPARI,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,PKBM,"Paket A, Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,169,03-10-2012,169,03-10-2012,Lihat SK Operasional,2020-10-01 14,,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,bmandiri435@gmail.com,,-1.692900000000,103.184100000000,13,0,0,7,Sore/6 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,0,13,13,0,0,0,0,13,1,6,6,5,0,4,2,2,0,0,3,10,0,0,4,0,0,0,0,0,2013,Telkomsel Flash
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E652557-7D1B-49C1-A2DF-A76E311E60AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9945806,"PKBM Farhat Brother,s",P9945806,JL.Gajah Mada RT 20,TERATAI,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,N0,01-01-2007,NO,28-04-2021,Lihat SK Operasional,2022-02-25 12,C,"5,400",1. -,2. Telkom Speedy,PLN,,,pkbm.farhadbrothes@yahoo.com,,-1.661500000000,103.256300000000,11,0,0,18,Siang/6 hari,,2022/2023-2,"1,300",7,0,0,0,1,0,6,6,11,0,0,0,4,7,0,10,1,2,3,4,0,1,0,1,3,8,7,0,0,0,0,0,0,0,2013,Tidak Ada
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BD94A81-03DA-4BF3-9EEF-3907A696C22A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997074,PKBM GENERASI HARAPAN,P9997074,Jl. Pemuda RT 04 Teratai,MUARA BULIAN,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,03,18-11-2020,02 TAHUN 2021,07-01-2021,Lihat SK Operasional,2021-01-19 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FC35EB9-B1B4-47CB-9022-2CF5D2B735DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970130,PKBM KOSGORO BATANGHARI,P9970130,Jalan R.M. Thaher Muara Bulian Nomor 37,MUARA BULIAN,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01 Tahun 2018,22-01-2018,01 Tahun 2018,22-01-2018,Lihat SK Operasional,2018-01-29 12,C,"10,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbmkosgoro@gmail.com,,-1.711100000000,103.263100000000,5,0,0,10,Sore/6 hari,,2022/2023-2,"1,300",9,0,1,2,0,0,6,1,5,0,0,0,3,2,0,5,0,0,0,2,1,0,0,2,2,3,9,0,0,0,1,0,0,0,2013,Telkomsel Flash
Jambi,Kab. Batang Hari,Muara Bulian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11A501C7-2D8B-4FF0-8CB2-B544FF6AFC8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948462,PKBM MABRUR,P9948462,RT.10 JL.LINTAS JAMBI PENEROKAN,RANTAU PURI,KEC. MUARA BULIAN,KAB. BATANG HARI,PROV. JAMBI,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,No,04-05-2012,03 TAHUN 2021,14-01-2021,Lihat SK Operasional,2021-08-19 13,,40,1. -,2. -,PLN,,,pkbmmabrur01@gmail.com,,-1.788675000000,103.391517000000,2,0,0,2,Sore/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Tidak Ada
