prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC16C773-5846-4E1B-B2E0-D2B693BD2ACF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669446,LKP AZ ZAHRI,K5669446,"Jl. Pemuda Gang Yudistira, Pasekaran, Batang",PASEKARAN,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,563/006/2018,16-04-2018,563/006/2018,16-04-2018,Lihat SK Operasional,2018-09-17 14,,450,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B2272C3-AC41-48A5-9774-25F8F2424679,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650932,LKP Bima Sakti,K5650932,Jl. Gajah Mada No.1230 Batang Jawa Tengah,PROYONANGGAN TENGAH,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0005690.AH.01.07,23-09-2015,563/004/2019,09-10-2019,Lihat SK Operasional,2020-09-29 08,,0,,2.,,,,lkpbimasaktibatang@gmail.com,,-6.912200000000,109.733700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C8A59F2-05D9-41C0-BBCD-B448E1AE22A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650928,LKP Bina Karya,K5650928,"Jl. Gajah Mada No. 205 Rt. 06/ Rw. VI, Kelurahan Kauman, Batang",KAUMAN,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AA8838,563/009/2018,30-04-2018,563/009/2018,30-04-2018,Lihat SK Operasional,2019-03-08 09,Terakreditasi,0,,2.,,,0285392136,lkpbinakaryabatang@gmail.com,www.lkpbinakarya.com,-6.918000000000,109.728200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DC79AF2-18E4-4BB4-87E1-82FE8EF0C9E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650956,LKP Bina Mulia,K5650956,"Jl. Kramat No.23 Rt.03 Rw.04 Proyonanggan Selatan, Kab.Batang Jawa Tengah 51211",PROYONANGGAN SELATAN,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,18-06-2021,18-06-2021,563/001/2021,18-06-2021,Lihat SK Operasional,2022-09-27 21,,0,,2.,,,0285391715,afidahanisatul@gmail.com,,.000000000000,.000000000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/894708B4-0431-4673-A805-A034CC3B26E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650945,LKP Canggih,K5650945,Jl. Gajah Mada No. 12 Batang 0 RT 01/05 Kauman 51215,KAUMAN,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PENDIDIKAN KURSUS CANGGIH,AA8839,563/002/2019,02-04-2019,563/002/2019,02-04-2019,Lihat SK Operasional,2019-05-03 10,C,0,,2.,,,,lpk.canggih@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5403DF12-FE0D-469C-92D2-21207E98BB98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668550,LKP CV. NEUTRON YOGYAKARTA BATANG,K5668550,Jl. Gajah Mada No 192 Dracik,PROYONANGGAN SELATAN,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/001/2017,19-04-2017,421.9/001/2017,19-04-2017,Lihat SK Operasional,2017-12-19 13,,450,,2.,,0285385290,0285385290,btng.ny@gmail.com,www.neutron-ny.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/424B0B49-5006-48BB-8A80-A7BA39A97F13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669118,LKP SEATTLE,K5669118,Jl. Gajah Mada No 197 Batang,PROYONANGGAN SELATAN,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,563/005/2018,16-04-2018,563/005/2018,16-04-2018,Lihat SK Operasional,2018-05-02 14,C,168,,2.,,,,academic.seattle@gmail.com,www.seattle.co.id,.000000000000,.000000000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D541E85-4336-436B-92A3-CA01E62C60DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650966,LKP Wakashio Gakkou,K5650966,Jl. Karya Bakti Rt.04 Rw.02 Kecepak Kab. Batang Prov. Jawa Tengah 51216,KECEPAK,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,01-05-2017,,01-05-2017,Silakan Upload SK,,A,0,,2.,,,,indonesiawakashio@yahoo.com,wakashio.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0759C7EC-9F23-4282-AE83-276BA06B164E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667909,LPK Aquarius,K5667909,Jl. Gajah Mada No 12,PROYONANGGAN TENGAH,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,563/007/2017,23-05-2017,563/007/2017,23-05-2017,Lihat SK Operasional,2017-06-12 14,,0,,2.,,,,aquariusbatang@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Jawa Tengah,Kab. Batang,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B522817E-4228-40CC-9CF5-35BE59B57F9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964723,PKBM CERDAS,P2964723,JALAN RE. MARTADINATA KEDUNGROMBONG,PROYONANGGAN UTARA,KEC. BATANG,KAB. BATANG,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AHU-0024171.AH.01.07.TAHUN 2016,01-03-2016,421.8/002/2021,18-06-2021,Lihat SK Operasional,2022-11-08 09,,122,1. -,2. Telkom Speedy,PLN,,,beningbangunsari@yahoo.co.id,,-6.895100000000,109.748100000000,11,0,0,10,Sehari Penuh/3 hari,,2022/2023-2,900,10,0,0,0,5,1,3,3,9,1,1,0,3,8,0,7,4,2,5,1,2,0,1,0,5,6,0,10,0,0,0,0,0,0,Paket C IPS 2013,Tidak Ada
