prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B25BB271-C4DD-4CB5-95A3-BCBC5E85112B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667400,LKP IDOLA COURSE,K5667400,DESA BIARO LAMA KEC. KARANG DAPO KAB. MUSI RAWAS UTARA,BIARO BARU,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/126/Disdikbud/II/2016,06-02-2016,126/KPTS/DISDIK/XII/2019,04-12-2019,Lihat SK Operasional,2021-03-03 21,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C765691-8D9C-4115-81F3-BE92F236667E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657189,LKP Prisma,K5657189,"Dusun V Blok E. Ds. Bina Karya  Kab. Musi Rawas, Sumatera Selatan 31658",BINA KARYA,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/KPTS/Disdikbud/IX/2016,09-09-2016,136/KPTS/DISDIK/VII/2020,10-07-2020,Lihat SK Operasional,2021-03-10 21,,0,,2.,,,,asih33293@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43E53CDA-8B1D-4220-9AD7-FCF30EC791BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997675,PKBM ANDESKA,P9997675,Dusun III Rantau Kadam,RANTAU KADAM,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,140/04/RK/2021,14-08-2021,053/KPTS/DISDIK/VIII/2021,25-08-2021,Lihat SK Operasional,2021-09-12 21,,750,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,Paket C IPS 2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/544835B9-CCF3-47E1-BFD4-9943A156B08E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984953,PKBM ASSYIFAH,P9984953,PKBM ASSYIFAH,BIARO BARU,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/014/BB/2019,31-07-2019,089/KPTS/DISDIK/IX/2019,30-09-2019,Lihat SK Operasional,2021-03-03 21,,0,,2.,,,,pkbmassyifah@yahoo.com,,-2.699400000000,103.048800000000,6,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,6,1,6,0,0,0,0,6,0,0,6,5,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BAB7C15-A9AC-48D1-97D1-C10215197C4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966509,PKBM BANJIR ILMU,P2966509,SIMPANG III KARANG DAPO,ARINGIN,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,422/02/pkbm-banjir ilmu/2000,15-02-2000,0267/KPTS/DISDIK /VII/2019,08-07-2019,Lihat SK Operasional,2020-09-30 22,,750,,2.,,,,pkbmbanjirilmu@yahoo.co.id,,-2.698800000000,102.957500000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,7,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32A2CF1B-B33A-4342-B5FF-7055472C1910,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984777,PKBM CENDIKIA,P9984777,JL. LINTAS BINGIN TELUK,KERTASARI,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,120/10/PKBMCDK/KT/2017,26-12-2017,11/KPTS/DISDIK/III/2018,18-01-2018,Lihat SK Operasional,2019-10-16 14,,750,,2.,,,,pkbmcendikia@yahoo.com,,-2.806391400000,102.972160300000,7,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,6,1,7,0,0,0,0,7,1,2,4,4,1,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BBDC42E-72F4-42AF-AE77-E58FD869462D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984958,PKBM HIDAYATUL KHUSNA,P9984958,Dusun III Kertasari,KERTASARI,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,140/01/PEM/KRT/2019,30-09-2019,117/KPTS/DISDIK/XII/2019,30-12-2019,Lihat SK Operasional,2021-03-10 21,,400,,2.,,,,pkbmhdyh@yahoo.com,,-2.729612800000,103.031577100000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56B61401-3043-4968-8749-5F2FB129A589,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997654,PKBM INSAN CENDIKIA,P9997654,Dusun III Biaro Lama,BIARO LAMA,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,140/57/Rekom/BL/2020,06-07-2020,48/KPTS/DISDIK/VIII/2021,27-08-2021,Lihat SK Operasional,2021-09-06 13,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,3,2013,Pagi/6 hari,,2022/2023-2,400,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Telkomsel Flash
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86AC9516-3A12-4562-9127-C286E800A328,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970503,PKBM M SAUFA,P9970503,Desa Kertasari Kec. Karang Dapo Kab. Musi Rawas Utara,KERTASARI,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,400/113/kesra/KT/2014,23-01-2015,085/KPTS/Disdikbud/VII/2016,19-07-2016,Lihat SK Operasional,2018-08-02 10,,"1,400",,2.,,,,,,-2.702327700000,103.025447100000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,2,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kab. Musi Rawas Utara,Karang Dapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9565C627-7F2F-471A-8757-069077434A1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996880,PKBM NURUL HIDAYAH,P9996880,DESA RANTAU KADAM,RANTAU KADAM,KEC. KARANG DAPO,KAB. MUSI RAWAS UTARA,PROV. SUMATERA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,422/PKBM NH/RTK/2019,05-02-2019,05/KPTS/DISDIK/IV/2020,25-04-2020,Lihat SK Operasional,2020-10-29 07,,0,,2.,,,,,,-2.815484000000,102.927012200000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,
