prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75B640C5-7F66-4B51-AE82-9D0A5B9F4DDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654029,LKP Adzkiya Club,K5654029,Jln. Selatan Pabrik Gula No. 91 Cukir Diwek Jombang Jawa Timur 61471,CUKIR,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,563/3087/415.21/2015,16-07-2015,421.9/2910/415.16/2020,20-07-2020,Lihat SK Operasional,2021-12-20 14,C,0,,2.,,,,lkpadzkiyaclub@yahoo.com,,-7.610800000000,112.240100000000,0,0,0,15,Tingkat Satuan Pendidikan (KTSP),,,2022/2023-2,,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD7A71F3-EAEC-497D-8BFE-09D477E29764,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653980,LKP Modes IDA,K5653980,"Ds. Bandung, Kec. Diwek, Kab. Jombang, Jatim 61471",BANDUNG,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,563/2183/415.21/2016,21-06-2016,563/2183/415.21/2016,21-06-2016,Lihat SK Operasional,2017-11-28 13,Tidak Terakreditasi,0,,2.,,,,modes25ida@gmail.com,http,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E1AF837-B514-44D5-A481-1885A858209E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654049,LKP MODES LUMINTU,K5654049,"Dusun Dempok Desa Grogol, Kecamatan Diwek, Kabupaten Jombang Jawa Timur",GROGOL,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,563/373/415.21/2016,18-04-2016,563/373/415.21/2016,18-04-2016,Lihat SK Operasional,2017-02-10 11,C,0,,2.,,,,modeslumintu@gmail.com,modeslumintu.blogspot.co.id,-7.615200000000,112.253100000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4AE3412-B1B7-4D5D-A34B-DC0FFBD58B47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980976,LKP TPKU PESANTREN TEBUIRENG,K9980976,Dsn. Tebuireng RT/RW,CUKIR,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,563/068/415.35/2017,23-11-2017,421.9/49/415.16/2018,04-01-2018,Lihat SK Operasional,2019-01-08 12,,"1,400",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E8F459F-42AA-4339-A315-750D598D29A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654037,LKP Yulia,K5654037,Ds. Jatipelem Rt.03 Rw.01 No.23 Kec. Diwek Jombang 61471,JATIPELEM,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,563/2573/415.21/2014,23-07-2014,563/2573/415.21/2014,23-07-2014,Lihat SK Operasional,2017-02-10 11,C,0,,2.,,,,ysalon89@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/521A8B72-8019-40D0-8556-59D02A21ACAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956435,PDF Ulya Fathul  Ulum,69956435,Jl. kediri km10 .dusun sanan desa puton kec. diwek kab. jombang,PUTON,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,Kw.15.3/5/PP.00.8/5480/2016,15-06-2016,Kw.15.3/5/PP.00.8/5480/2016,15-06-2016,Lihat SK Operasional,2020-06-08 11,,0,,2.,,,,,,-7.644200000000,112.239400000000,0,48,28,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F3AB58D-6D85-4A69-ADBC-6ACFB23D8C7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988030,PDF Wustha Fathul Ulum,69988030,Jl. Kediri Km. 10 RT 07 RW 02,PUTON,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,Nomor 2476 Tahun 2019,03-05-2019,Nomor 2476 Tahun 2019,03-05-2019,Lihat SK Operasional,2019-06-12 09,,100,,2.,,,,,,.000000000000,.000000000000,0,103,62,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C174497-97F4-4E03-AEF2-16ABBB23720D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960810,PKBM INSAN MULIA,P2960810,RT.07 RW.04,KEDAWONG,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN INSAN MULIA JOMBANG,AE3126,563/9373/415.35/2015,22-12-2015,421.9/036/415.35/2023,16-01-2023,Lihat SK Operasional,2023-02-02 10,B,"2,673",1. Indosat IM3,2. Lainnya,PLN,,,pkbminsanmulia69@gmail.com,,-7.577564500000,112.243817400000,1,0,0,8,2013,Sore/6 hari,,2022/2023-2,"1,300",10,0,1,3,0,0,14,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,10,0,0,0,1,0,0,0,Indosat IM3
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/628E6710-2F6E-4063-8912-ABC79B0F24B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960814,PKBM PRIMAGANDA,P2960814,JL. KH YA`QUB HUSEIN BULUREJO DIWEK JOMBANG,BULUREJO,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PRIMAGANDA JOMBANG,AE3084,563/1578/415.21/2014,12-05-2014,-421.9/2702/415.16/2017,17-10-2017,Lihat SK Operasional,2017-12-04 07,C,600,1. -,2. Telkom Speedy,PLN & Diesel,,,uw.bambang@gmail.com,,-7.626500000000,112.259300000000,10,0,0,8,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,200",10,0,1,0,0,0,1,8,10,0,0,0,0,10,0,2,8,1,6,0,1,1,1,0,6,4,9,1,0,0,1,0,0,0,Tidak Ada
Jawa Timur,Kab. Jombang,Diwek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D41DBCE-FB60-4C3F-8892-062F96E8C9F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2968589,PKBM SANGGAR BELAJAR YALATIF,P2968589,Babatan Rt 014/007,KEDAWONG,KEC. DIWEK,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN YALATIF INDONESIA,AX2689,2,16-05-2009,421.9/141/415.35/2023,22-04-2011,Lihat SK Operasional,2023-02-17 13,B,832,1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,sanggarbelajaryalatif@gmail.com,http,-7.582400000000,112.262100000000,2,0,0,12,2013,Sehari Penuh/6 hari,,2022/2023-2,"5,500",3,0,0,0,0,0,11,0,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,Telkom Speedy
