prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF956072-CA1F-4688-8C91-6782FCF74D1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653651,LKP Prima Tech,K5653651,Jl.Masjid Al-Aqsha Sentani,SENTANI KOTA,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Karya Pembangunan (YPKP),AG0367,Ijin Pendirian No.893.3/ 130,11-02-2004,Ijin Operasional No. 421/2968,29-10-2018,Lihat SK Operasional,2019-05-11 07,C,0,,2.,,,,lkp.primatech.jayapura@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF9B6889-8F0E-4054-8FD5-0EEAB6B037FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997950,LKP. POMETIA,K9997950,Jl. Bosco Fernandez No. 666,HINEKOMBE,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,ijin pendrian lembaga 07,01-03-2007,Ijin Operasional No. 503/02/SIOPNF/DPM-PTSP/2020,26-02-2020,Lihat SK Operasional,2022-04-05 23,,0,,2.,,,0967592634,lkppometia03@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404BB55C-59B0-41EA-B05D-25A8E305BEB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9956931,PKBM ADONAI,P9956931,Jl. Kehiran No.6 RT.04 RW IV,YOBOY / KEHUSA / KEHIRAN,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,no. ijin pendirian 820.1/535,18-05-2009,No Ijin Operasional 848/228,31-05-2016,Lihat SK Operasional,2017-01-30 09,,100,1. Smartfren,2. Telkom Speedy,PLN,,,maritjesuangburaro@gmail.com,,-2.576539400000,140.489960300000,6,0,0,3,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,0,5,6,0,0,0,0,6,0,0,6,2,0,0,3,0,0,1,1,5,2,0,0,0,0,0,0,0,2013,Smartfren
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D71EAE40-8B84-41DB-8BC1-F7BC0192ECD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9934672,PKBM ALHIKMAH KASIH,P9934672,JL. YAHIM,YAHIM,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,11,20-06-2015,Surat Ijin Operasional No,28-05-2015,Lihat SK Operasional,2016-04-29 10,C,90,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,alhikmahkasih@gmail.com,,-2.600580000000,140.513730000000,5,0,0,8,Siang/6 hari,,2022/2023-2,"2,300",1,0,1,2,2,0,0,3,3,1,1,0,1,4,1,3,1,0,1,1,0,2,0,1,3,2,1,0,0,0,1,0,0,0,2013,Telkomsel Flash
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3962E95-CD75-459A-9B10-A285D4212CFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960013,PKBM Aura Anugerah,P2960013,Jalan Yahim Pasar Lama Sentani,DOBONSOLO,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor Ijin pendirian 54,16-04-2009,503/05/SIOPNF/DPM-PTSP/2021,12-11-2021,Lihat SK Operasional,2023-03-20 09,C,"1,250",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbmauraanugerah@gmail.com,http,-2.565100000000,140.460700000000,10,0,0,9,Sehari Penuh/3 hari,,2022/2023-2,"5,500",7,0,1,1,2,0,4,2,8,0,0,2,2,8,0,2,8,3,1,0,2,0,1,3,5,5,0,0,7,0,0,0,1,0,2013,Telkomsel Flash
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/676ACED3-42A4-4475-8867-6678730BD6A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960014,PKBM Penusa,P2960014,Jalan Mata Jalan Koramil Hawai Sentani,SENTANI KOTA,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,61,28-09-2009,503/03/SIOPNF/DPM-PTSP/2021,09-11-2021,Lihat SK Operasional,2022-08-30 00,C,500,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,penusapkbm20@gmail.com,,-2.569346000000,140.525607000000,6,0,0,5,Pagi/6 hari,,2022/2023-2,"3,500",7,0,0,1,0,0,0,6,6,0,0,0,0,6,0,1,5,3,0,1,0,0,1,1,2,4,7,0,0,0,0,0,0,0,2013,Telkom Speedy
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1143E0DD-F7BB-4703-8636-2B4248288006,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960012,PKBM Rotebu,P2960012,Kampung Yoboi Kehiran,YOBOY / KEHUSA / KEHIRAN,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,C,400,,2.,,,,pkbmrotebhu@gmail.com,,-2.600580000000,140.513730000000,5,0,0,0,,,2022/2023-2,,0,0,0,0,4,0,0,0,5,0,0,0,0,5,0,0,5,2,1,1,0,0,1,0,2,3,0,0,0,0,0,0,0,0,2013,
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D97E9F7-6856-4681-BDBE-30B0170618B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960020,PKBM Walibhena,P2960020,Jalan Youmakhe Pasar baru,YOBEH,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,C,26,,2.,,,,pkbm-walibhena@yahoo.com,,-2.600580000000,140.513730000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8283A53-DBAE-4833-B4DE-8C9AC65136ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960015,PKBM Walibu,P2960015,Jalan Pos 7 sentani,SEREH,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,PKBM,"Paket A, Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,No. ijin pendrian lembaga 11,22-07-2009,Ijin Operasional No. 503/06/SIOPNF/DPM-PTSP/2021,06-12-2021,Lihat SK Operasional,2022-11-14 10,C,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,walibupkbm@gmail.com,,-2.600580000000,140.513730000000,5,0,0,5,Sore/6 hari,,2022/2023-2,"1,300",4,0,0,2,0,0,0,5,5,0,0,0,0,5,0,0,5,0,1,2,0,2,0,0,2,3,3,1,0,0,0,0,0,0,2013,Telkom Speedy
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84FADA0B-9AD9-429C-94DC-1944BAC88576,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996596,PKBM. IKHWAN PAPUA BERKAT,P9996596,Jl. Youmakhe Ruko Orange No.313,SENTANI KOTA,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,No Ijin Pendirian 26,10-01-2013,Ijin Operasional No. 503/02/SIOPNF/DPM-PTSP/2020,04-08-2020,Lihat SK Operasional,2020-08-19 17,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,lipb.pkbm@gmail.com,,-2.565168300000,140.504514300000,7,0,0,8,Pagi/6 hari,,2022/2023-2,"1,500",8,0,0,4,0,0,8,1,7,0,0,0,0,7,3,1,3,0,1,0,2,2,2,0,4,3,8,0,0,0,0,0,0,0,2013,Telkomsel Flash
