prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A054FA7-1991-4CAB-9220-61C400B6E5C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668460,LKP Cipto Bhakti Husodo,K5668460,Jl. Urip Sumoharjo no. 58,WATES,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Akta Notaris no. 01.-,14-12-2015,421.9/477/230,13-09-2016,Silakan Upload SK (link file tidak valid) => [554138-839309--],2021-12-16 09,,200,,2.,,,0293 363 209,cbhmagelangyes@gmail.com,www.cbhyogyakarta.wordpress,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/083F5147-5AC2-4772-952D-34FF1CA50F4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981519,LKP Ganesha Operation Pahlawan,K9981519,Jl.Pahlawan 109,POTROBANGSAN,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,C-177.HT.03.02-TH.1996,25-05-2015,421.9/947.a/230,16-07-2018,Lihat SK Operasional,2019-07-09 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64528421-30B3-4369-AF9E-735FF8BF796E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664006,LKP Gracia,K5664006,Jl. Jend. A. Yani No. 75 Magelang 56116,WATES,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,01-01-2017,,01-01-2017,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF82A7EA-5178-413B-9394-49A74B0FE2C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664003,LKP Intensive English Course (IEC),K5664003,Jl. Kapt. Piere Tendean No. 3 Kota Magelang,POTROBANGSAN,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,01-01-2017,421.9/695.a/230,25-04-2016,Silakan Upload SK,,,0,,2.,,,0293363252,hadi2758@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6587C58E-4690-49C0-AD9B-6E783CD71742,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664004,LKP Kartika Griya,K5664004,"Jl. Dr. Wahidin No. 8  Magelang, Jawa Tengah",POTROBANGSAN,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,02-07-2017,421.9/1267.a/230,01-07-2014,Silakan Upload SK,,,0,,2.,,,0293363606,innekaha@outlook.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09034D07-6B55-40F2-A12A-76C60C8F05A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664009,LKP Klara,K5664009,Jl. Perintis Kemerdekaan No. 20B Magelang,KRAMAT SELATAN,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,01-01-2000,420/3654b/230,04-12-2014,Silakan Upload SK,,,0,,2.,,,,klara.yuyun@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35DAABBC-BBCB-4905-A12E-0397ADA301D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664023,LKP Neutron Yogyakarta,K5664023,"Jl. Ahmad Yani No. 136 A Magelang Magelang, Jawa Tengah 56116",KEDUNGSARI,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,no 12/5/10/2004,05-10-2004,421.9/1732.a/230,19-10-2016,Lihat SK Operasional,2019-07-30 10,,0,,2.,,,,,www.neutron-ny.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B6F3168-B40D-4D93-8D0C-54DB626B2719,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664032,LKP Prosmart Institute,K5664032,"Jl. Dr. Wahidin No.4 Kel. Potrobangsan Kec. Magelang Utara Kota Magelang, Jawa T",POTROBANGSAN,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,18-05-2011,421.9/087/230,25-01-2016,Silakan Upload SK,,,0,,2.,,0293362974,,instituteprosmart@gmail.com,www.prosmart_institute.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9674BB3B-98DA-487D-B54F-FE5B0220924C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989657,LKP Rajawali,K9989657,Dekil Rt 01/ 09,KEDUNGSARI,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,C-153.HT.03.01-Th2007,16-07-2007,421.9/004.c/230,02-01-2018,Lihat SK Operasional,2019-08-29 11,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AD2C530-FB42-445A-9E0E-678578BCD6BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668371,LKP REAL ENGLISH,K5668371,JL. AHMAD YANI 156.A,KEDUNGSARI,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AKTA NOTARIS NO 44,30-04-2013,421.9/074/230,23-01-2017,Lihat SK Operasional,2017-11-16 14,,220,,2.,,,0293-362049,real.english.mgl@gmail.com,www.ions-education.co.id,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
