prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F47C3CCA-743C-43E5-ADB2-F4E627B07493,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658153,LKP Mandiri,K5658153,"Jl. Pagaruyung, painan utara",PAINAN,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,82,26-09-2016,420/190/DPK-PAUDNI/2016,17-10-2016,Lihat SK Operasional,2019-03-28 13,B,0,,2.,,,,lpkmandiri01@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6769DAD4-2661-42F9-88A3-217154C24013,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658156,LKP Master English School,K5658156,Jln. Trikora No. 30 Painan Selatan,PAINAN SELATAN PAINAN,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,01-05-2012,570/136/DPMPPTSP-PS/LKP/X/2018,12-10-2018,Lihat SK Operasional,2020-02-18 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB7968DB-46D0-4A84-A49E-92055A71C04A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658137,LKP Media,K5658137,Jl. Prof.Dr.Hamka Painan Kab.Pesisir Selatan Sumatera Barat 25613,PAINAN TIMUR PAINAN,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AX3256,81,30-12-2003,420//103/DPK-PAUDNI,01-04-2015,Lihat SK Operasional,2016-12-22 07,Terakreditasi,700,,2.,,075621564,075621564,mediapainan@gmail.com,mediapainan.com,-1.348200000000,100.582000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F595FA2C-CB99-44FB-BC2A-206875914A11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998048,LKP NADZIFA,K9998048,Jl. Jenderal Sudirman Km. 75 Salido,SALIDO,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,72,23-05-2022,570/03/DPMPPTSP-PS/LKP/V/2022,30-05-2022,Lihat SK Operasional,2022-06-03 10,,108,,2.,,,,,,.000000000000,.000000000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECB8E621-E6D6-4635-855E-D68BD06200F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658144,LKP Tiara Bunda,K5658144,Jl. Trikora No. 7,PAINAN SELATAN PAINAN,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,126,23-12-2009,570/08/DPMPPTSP-PS/LKP/I/2019,10-01-2019,Lihat SK Operasional,2019-05-21 12,C,0,,2.,,,,usnaldirwiyanti@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6591960D-1657-4B27-A8C6-BB6316F1BD61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658157,LKP Vilcon,K5658157,Jl. Raden Saleh Painan Kampung Rawang,PAINAN,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,128,22-07-2010,420/290/Diknas.PNFI.2/Kpts/V/2013,22-05-2013,Silakan Upload SK,,C,187,,2.,,,075622933,vilcon.painan@gmaill.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA0B36E6-7E43-4EB4-B9F9-CCDD85A7A3B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9934301,PKBM AL KASYAF SALIDO,P9934301,Jl. Kampung Luar Salido,SALIDO,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,27,14-11-2016,570/12/DPMPPTSP-PS/PKBM/VII/2020,28-07-2020,Lihat SK Operasional,2020-08-12 10,C,600,1. -,2. Telkomsel Flash,PLN,,,pkbmalkasyaf2000@gmail.com,,-1.313855200000,100.569094400000,12,0,0,7,Sehari Penuh/3 hari,,2022/2023-2,"1,300",7,0,1,2,0,0,12,2,12,0,0,0,0,12,0,5,7,7,2,1,0,1,1,0,4,8,1,6,0,0,0,1,0,0,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06C31133-0580-4662-A5D7-DD22972A4BF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996400,PKBM AL-HIKMAH,P9996400,KAMPUNG BARANGAN,AMPANG TAREH LUMPO,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,123,25-11-2019,570/07/DPMPPTSP-PS/PKBM/VI/2020,03-06-2020,Lihat SK Operasional,2020-06-19 19,,0,1. Linknet,2. Telkomsel Flash,PLN,,,alhikmahpkbm1209@gmail.com,,-1.208360900000,100.676918300000,0,0,0,7,Sehari Penuh/3 hari,,2022/2023-2,450,4,0,0,0,0,0,1,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2013,Linknet
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C436C82A-4E45-4333-8AE7-55DF74D5C1DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984934,PKBM BINTANG,P9984934,Jl. Raya Painan Buah Palo Salido,BUNGO PASANG SALIDO,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,66,08-11-2019,570/106/DPMPPTSP-PS/PKBM/XII/2019,05-12-2019,Silakan Upload SK,,,800,,2.,,,,,,-1.280000000000,100.506100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Barat,Kab. Pesisir Selatan,IV Jurai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/219BEFE5-407E-4D4B-8CEB-D19D978DB2D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9934836,PKBM CINTA ILMU,P9934836,Jl. Tentara Pelajar No. 80 Painan Selatan,PAINAN SELATAN PAINAN,KEC. IV JURAI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,221,25-01-2023,570/55/DPMPPTSP-PS/PKBM/IV/2023,25-01-2023,Silakan Upload SK (link file tidak valid) => [763640-554377--],2023-01-30 07,C,"2,700",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,pkbmcintailmu@yahoo.com,http,-1.296600000000,100.556700000000,1,0,0,6,Double Shift/6 hari,,2022/2023-2,900,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,Paket C IPS 2013,Telkom Speedy
