prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A7027F3-1AB0-4C83-A167-4E6E70F878F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652204,LKP Fitri,K5652204,JL. Cilaku 66 Warung Kondang Cianjur 43261 Kab.Cianjur,CIKAROYA,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN8254,421.9/1852/PLS/Kab/2008,10-12-2008,421.9/092.a/PAUDNI-K/Kab/2019,23-01-2019,Lihat SK Operasional,2019-08-08 13,,0,,2.,,,,Lkpfitri92@gmail.com,,-6.828500000000,107.135800000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41A057E9-9A70-45BD-A4B9-15DAACC8D8DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997895,LKP INSAN KREATIF,K9997895,Kp. Cipaku No 2 Rt. 01 Rw.01,CISARANDI,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800/ 17 / Insan Kreatif/Kab/2022,12-01-2022,421.9/ 180 /PAUDNI/KAB/2022,07-02-2022,Lihat SK Operasional,2022-03-14 13,,300,,2.,,081395585642,,lkpinsankreatif@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9525438F-5D9A-4BB2-ADB0-E2766B9DCA0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998461,PKBM AL - AZAMI CIANJUR,P9998461,Kp. Cibenda Rt. 01 Rt. 07,CIKAROYA,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,18// DES/II/2021,13-05-2022,421.9/ 598 / PAUDNI/KAB/2022,03-06-2022,Lihat SK Operasional,2022-08-30 09,,800,1. -,2. Telkom Speedy,PLN,0816664815,,,,.000000000000,.000000000000,0,0,0,2,Paket C IPS 2013,Sehari Penuh/3 hari,,2022/2023-2,"4,400",1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F0EA697-6BB9-4634-A751-73D2A41AF6D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998844,PKBM AL FATHONAH,P9998844,Kp. Bojongkoneng Rt. 02 Rw. 03,CIKAROYA,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,SK/KEP-02/FATONAH-YYS/KAB/2023,03-01-2023,421.9/ 088 /PAUDNI/KAB/2023,18-01-2023,Lihat SK Operasional,2023-05-08 10,,0,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,4,0,0,1,2013,Sehari Penuh/3 hari,,2022/2023-2,900,1,0,0,0,1,0,4,0,4,0,0,0,0,4,0,1,3,0,0,1,2,1,0,0,2,2,1,0,0,0,0,0,0,0,Lainnya (Wavelan)
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBFC0B44-8370-4C4F-9F76-6D6DA9E0354E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998035,PKBM AL IRSYAD,P9998035,Kp. Cipaku Rt.4 Rt. 5 Sukawangi,SUKAWANGI,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,022/II/Pem/AI/2022,07-02-2022,421.9/ 104 /PAUDNI/KAB/2022,09-02-2022,Lihat SK Operasional,2022-03-08 00,,"3,000",1. -,2. Telkom Speedy,PLN,,,pkbmalirsyadcianjur@gmail.com,,-6.833306200000,107.050372600000,8,0,0,4,2013,Pagi/6 hari,,2022/2023-2,"1,200",4,0,0,0,0,0,4,4,8,0,0,0,0,8,0,7,1,1,4,1,1,1,0,0,3,5,4,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CD9838E-6124-4774-884F-A4847FD425F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962914,PKBM AL-FIRDAUS,P2962914,Kp.Babakan Kadu RT 01/05,CIEUNDEUR,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-3514.AH.01.02 THn 2008,28-12-2007,421.9/ 117a/PAUDNI/KAB/2022,02-01-2022,Lihat SK Operasional,2023-05-08 12,,300,1. Indosat IM3,2. Lainnya (Satelit),PLN,,,saepulwarungkondang561@gmai.com,,-6.842791500000,107.047173200000,7,0,0,6,2013,Sehari Penuh/3 hari,,2022/2023-2,900,3,0,0,0,3,0,4,0,7,0,0,0,0,7,0,2,5,0,0,1,4,1,0,1,4,3,0,3,0,0,0,0,0,0,Indosat IM3
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B0961D9-F214-491E-A9F5-724DEEFF17D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962808,PKBM ASSALAM,P2962808,Kp. Cibening Rt. 02/02,CISARANDI,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/04I/SK/Kec/2006,02-01-2006,420//PAUDNI-K/KAB/2017,28-08-2017,Lihat SK Operasional,2019-09-02 10,,600,1. Lainnya,2. Telkomsel Flash,PLN,,,pkbmassalam.cianjur@gmail.com,,-6.886788800000,107.100330300000,0,0,0,9,Paket C IPS 2013,Double Shift/6 hari,,2022/2023-2,900,5,0,1,0,0,0,6,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,Lainnya
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6983B111-67D2-4789-BFF8-612C0FDEE536,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984929,PKBM ASY - SYURA,P9984929,Kp. Kadupungur Rt. 01 Rw.07,CISARANDI,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,474/45/Pm,29-01-2019,421.9/1185.a/PAUDNI-K/Kab/2017,19-07-2017,Lihat SK Operasional,2020-01-23 11,,"1,068",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-6.833366600000,107.045574600000,2,0,0,3,Paket C IPS 2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,5,0,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C81D45CB-D992-480A-BE6D-9BFEC7C848BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998867,PKBM EL-FATHAN,P9998867,Kp. Mekarwangi RT/RW 004/008,MEKARWANGI,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,003/SK-YAI/III/2022,01-03-2022,421.9/272/PAUDNI/KAB/2023,08-03-2023,Lihat SK Operasional,2023-05-19 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Warungkondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B93D4983-A8ED-4EFD-85CF-B5C9411E63C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984913,PKBM INSAN MUTIARA,P9984913,Kp. Cipetir RT.001 RW.006,CIWALEN,KEC. WARUNGKONDANG,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,012/SK/YAY-SARBINI/XII/2019,09-12-2019,421.9/893/PAUDNI-K/KAB/2021,18-08-2021,Lihat SK Operasional,2022-10-28 18,,432,1. -,2. Telkom Speedy,PLN,,,pkbminsanmutiara@gmail.com,,-6.836877700000,107.032605200000,2,0,0,7,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,300",2,0,1,2,0,0,9,1,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,Tidak Ada
