prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCA6E39C-F293-43AF-9618-69F337964252,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997588,LKP BENING LARA,K9997588,Jl. Cemara Boulevard No. 53 Taman Yasmin RT 04 RW 11,CILENDEK TIMUR,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0023584.AH.01.07 TAHUN 2016,29-02-2016,4219.08 - BPPTPM - IX/2016,08-09-2016,Lihat SK Operasional,2021-11-05 01,,26,,2.,,081380948823,(0251) 7568203,admin@mindfulness.id,www.beninglara.com; www.mindfulnessindonesia.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1421F0E8-702C-4186-B910-58601833234C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998105,LKP BILI ENGLISH COURSE,K9998105,Jl. Dr. Semeru No. 59 A RT 001 RW 012,MENTENG,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,18-07-2014,420-0003-IPSPN TAHUN 2022,20-06-2022,Lihat SK Operasional,2022-06-22 15,,0,,2.,,08111160068,02518409045,staff.adm1.bili@gmail.com,www.bili.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05C8CEDA-8DE1-487F-B40E-96D3E9110A39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980957,LKP BIMBEL ALUMNI TUTORIAL,K9980957,Jl. Mayjen Ishak Djuarsa RT 005 RW 004,GUNUNGBATU,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9-10-BPPTPM-XII/2016,20-12-2016,421.9-10-BPPTPM-XII/2016,20-12-2016,Lihat SK Operasional,2018-12-21 11,,345,,2.,,,0251-8344309,tutorial.alumni@gmail.com,alumnitutorial.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Umum,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C983C6D-B20C-4085-B9B2-5B9809843B8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0261093,LKP Bogor Hotel Institute,K0261093,Jl. Curug Mekar No.6 (arah kekampus BHI) Kota Bogor Jawa Barat,CURUGMEKAR,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,0251 7534343,,,-6.556900000000,106.768600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0513718E-4134-4D23-B1FC-98C6354643BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0261074,LKP Dahlia,K0261074,JL. BRIGJEN SAPTADJIE HADIPRAWIRA GG. MASJID NO. 23 RT 001 RW 001,CILENDEK BARAT,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,4219-05-BPPTPM-6/2016,30-06-2016,4219-05-BPPTPM-6/2016,30-06-2016,Silakan Upload SK,,,75,,2.,,,,,,-6.576400000000,106.772500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAC84ABA-075A-4AB2-98FA-7911ED805ADE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981310,LKP GANESHA OPERATION,K9981310,Jalan Merdeka No. 107 B-C-D,MENTENG,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-2441299.AH.01.01.TAHUN 2015,29-05-2015,411.34-0012-KURSUS TAHUN 2018,03-08-2018,Lihat SK Operasional,2019-04-24 14,,637,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22C47A05-676D-415B-B603-D88A09A3AC84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0261076,LKP LP3 Best Li,K0261076,Jl. Semeru Gg.Kelor Rt/Rw. 002/010,MENTENG,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,02518363026,02518363026,ody.santoso@ymail.com,,-6.578600000000,106.771800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE542D28-2174-41D0-95BF-5186B44071AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669136,LKP MAYAKSA,K5669136,JALAN DR. SEMERU NO. 49 RT 001 RW 012,MENTENG,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1,04-02-2015,411.34-0004-Kurusus Tahun 2018,12-02-2018,Lihat SK Operasional,2018-05-08 22,,"1,245",,2.,,02518353343,02518353343,49babay@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AA62F6E-7546-41DF-AEE5-6E0286739CAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0261072,LKP Nenny,K0261072,Jl. Mayjen Ishak Djuarsa No.274 Bogor Barat 16118,GUNUNGBATU,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0022205.AH.01.04.Tahun 2016,25-04-2016,421.9.01-BPPTPM-I/2016,19-01-2016,Lihat SK Operasional,2018-02-05 11,Tidak Terakreditasi,229,,2.,,0,02518311426,nennysumarni2@gmail.com,0,-6.591900000000,106.775800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Kesehatan,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02C4357C-E5E3-4878-9B21-42A5C2986EA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0261090,LKP Purwa Caraka Music Studio.,K0261090,Jl. Lingkar Utama no. 126 Ruko  Tm. Yasmin Sektor VI RT 004 RW 009,CURUGMEKAR,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503.45.288-BPPTPM.VII/2014,14-07-2014,503.45.288-BPPTPM.VII/2014,14-07-2014,Silakan Upload SK,,,0,,2.,,0251-7546106,,pcms.tamanyasmin@yahoo.com,,-6.581300000000,106.808800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3F4AAE7-F2A9-443B-A241-A27ACD17CAF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0261092,LKP Rose,K0261092,Jl. Perintis Kemerdekaan no. 63 Bogor,CILENDEK BARAT,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,02518334155,ceuceu.yati@yahoo.com,http,-6.592800000000,106.786100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DF52FC7-11A2-4813-93FB-508EDD76A868,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669286,LKP STARFISH EDUCATION,K5669286,JL. DR. SEMERU GG. KELOR NO. 43,MENTENG,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,151,13-12-2016,452.007-KURSUS TAHUN 2018,25-05-2018,Lihat SK Operasional,2018-07-16 16,,148,,2.,,02518324100,,khadijadeeindonesia@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD8A3088-2A9D-4336-9AF9-6047C8BBFE59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0261082,LKP Tunas Bangsa,K0261082,Jl. Raya Perintis Kemerdekaan No.71 B Kota.Bogor Jawa Barat,CILENDEK BARAT,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.592000000000,106.786000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD45DAF3-287F-4229-8465-EF9D3536F812,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2963092,PKBM GUMILANG,P2963092,Pancasan Rt. 03  Rw.07,PASIRJAYA,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,07,07-04-1982,-421.10/471- Disdukpor 2010,02-12-2010,Lihat SK Operasional,2017-03-12 12,,72,1. -,2. -,PLN,,,gumilangpkbm01@gmail.com,,-6.606200000000,106.791900000000,2,0,0,6,Sehari Penuh/3 hari,,2022/2023-2,"1,500",3,0,1,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,1,1,0,3,0,0,0,1,0,0,2013,Tidak Ada
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09F4381-586A-479F-9959-D06F099B53E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962985,PKBM HARAPAN JAYA,P2962985,JL. SIAGA NO. 7,LOJI,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0016583.AH.01.04 Tahun 2015,12-10-2015,421.10/347-Disdikpor 2009,04-08-2009,Lihat SK Operasional,2020-08-24 19,C,0,1. -,2. Telkom Speedy,PLN,,,harapanjayapkbm@gmail.com,http,-6.582900000000,106.771200000000,8,0,0,11,Siang/6 hari,,2022/2023-2,900,10,0,0,4,4,0,6,1,4,0,2,2,5,3,0,7,1,0,0,1,1,1,3,2,4,4,10,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08D69A34-F898-4AF5-A78A-6296AEA29F9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962986,PKBM Jaya Sentosa,P2962986,Kp Cilubang Tonggoh Rt 03 Rw 02,SITUGEDE,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04,07-11-2007,421.10/168 - Disdikpor 2009,11-05-2009,Lihat SK Operasional,2021-11-18 18,C,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,pkbmjayasentosa22@yahooo.com,,-6.566319900000,106.754697400000,10,0,0,10,Siang/6 hari,,2022/2023-2,"1,300",4,0,1,2,0,0,4,7,10,0,0,0,0,10,1,5,4,2,1,0,1,4,1,1,4,6,2,2,0,0,0,1,0,0,2013,Lainnya (Serat Optik)
Jawa Barat,Kota Bogor,Kota Bogor Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71136698-11DF-4AFF-9C59-1269FC9E085B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964255,PKBM NURUL HUDA,P2964255,Jln Darma bakti,CILENDEK BARAT,KEC. KOTA BOGOR BARAT,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,210,1. -,2. Telkom Speedy,PLN,,,pkbmnurulhuda21@yahoo.co.id,,-6.566319900000,106.768540400000,0,0,0,7,Sore/6 hari,,2022/2023-2,900,5,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,Paket C IPS 2013,Tidak Ada
