prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59CDD91B-22CD-4C37-83A0-D9ED37C2575B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990319,ARGIA ACADEMY,K9990319,Jl. Mohammad Hatta No. 11,SENTUL,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,11,29-01-2019,503/00022/410.113.3/PNF/2022,18-04-2022,Lihat SK Operasional,2022-09-18 01,,60,,2.,,,,,,-8.093300000000,112.147100000000,0,0,0,2,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10E5300D-7318-40F2-B9D3-AC86B18D5CC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661918,KURSUS LPPK AYUDHA,K5661918,Jl. Semeru 72 Blitar,KAUMAN,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/00030/410.211.1/2015,04-08-2015,503/00006/410.113.3/2022,04-08-2021,Lihat SK Operasional,2022-04-21 12,,0,,2.,,,,rennierlyana@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79F636EB-73E2-4837-8579-24EED0B5935E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661934,Lembaga Pusat Pendidikan dan Pelatihan Kerja Sumber Sang Surya,K5661934,Jl. Seruni  No. 3 RT.002 RW. 004,KEPANJENKIDUL,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AW8213,503/00009/410.113.3/PNF/2020,19-02-2020,503/00015/410.113.3/PNF/2022,11-03-2022,Lihat SK Operasional,2022-04-06 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F60CBE3-DC8C-4551-BF34-3FDCB0C41C98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661921,LKP Avaganza Skill Center,K5661921,Jl. Veteran No. 38,KEPANJENKIDUL,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/00015/410.113.3/PNF/2017,01-03-2017,503/00022/410.113.3/PNF/2020,21-04-2020,Lihat SK Operasional,2021-04-16 08,,0,,2.,,0342813410,,avaganza_sc@yahoo.com,,.000000000000,.000000000000,0,0,0,1,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F81088D5-BBD0-46AE-BC97-42559C8622FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661917,LKP Cendikia Utama,K5661917,jl. Veteran No. 44,KEPANJENKIDUL,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/00005/410.113.3/PNF/2018,12-02-2018,503/00005/410.113.3/PNF/2018,12-02-2018,Lihat SK Operasional,2018-06-08 08,Terakreditasi,0,,2.,,,0342802113,cenditama@gmail.com,cenditama.com,.000000000000,.000000000000,0,0,0,5,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32688BC7-3E7E-493D-998D-30313E17C0DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997749,LKP ERLIN ESTETIKA INTERNATIONAL INSTITUTE,K9997749,Jl. Anjasmoro No. 68A,KEPANJENLOR,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,64,10-09-2019,503/00042/410.113.3/PNF/2021,06-12-2021,Lihat SK Operasional,2022-01-07 16,,72,,2.,,,,,,.000000000000,.000000000000,0,0,0,12,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A56D6BA8-B105-40B0-B845-257ED181FAD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997425,LKP LASA PADMA TRAWANG,K9997425,Jl. Riam Kiri Kav. 09 RT. 001 RW. 003,BENDO,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0008327.AH.01.04.Tahun 2021,23-03-2021,503/00027/410.113.3/PNF/2021,24-05-2021,Lihat SK Operasional,2021-07-26 15,,147,,2.,,,,,,.000000000000,.000000000000,0,0,0,1,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7173A6E9-996C-4A27-A9B1-2CDC15984A75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661913,LKP Modes Kartika,K5661913,Jl. Kelud 91 Blitar,KEPANJENKIDUL,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,5003/00042/410.207.1/2014,04-11-2014,503/00043/410.110.3/PNF/2020,24-11-2020,Lihat SK Operasional,2021-05-03 12,,0,,2.,,,,modes.kartika91@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5C95738-DA2E-4377-8444-9E318AF7DB37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9984355,LKP MODES SRIKANDI,K9984355,Jln. Simpang Sumatra No. 54,KEPANJENKIDUL,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/00044/410.110.3/PNF/2017,31-08-2017,503/00044/410.110.3/PNF/2017,31-08-2017,Lihat SK Operasional,2019-08-06 16,,0,,2.,,,,lkpsrikandiblt@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Blitar,Kepanjenkidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAEABF3C-B419-4088-A245-61DD5B2C3866,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661920,LKP PANDHU,K5661920,Jl. Cut Mutia No. 17 RT.003 RW.007,SENTUL,KEC. KEPANJENKIDUL,KOTA BLITAR,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/00050/410.211.1/2015,04-12-2015,503/00002/410.113.3/PNF/2022,04-12-2021,Lihat SK Operasional,2022-04-05 11,,0,,2.,,,,lkp.pandhu17@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
