prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EB193A8-9298-4510-BCD9-AF4B159C44F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669423,Asy-Syura International Language Course (AILC),K5669423,Jl.Raya Galang RT 002 RW 001,GALANG,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001,28-08-2017,001,28-08-2017,Lihat SK Operasional,2018-09-07 15,,"2,000",,2.,,,,davidfenny88@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D14E91C5-C41E-49EA-B61C-579F9A81B951,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958659,Darut Tauhid I,69958659,Jl.Bhakti Parit Kurus Desa Sui Bakau Besar Darat,SEI BAKAU BESAR DARAT,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,353,14-06-2014,190 TAHUN 2015,15-12-2015,Lihat SK Operasional,2021-06-23 21,C,0,,2.,,,,,,.334200000000,109.050000000000,0,36,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A312D985-E5FE-47D5-AB7D-6F918CB70966,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958660,Fikrul Ummah,69958660,Jl. Panca Bhakti,GALANG,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,17,08-10-2002,5877,15-12-2015,Lihat SK Operasional,2021-07-04 01,C,0,,2.,,,,,,.000000000000,.000000000000,0,33,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD612F4F-93A7-4B5E-8087-0C963A1FE402,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9962819,PKBM ASY-SYURA,P9962819,Jl. Raya Sungai Pinyuh Anjongan,GALANG,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor 70,15-01-2013,47 Tahun 2009,13-04-2017,Lihat SK Operasional,2017-06-20 15,C,"200,000",1. -,2. Telkom Speedy,PLN,,,pkbmasysyura20@gmail.com,,.268094600000,109.115894200000,3,0,0,10,Siang/6 hari,,2022/2023-2,450,3,0,0,2,0,0,6,1,3,0,0,0,0,3,0,0,3,1,0,0,2,0,0,0,2,1,0,2,1,0,0,0,0,0,2013,Tidak Ada
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/887219B9-49C8-472C-B3A7-7C1B568A8AEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908857,PKBM BORNEO JAYA,P9908857,RT.02 RW.02 Dusun Barat,SUNGAI BATANG,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC2179,2.a Tahun 2010,04-01-2010,2.a Tahun 2010,04-01-2010,Lihat SK Operasional,2020-01-16 10,B,"1,440",1. -,2. -,PLN,,,borneojaya@gmail.com,http,.047600000000,109.253300000000,4,0,0,3,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,1,1,0,1,1,0,0,3,1,3,0,0,0,0,0,0,0,2013,Tidak Ada
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F874E714-D33C-47DC-82F5-5FDF42BDF5A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908856,PKBM NYIUR,P9908856,JL. BAKTI RT. 001/001 DESA SUNGAI BAKAU BESAR DARAT,SEI BAKAU BESAR LAUT,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,"17,-",07-09-2010,12.a Tahun 2007,23-02-2007,Lihat SK Operasional,2023-02-17 09,B,300,1. -,2. -,PLN,,,pkbmnyiur12@yahoo.com,,.374600000000,108.972600000000,11,0,0,5,Sehari Penuh/5 hari,,2022/2023-2,450,7,0,0,1,0,0,1,10,11,0,0,0,0,11,0,1,10,8,2,0,0,1,0,0,3,8,0,0,7,0,0,0,0,0,2013,Tidak Ada
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEE9CB52-904E-4362-92D1-376554219F45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951746,PPS Darajul Ulum,69951746,Jl. Pendidikan Rt.06 Rw.03 Desa Peniraman,PENIRAMAN,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.000000000000,.000000000000,0,21,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFDE09DD-1D7B-47BF-8D9B-C10E27EB9D9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981265,PPS Dikdas Baiturrahim,69981265,Jl. Tengah Rt. 06 Rw. 03 Desa Galang 78353,GALANG,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,,,38/PPS/PWJ/2007,10-02-2007,38/PPS/PWJ/2007,10-02-2007,Lihat SK Operasional,2018-10-16 08,,100,,2.,,,,,,.285800000000,109.101500000000,0,41,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18FA877B-9E34-4A25-840F-BD8C206EC3B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951748,PPS Nurul Jihad,69951748,Jl. Baiduri RT. 001 RW. 001 Desa Peniraman,SEI BAKAU BESAR DARAT,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.220900000000,109.128400000000,0,93,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kab. Mempawah,Sungai Pinyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97536E0A-94F9-4A17-BD18-FFE70B1D495E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034606,PPS. DAARUL RAHMAH WALLUGHAH,70034606,JL PARIT NANGKA RT. 02 RW. 07 DESA NUSAPATI,NUSAPATI,KEC. SUNGAI PINYUH,KAB. MEMPAWAH,PROV. KALIMANTAN BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,1737 TAHUN 2022,22-09-2022,1737 TAHUN 2022,22-09-2022,Lihat SK Operasional,2022-10-18 13,,14,,2.,,,,,,.000000000000,.000000000000,0,18,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
