prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAB3769A-E8FB-4E91-A65F-A6372F8B2796,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649393,LKP Ambon English Conversation Course,K5649393,"Jl. Diponegoro No. 73, Kecamatan Sirimau Kota AMBON",KEL AHUSEN,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,74/KB-1987/A,06-07-1987,Nomor 51 Tahun 2018,05-03-2018,Lihat SK Operasional,2019-04-25 18,,0,,2.,,0,,edisonlewedalu56@gmail.com,0,-3.701400000000,128.183800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B107A68-E8FC-4E5F-BFDF-5C2BA5C26CBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668181,LKP ENGLISH BANANA COURSE,K5668181,JL. MCM,PANDAN KASTURI,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,197 TAHUN 2016,07-10-2016,197 tahun 2016,07-10-2016,Lihat SK Operasional,2017-09-28 10,,0,,2.,,,,ebc.ambon@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D1134D2-584A-4EA4-900A-66FC913CCCBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649392,LKP Jayanegara,K5649392,Jl. Pandan Kasturi II Tantui Bawah,PANDAN KASTURI,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Jaya Negara,AN6017,Nomor,13-12-2010,Nomor,31-07-2017,Lihat SK Operasional,2018-03-07 13,A,0,,2.,,0911348309,0911348319,lkp.jayanegara@gmail.com,,-3.674500000000,128.192900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BF03891-5DA2-4411-AA99-421037F121A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667132,LKP JORDANS,K5667132,JL TABEA JOU,WAIHOKA,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01 TAHUN 2016,01-01-2016,01 TAHUN 2016,11-01-2016,Lihat SK Operasional,2016-10-27 11,,50,,2.,,,0911342066,jordans_lkp@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AFFC3EA-1B55-49D9-820C-D3BD632103BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649380,LKP Komputer Pengembangan Anak Bangsa,K5649380,Jl. Dewi Sartika RT.05 RW.05 Karpa,KEL AMANTELU,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,C,0,,2.,,,(0911) 345564,lkppengembangananakbangsa.0304@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/393C539E-1760-4155-8759-2F98F1DC86BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667131,LKP MOLUKKEN ENGLISH COURSE,K5667131,JL KEBUN CENGKEH NO 7,BATU MERAH,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,58 TAHUN 2016,09-04-2016,58 TAHUN 2016,09-04-2016,Lihat SK Operasional,2016-10-27 11,,50,,2.,,,,molukken777@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E27E5C8-B0E6-453E-B098-A20C9364EA8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649385,LKP Smart English Course,K5649385,Jl. Jend. Sudirman No.56 RT 02/06 Galunggung Batu Merah Atas,SOYA,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03 TAHUN 2018,17-01-2019,03 TAHUN 2018,17-01-2019,Silakan Upload SK,,B,0,,2.,,,,dwiekaharjani@gmail.com,www.smartcoursecenter.com,-3.683707000000,128.192232000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64C9DC05-C35B-4B50-AB42-1B8BAA6B3F40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649394,LKP Smart Komputer Course,K5649394,"Jl. Jend. Sudirman Rt 02/06 Galunggung, Batu Merah Atas",KEL RIJALI,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-3.668387000000,128.199078000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEA3148D-CBEB-4E19-B6DF-7DA2B6779EEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996597,LKP TIMUR CERDAS,K9996597,JL INA TUNI AMBON,KEL AMANTELU,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,122 TAHUN 2020,20-07-2020,122 TAHUN 2020,20-07-2020,Lihat SK Operasional,2020-09-01 16,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Maluku,Kota Ambon,Sirimau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FDE28C3-2222-4143-8D58-18A54663B3E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964048,PKBM  NSIA`IR,P2964048,Imam Bonjol  No 19,KEL AHUSEN,KEC. SIRIMAU,KOTA AMBON,PROV. MALUKU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,NOMOR 17  TAHUN 2010,11-08-2010,NOMOR 130 TAHUN 2019,18-06-2019,Lihat SK Operasional,2022-04-12 11,C,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,marthenkulalean@yahoo.com,,-3.688000000000,128.194900000000,10,0,0,12,Siang/6 hari,,2022/2023-2,"2,200",3,0,0,0,0,0,1,9,9,0,0,1,0,10,0,4,6,0,2,2,2,1,0,3,4,6,3,0,0,0,0,0,0,0,2013,Telkom Speedy
