prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0011D190-C576-447B-B6DB-4789B167916B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668796,LKP CERDAS MATEMATIKA,K5668796,Jl. Raya Mabes Hankam No.32  RT.09 RW 03,CIPAYUNG,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3,08-11-2013,2180/1.13.0/31.75.10.1000/-1.851.332/2016,06-12-2016,Lihat SK Operasional,2018-02-23 22,C,132,,2.,,,,lkpcerdasmatematika@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A2585B3-A6D8-4F78-9B29-33D80058A962,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663219,LKP RIZKYTA,K5663219,"Jl. Raya Mabes Hankam Rt. 07/02 No. 9 Bambu Apus Kecamatan Cipayung, Jaktim, DKI",BAMBU APUS,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,11-11-2019,011,11-11-2019,Silakan Upload SK,,,0,,2.,,,02187799124,lkprizkyta@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/560A8E79-291F-422C-A1EC-D5491DC4BE75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663200,LPK DESSY SALON,K5663200,"Jl. Raya Pondok Gede No.77 B Jakarta Timur, DKI Jakarta",LUBANG BUAYA,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1351/1.851.4,17-03-2014,1351/1.851.4,17-03-2014,Lihat SK Operasional,2018-09-19 14,Terakreditasi,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7ABC30A4-88A6-44C2-A4CF-1F49D26B52F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956432,PDF Ulya Minhajurrosyidin,69956432,Jl. SPG 7 Nomor 17,LUBANG BUAYA,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,AHU-0000298.AH.01.05 Tahun 2020,18-03-2020,Nomor,27-06-2016,Lihat SK Operasional,2021-05-31 09,,0,,2.,,,,,,-6.288600000000,106.904300000000,0,128,127,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F70D959-E31B-41AE-A0FF-398FF0369580,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956420,PDF Wustha Minhajurrosyidin,69956420,Jl. SPG 7 Nomor 17,LUBANG BUAYA,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,AHU-0000298.AH.01.05 Tahun 2020,18-03-2020,Nomor,27-06-2016,Lihat SK Operasional,2021-05-28 15,,0,,2.,,,,,,.000000000000,.000000000000,0,83,57,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E50F9796-14C6-4979-8461-916C2B060CD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2967182,PKBM ALFATAH,P2967182,JL. GORDA,CIPAYUNG,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2644/-1.851.332,09-05-2011,2644/-1.851.332,09-05-2011,Silakan Upload SK (link file tidak valid) => [564699-586802--],2022-01-02 18,B,400,1. Telkom Speedy,2. Telkom Speedy,PLN,0218406230,0218406230,alfatah212@madrasah.id,http,6.292100000000,106.896900000000,5,0,0,8,2013,Sehari Penuh/5 hari,,2022/2023-2,"5,999",7,0,1,0,0,0,4,3,5,0,0,0,0,5,0,3,2,0,1,1,2,0,0,1,3,2,7,0,0,0,1,0,0,0,Telkom Speedy
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70CD582C-ABFE-497B-8DF8-664D38A29B58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996200,PKBM ALIF,P9996200,Jl. Swadaya I No.12 RT.09  RW.001,PONDOK RANGGON,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1/A.5b/31.75.10.1003.02.002.R.9/3/-1.851.332/2019,10-05-2019,1/A.5b/31.75.10.1003.02.002.R.9/3/-1.851.332/2019,10-05-2019,Lihat SK Operasional,2020-03-17 15,B,0,1. -,2. Lainnya (Serat Optik),PLN,,02184300669,pkbmalif@gmail.com,http,-6.345300000000,106.911600000000,1,0,0,12,2013,Siang/6 hari,,2022/2023-2,"2,200",2,0,0,0,0,0,13,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C4EFF67-BACA-43BE-98DD-4368812F9868,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997282,PKBM BANNAN,P9997282,JL. MALAKA GANG BAMBU RUNCING NO. 83 RT,CILANGKAP,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,Paket A,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2/A.5B/31.75.10.1002.01.015.S.1/3/-1.851.332/e/2021,25-03-2021,2/A.5B/31.75.10.1002.01.015.S.1/3/-1.851.332/e/2021,25-03-2021,Lihat SK Operasional,2021-03-31 16,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,4,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8D651D6-4897-4EF4-B4EF-1931DD56F369,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996709,PKBM CITRA DHARMA,P9996709,"Jl. Swadaya I No.59, RT.009 RW.001",BAMBU APUS,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2/A.5b/31.75.10.1006.02.043.S.1/3/-1.851.332/2019,26-08-2019,2/A.5b/31.75.10.1006.02.043.S.1/3/-1.851.332/2019,26-08-2019,Lihat SK Operasional,2020-09-07 12,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,pekabeemcitradharma@gmail.com,http,-6.319200000000,106.900500000000,0,0,0,5,Paket C IPS 2013,Sehari Penuh/5 hari,,2022/2023-2,0,5,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,Telkom Speedy
D.K.I. Jakarta,Kota Jakarta Timur,Cipayung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE43AE88-1CF5-466E-8080-0CE9719B29AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996932,PKBM DEWAN DAKWAH,P9996932,JL. BINA MARGA NO. 32 B RT,CEGER,KEC. CIPAYUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,1/A.5B/31.75.10.1008.02.002.R.9/3/-1.851.332/e/2020,18-11-2020,1/A.5B/31.75.10.1008.02.002.R.9/3/-1.851.332/e/2020,18-11-2020,Lihat SK Operasional,2022-04-19 12,,0,1. Lainnya,2. Lainnya,PLN,,,,,-6.308462000000,106.895006300000,0,0,0,10,Paket C IPS 2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",12,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,Lainnya
