prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F922D8F4-E293-4E50-ACD2-FAE2A5F79F15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650100,Bali Data Komputer,K5650100,"Jl Raya Padoman No 11, Aseman Kawan, Tibubeneng, Kuta Utara, Badung",TIBUBENENG,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,0784266282,,mang_yudix@yahoo.co.id,data.komputer,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E81BD0CE-EECD-44C0-A7E2-A74F6305BDC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996663,LKP AMADEA Hotel & Cruise Line Training Center,K9996663,"Jl. Beringin No. 34, Br. Pegending",DALUNG,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-AH.01.06-0018441,02-07-2020,138 TAHUN 2020,02-07-2020,Lihat SK Operasional,2020-09-22 23,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFC55880-E8C4-4619-A5A0-4AA0A766E13F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997077,LKP BALI INTERNATIONAL LANGUAGE CENTER,K9997077,"Jl. Kubu Gunung, Br. Tegal Jaya",DALUNG,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0000501.AH.01.05.TAHUN 2020,19-06-2020,218 TAHUN 2020,19-11-2020,Lihat SK Operasional,2021-03-12 02,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D22A2FD-8F8A-47ED-9C34-0B55EB8C0B27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997585,LKP Bali Nori SPA Training Center,K9997585,"Jl. Raya Dalung No. 71, Br. Kaja",DALUNG,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0004929.AH.01.04.Tahun 2019,27-03-2019,3130 TAHUN 2019,18-11-2019,Lihat SK Operasional,2021-11-02 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B091C405-E903-48EA-A5BC-4D1A0EA526FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650146,LKP Bali OSEC,K5650146,"Jl. Pandu 61, Br. DUkuh Kuta Utara Badung - Bali 80361",DALUNG,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,0361437035,baliosec@gmail.com,www.dbbbali.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/191CF2F6-3D2E-4174-9618-DE0619EC18BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990290,LKP BRILLIANT ENGLISH COURSE (BEC),K9990290,"Jl. Raya Babakan No.123, Br. Babakan",CANGGU,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0016074.AH.01.04.TAHUN 2019,31-10-2019,3134 TAHUN 2019,18-11-2019,Lihat SK Operasional,2020-04-03 18,,100,,2.,,,,beccanggu123@gmail.com,,.000000000000,.000000000000,0,0,0,16,,,2022/2023-2,,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Umum,
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C7F9C2E-925E-4C97-92C9-3C5AAC5116EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998548,LKP CERDAS INSAN SEJAHTERA,K9998548,"PERUM DALUNG PERMAI JL. RAYA BHINEKA NUSA KANGIN NO. 1-X, DALUNG",DALUNG,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0000234.AH.01.05.TAHUN 2023,10-02-2023,64 TAHUN 2023,30-01-2023,Lihat SK Operasional,2023-03-09 15,,"3,100",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F90DB0B7-AC19-4FBC-8543-AC624FD58C9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997584,LKP Dueg Hospitality & Language Development,K9997584,"Jl. Raya Dalung No. 71, Br. Kaja",DALUNG,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0004929.AH.01.04.Tahun 2019,27-03-2019,88 TAHUN 2021,19-05-2021,Lihat SK Operasional,2021-11-02 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A6FA257-03D7-4CB6-AE6D-9F75EE4D1C69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998117,LKP Jembatan Bahasa,K9998117,"Jl. Subak Daksina Gang Ayu No. 4, Banjar Kulibul Kawan",TIBUBENENG,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AHU-0031841.AH.01.01.TAHUN 2021,10-05-2021,189 TAHUN 2022,19-05-2022,Lihat SK Operasional,2022-06-30 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Badung,Kuta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A85D1618-3F0F-445E-A30B-70CCC3000FC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997370,LKP Jolly Roger Education,K9997370,Jl. Raya Padang luwih No.137 Blok C-D,DALUNG,KEC. KUTA UTARA,KAB. BADUNG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0005354.AH.01.04.Tahun 2019,04-04-2019,363 TAHUN 2018,21-02-2018,Lihat SK Operasional,2021-06-23 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
