prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C56753A7-EB9B-4C4A-AF82-8D06E4FA396E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665390,LKP ANur,K5665390,Jl. Tembus Pasar Grogolan No. 201,NOYONTAANSARI,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,14-10-1997,420/133,14-10-1997,Lihat SK Operasional,2018-09-19 16,C,0,,2.,,,,lpkanur201@gmail.com,lkpanur.com,.000000000000,.000000000000,0,0,0,5,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ED1582F-C6C7-41C0-998F-0CFD1BE5E710,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989780,LKP EF English First Pekalongan,K9989780,Jl. Sultan Agung no. 119,KAUMAN,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/0166,06-09-2019,420/0166,06-09-2019,Lihat SK Operasional,2019-10-14 08,,250,,2.,,,0285414852,,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/079B262A-2C17-41FA-8A62-8AF4AB5D8A9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665391,LKP Fariz,K5665391,"Jl. RA. Kartini, Keputran Gg. 7A No. 8A  Pekalongan",KAUMAN,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/088,15-01-2008,848/B.2/0696,08-02-2017,Silakan Upload SK,,,100,,2.,,,0285429970,hikmahwatifauzi@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8C61645-ED38-42F3-BB17-41376FE861D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665395,LKP IMPRESS ( Ikut Meningkatkan Prestasi Siswa ),K5665395,Jl. Toba 12-14  Pekalongan Jawa Tengah 51128,KAUMAN,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/0144,07-08-2019,420/0144,07-08-2019,Silakan Upload SK,,,0,,2.,,,0285427927,info@impresscourse.com,impress.id,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E723281B-1CDE-4180-B85A-E678A39BBAE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665392,LKP INASABA,K5665392,Jl.Terate no. 94 Pekalongan Jawa Tengah 51122,PONCOL,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL6292,8 Tahun 2016,10-05-2016,420/1107,15-07-2018,Silakan Upload SK,,B,0,,2.,,,0285423572,lpk_inasaba@yahoo.com,www.inasaba.com,-6.887958200000,109.681288000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/167640DE-47D2-4A0D-8008-DD8DAC394822,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665389,LKP INTAN,K5665389,Jl. Seruni No.6 RT 04 RW 01 Pekalongan Jawa Tengah 51122,PONCOL,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,1656/103.54.7/MS.2000,24-08-2000,420/B.1/SK/III/0024,14-03-2018,Lihat SK Operasional,2020-12-23 15,,0,,2.,,0285411403,,int6srn@gmail.com,,.000000000000,.000000000000,0,0,0,2,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE0391CA-01FF-4DA0-8A9C-B3091211BBCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665422,LKP Nisfisano,K5665422,"Jl. Jlamprang Klego Gg.2 No. 4 Pekalongan Timur, Jawa Tengah",KLEGO,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0005693.AH.01.07.TAHUN 2015,23-09-2015,420/0100,29-05-2019,Silakan Upload SK,,C,0,,2.,,,0285428421,lkpnisfisano@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC1283D8-7266-44C8-9521-3437F04C99BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665393,LKP Omah Moesik Idang Rasjidi Syndicote,K5665393,Toba 21 B Pekalongan Jawa Tengah,LANDUNGSARI,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/0144.1,07-08-2019,420/0144.1,07-08-2019,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Seni Pertunjukan,,,2022/2023-2,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41F1A436-CF40-400F-B38A-A5F4658111D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665408,LKP Salon Utami,K5665408,Jl. Jendral Sudirmanno.9  Pekalongan Jawa Tengah 51111,LANDUNGSARI,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D609BE47-B052-40F5-B398-DD43EDBF9CE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665416,LPK Aquarius,K5665416,"Jl.Dr.Wahidin 88, Pekalongan, Jateng 51121",LANDUNGSARI,KEC. PEKALONGAN TIMUR,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0006745.AH.01.04.Tahun 2016,05-02-2016,420/1108,05-07-2018,Silakan Upload SK,,C,0,,2.,,,0285427939,lpkaquariuspkl@gmail.com,aquariuspekalongan.blogspot.com,-6.895000000000,109.680400000000,0,0,0,9,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
