prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F196BB2-60DB-40F7-86CD-F9E89F5D9B91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667141,LKP ACTIVE MANDIRI,K5667141,JL. Rambutan No. 116,ROBAN,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,"162,-",12-08-2015,147 Tahun 2015,28-10-2015,Lihat SK Operasional,2016-10-28 10,,72,,2.,,,,activemandiri2015@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D249C40-7AFF-4CE0-8003-C7095EF44471,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666194,LKP Ananda,K5666194,"Jl. Cendana 12b Perumnas Roban, Singkawang Tengah Kalimantan Barat",ROBAN,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,00,11-09-2007,00,03-06-2008,Lihat SK Operasional,2018-09-13 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BCCC388-F2BC-4F91-A7DD-4839D9DB5877,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666189,LKP Debeka Komputer,K5666189,Jl. Bambang Ismoyo No.05 Kab. Singkawang Kalimantan Barat,SEI WIE,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,06 TAHUN 2013,18-02-2016,06 TAHUN 2013,18-02-2013,Silakan Upload SK,,C,0,,2.,,,,debka.komputer@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6D96325-B8A9-47D4-8BB1-7C8446C612A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667215,LKP DHARMA KOMPUTER,K5667215,Jl. Uray Dahlan M. Suka RT 3 RW 1,SEKIP LAMA,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,2.-,14-11-2016,421.9/252/PNFI-C/2016,07-11-2016,Lihat SK Operasional,2016-11-14 11,,250,,2.,,,,lkpdharmakomputer@gmail.com,http,.916500000000,108.994900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C976CAC4-CD04-4DED-BD5D-288FE4E2E5DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666188,LKP JBS Computer,K5666188,Jl. Veteran No.2 Singkawang Kalimantan Barat 79112,ROBAN,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,00,17-08-2004,00,14-03-2006,Lihat SK Operasional,2018-09-13 14,Terakreditasi,0,,2.,,,05624644149,jbs.singkawang@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D79E4C92-D760-4225-A97B-E48ED6BB306E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990417,LKP KHAIRA AMANAH,K9990417,Jl. Pramuka Perumahan Mitra Mandiri,BUKIT BATU,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/011/SIPP/PPT-B/2020,27-04-2020,503/011/SIPP/PPT-B/2020,27-04-2020,Lihat SK Operasional,2020-06-25 16,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72C46F29-1785-4B49-B0D6-D0A06D8341C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666214,LKP NENENG,K5666214,"Jl. Pramuka, Kel. Bukit Batu, Singkawang, Kalimantan Barat",BUKIT BATU,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,41,05-03-2013,421.9/50/PNFI-C/2016,21-03-2016,Lihat SK Operasional,2016-11-09 14,C,120,,2.,,,,rizmrizal@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BC13EC5-D392-4F5B-BC16-119727D7F20D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666185,LKP Pratiwi Komputer,K5666185,"Jl. Pemuda No.44 Kel. Condong, Singkawang Kalimantan Barat 7911",CONDONG,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,18 TAHUN 2013,18-03-2013,18 TAHUN 2013,11-03-2013,Silakan Upload SK,,A,0,,2.,,,,pracom_singkawang@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2388F55B-CE2C-4554-AF53-74FD20CBDA47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666193,LKP Primagama,K5666193,Jl. Bambang Ismoyo No.01 Singkawang Kalimantan Barat,SEI WIE,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,00,11-01-2011,00,14-06-2011,Lihat SK Operasional,2018-09-13 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kota Singkawang,Singkawang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF345A4B-F3FC-46EC-B15F-931858156920,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948492,PKBM BUBOR PADDAS,P9948492,JL. Tani Gg. setia Negara,SEI WIE,KEC. SINGKAWANG TENGAH,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BUBOR PADDAS SINGKAWANG,AX5479,1.-,03-03-2008,12 TAHUN 2013,25-02-2013,Lihat SK Operasional,2016-10-12 14,B,0,1. -,2. Telkom Speedy,PLN,,,buborpaddas@gmail.com,,.914100000000,108.995500000000,13,0,0,7,Sehari Penuh/3 hari,,2022/2023-2,"3,500",8,0,0,0,7,3,0,3,7,0,5,1,6,7,0,12,1,3,1,3,2,2,0,2,1,12,0,1,7,0,0,0,0,1,2013,Tidak Ada
