prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0155EB1-6FAA-4BEE-BDE8-F8F45FA13B5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665692,Kursus Musik Grace,K5665692,"Jl. Kapten Tendean No.35, Koplek SBC",PARDOMUAN,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,1,06-10-2015,421.9/4495/PNF/2015,06-10-2015,Lihat SK Operasional,2017-05-03 09,,190,,2.,,,,,,.000000000000,.000000000000,0,0,0,7,KBK Seni Pertunjukan,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C5D88D1-8F83-44F0-8F77-E31674BFDBA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665694,LKP Aloya Salon,K5665694,Jl Perwira Lorong 23,SIOPAT SUHU,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE9712,09,03-10-2013,421.9/4746/PNFK/2018,31-12-2018,Lihat SK Operasional,2019-05-31 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6768DFBD-FF4E-4A3A-AB69-49438848EBC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665682,LKP Beatrix Beauty & Spa,K5665682,Jl. Asahan/Sangnawaluh No. 23,SIOPAT SUHU,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE9713,02,01-04-2011,-421.9/2185/PNFK/2018,06-06-2018,Lihat SK Operasional,2019-04-30 12,B,0,,2.,,,,eva_keistin25@yahoo.com,,2.961800000000,99.079200000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78C5952A-4481-444B-A6D1-28C4D77555B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998274,LKP CAHAYA ART.COM,K9998274,JL.Dalil Tani GG.Pendidikan No.22,TOMUAN,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/7/IPS-PNF/DPMPTSP/IX/2022,21-09-2022,503/7/IPYS-PNF/DPMPTSP/IX/2022,21-09-2022,Lihat SK Operasional,2022-09-29 06,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F778A1E1-646B-4729-92CB-095C88FBAB86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996685,LKP EBEN HAEZER,K9996685,Jl.Linggar Jati No.38 Pematangsiantar,MERDEKA,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,16,09-09-2020,503/399/PK-DPMPTSP/IX/2020,25-09-2020,Lihat SK Operasional,2020-10-02 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B019411-E355-4200-BDDE-9EDAE2FD855E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997730,LKP KUSTUM VITA,K9997730,Jl.Kesatria Lor.28 No.33,SIOPAT SUHU,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,05,21-09-2021,503/3/IPYS-PNF/DPMPTSP/XII/2021,15-12-2021,Lihat SK Operasional,2021-12-31 10,,150,,2.,,081265368765,,masdapurba09@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B75DB845-F17F-42D3-B218-0B1E867780AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997409,LKP LILIS,K9997409,Jl.Perwira Lorong 3 No.27,MERDEKA,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,2,10-05-2021,503/253/PK-DPMPTSP/VI/2021,22-06-2021,Lihat SK Operasional,2021-07-15 10,,125,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E81B801F-EFFA-4BB0-8783-ED90847C0FA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981050,LKP Lusida Salon,K9981050,Jl. Kangkung no.102,KEBUN SAYUR,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,05,13-08-2018,421.9/3028/PNFK/2018,24-08-2018,Lihat SK Operasional,2019-02-04 09,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0ABC55A1-14C1-4F79-9F9C-A9293FF5BB23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665643,LKP M Queen,K5665643,Jln. Patuan Anggi No. 5,PARDOMUAN,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/0625/PNFK/2019,22-02-2019,421.9/0625/PNFK/2019,22-02-2019,Lihat SK Operasional,2019-03-27 10,C,200,,2.,,,,lkpmqueen05@gmail.com,mqueen.home.blog,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68A198F0-E686-4DAE-91BA-B598BC37A93C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665556,LKP Mahkota,K5665556,Jl. Ahmad Yani No.165,PARDOMUAN,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,03-04-2008,421.9/450/PNF/2014,10-02-2014,Lihat SK Operasional,2017-05-03 10,,150,,2.,,,,plsmmahkota@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/146356CA-5446-4A37-A8CD-88CCBDDCC394,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665576,LKP Mahkota Otomotif,K5665576,Jl. Patuan Anggi No. 21,PARDOMUAN,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,21,26-11-2011,421.9/2188/PNF/2016,18-03-2016,Lihat SK Operasional,2017-05-03 10,,175,,2.,,,,lpk.mahkotaotomotif@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E321F9B0-D849-49A7-85D0-59057D555922,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665676,LKP MDOS,K5665676,Jl. Ahmad Yani No.165,PARDOMUAN,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,06-10-2010,421.9/2189/PNF/2016,10-03-2016,Lihat SK Operasional,2017-05-03 10,,150,,2.,,,,mdoscom@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E35A8AB6-0C19-4C2B-BDFE-13279511AAB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665684,LKP Nancy Salon,K5665684,Jl. Narumonda Bawah No.169,TOMUAN,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA,AE9757,18,08-11-2011,421.9/0697/PNFK/2019,01-03-2019,Lihat SK Operasional,2019-05-20 12,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Pematangsiantar,Siantar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF4CA14A-EFDF-4F31-A53B-BB193DF3A135,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665698,LKP Novlin Salon,K5665698,Jl. Siatas Barita No.45,TOMUAN,KEC. SIANTAR TIMUR,KOTA PEMATANGSIANTAR,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,14,19-09-2012,421.9/0660/PNF/2017,14-03-2017,Lihat SK Operasional,2017-05-03 09,C,170,,2.,,,,novelinasimanjuntak833@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
