prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6106BFA1-9B63-4627-80EE-FB88ECAE270D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996636,LKP ADIN`S MUSLIMAH,K9996636,Jl. Diponegoro No. 92,KOTAKULON,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/1686/430.9.9/2020,07-07-2020,421.9/1686/430.9.9/2020,07-07-2020,Lihat SK Operasional,2020-09-16 15,,150,,2.,,,,,,-7.912431700000,113.817908100000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6FD4EC6-C1F9-4C79-A688-D9D44F7E3000,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998501,LKP AL MUMTAZ BONDOWOSO,K9998501,Pesona Ijen Residence Blok E9,BADEAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,04,05-10-2021,503.421/310/PENDIK/430.9.13/2022,16-11-2022,Lihat SK Operasional,2023-02-07 18,,130,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB1E0A59-0FDA-4E50-AFEE-71B26A4DF60C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997540,LKP ALFA GROUP EDUCATION,K9997540,Jl. Brigpol Sudarlan RT. 13 RW 04,NANGKAAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/2585/430.9.9/2021,07-09-2021,421.9/2585/430.9.9/2021,07-09-2021,Lihat SK Operasional,2021-10-11 08,,"1,000",,2.,,085320573116,,,,-.000400000000,-.000600000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3CFC0E6-3E6C-4A81-8FCC-F8AEBB259476,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651763,LKP Asri,K5651763,"Jl. KH Agus Salim No. 25 Rt.17/ Rw.05, Bondowoso",BLINDUNGAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/5504/430.81/2009,02-12-2009,0220009580249,04-05-2020,Lihat SK Operasional,2022-02-09 08,C,0,,2.,,0,,nyna2012@yahoo.com,0,-7.911865600000,113.828787700000,0,0,0,1,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D57AE9-6A91-4D44-8511-FD1819689DD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651740,LKP Berlian,K5651740,Jl. Ahmad Yani Gg Lap. Perintis Rt 28/04 Kota Bondowoso,NANGKAAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,,0,,2.,,,,berlian_course@yahoo.com,,-7.931730200000,113.811635600000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBFE711A-DC40-4FDE-B856-1AC139144025,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667902,LKP BUSANA INDAH,K5667902,JL. ZAINUL ARIFIN II/35 RT. 04 RW. 01,KOTAKULON,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503.421.9/501/430.9.13/2017,12-05-2017,503.421.9/501/430.9.13/2017,12-05-2017,Lihat SK Operasional,2017-06-09 13,,150,,2.,,,+62 853 3125 9813,lkp.buzana@gmail.com,0,-7.907049900000,113.815326500000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/471E95E5-EDF0-4F87-9BDB-12CA41B119BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997136,LKP CATUR JAYA,K9997136,Jl. Teuku Umar Gg. II No. 51-53 Bondowoso,DABASAH,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1758/430.9.9/2019,09-07-2019,421.9/1758/430.9.9/2019,09-07-2019,Lihat SK Operasional,2021-03-23 11,,294,,2.,,,,,,-7.923907700000,113.820572800000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AF6E61F-8900-49DA-8D2C-770730FA730B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651777,LKP Delta Kreatif,K5651777,"Jl. KIS Mangunsarkoro 117 Kel. Tamansari Kab. Bondowoso, Jawa Timur 68211",TAMANSARI,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503.421.9/148/430.11.11/2016,18-10-2016,503.421.9/148/430.11.11/2016,18-10-2016,Lihat SK Operasional,2017-12-04 19,,0,,2.,,,,ezferia@yahoo.com,,-7.929125900000,113.825127500000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCA6D4D1-7425-4E03-8635-2DF77CA849DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651733,LKP Elzandi Computer,K5651733,Jl. Brigjen Katamso No.55B Kab.Bondowoso Jawa Timur,BADEAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,elzandicom@yahoo.co.id,,-7.912746400000,113.815776000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91B3936B-5B27-48A4-9BFC-4EABED5A40C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998371,LKP HIDHAS EXCELLENT,K9998371,Jl.KH Wahid Hasyim No 84,BLINDUNGAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503.421/308/PENDIK/430.9.13/2022,16-11-2022,503.421/308/PENDIK/430.9.13/2022,16-11-2022,Lihat SK Operasional,2022-12-08 01,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC8312DF-2533-4938-B768-B6C62F0C803E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651724,LKP Jakarta,K5651724,Jl. Mastrip No.23 RT 8 RW 2,SUKOWIRYO,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,,0,,2.,,,,lkpjakartabws@gmail.com,,-7.931400000000,113.811400000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C51AE6E-C94C-4FD7-B1BA-854A22CD2B13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651772,LKP Jelita,K5651772,Perum Artha Karya II No 15 A Kota Bondowoso Prov. Jawa Timur Kode Pos 68211,NANGKAAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,,0,,2.,,,,LKPJELITABWS@GMAIL.COM,,-7.932180500000,113.805780300000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5FBB198-B2D2-4884-9792-BF299EC039E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651764,LKP Melati,K5651764,Jl. Brigjen Katamso 67,KOTAKULON,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,,0,,2.,,,,lkp.melatibondowoso@gmail.com,,-7.912395200000,113.815126000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BA120EB-1148-463C-90A7-4FDDEB46364C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997105,LKP MODES HENNY,K9997105,Jl. Agus Salim No. 436 RT. 14 RW. 04,BLINDUNGAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/615/430.9.9/2021,04-03-2021,421.9/615/430.9.9/2021,04-03-2021,Lihat SK Operasional,2021-03-17 14,,105,,2.,,,,,,-7.911223000000,113.827791900000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C75454B-B3C7-44F2-8140-04AD66A92B67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668493,LKP NEUTRON YOGYAKARTA,K5668493,JL. CIPTO MANGUNKUSUMO NO. 24 BONDOWOSO,BADEAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503.421.9/110/430.11.11/2016,02-06-2016,503.421.9/110/430.11.11/2016,02-06-2016,Lihat SK Operasional,2017-12-08 10,,0,,2.,,0332423332,0332423332,bdws.ny@gmail.com,,-7.918160000000,113.814045700000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/458F3A58-AF62-4A73-9390-4AA736D38FD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998239,LKP PELITA EDUCATION CENTER,K9998239,Jl. HOS Cokroaminoto No.110 RT 4 RW 1,KADEMANGAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503.421/134/PENDIK/430.9.13/2022,25-03-2022,503.421/134/PENDIK/430.9.13/2022,21-07-2022,Lihat SK Operasional,2022-09-08 13,,"1,600",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0E45507-69F4-4D20-9A1F-6B707C507CEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651737,LKP Platous Music Centre,K5651737,Jl. RA Kartini No 36 Kab Bondowoso Prov. Jawa Timur,BADEAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,,0,,2.,,,,platousmusic.centre@gmail.com,,-7.910392600000,113.824593200000,0,0,0,0,KBK Seni Pertunjukan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9603B133-2C2C-40C1-86C9-AB24E9AA7896,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667659,LKP PRISMA MM,K5667659,JL. Letnan Sutarman 1/55 RT. 03 RW. I Kotakulon,KOTAKULON,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503.421.9/039/430.10.5/2017,14-02-2017,503.421.9/039/430.10.5/2017,14-02-2017,Lihat SK Operasional,2017-03-29 09,,140,,2.,,,,lkpprismamm@g.mail,,-7.914695200000,113.825932600000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A35BBC1-89EE-41FA-98E4-A2B2D5CDAB7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651721,LKP Profit,K5651721,Jl. KH. Mansyur 20 Rt. 24 Rw. 06 Kel. Blindungan Kab. Bondowoso Prov. Jawa Timur,BLINDUNGAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,,0,,2.,,,+62 852-3268-4519,profitlkp@gmail.com,,-7.912513800000,113.828215000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29EEF4C5-D8C4-49C7-BF77-734323434FB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651739,LKP Ragapadmi,K5651739,Jl. Zainul Arifin No. 24 Kab. Bondowoso Prov. Jawa Timur,KOTAKULON,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,,0,,2.,,,0332421491,ragapadmi2018@yahoo.com,,-7.912948500000,113.819549800000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A38D387-CF7C-46FF-9B2D-3770DF63948A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651778,LKP REC Group,K5651778,"Jl. Abdurrahman Saleh No.2 Kab. Bondowoso, Jawa Timur",DABASAH,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Lihat SK Operasional,2019-06-26 08,A,0,,2.,,,,ahmad.nuryanto@ymail.com,,-7.923464100000,113.820786000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/479BD8C4-558F-4B0B-869D-B5722DE30303,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651741,LKP Received English Course (REC2),K5651741,Jl. Hos. Cokroaminoto Rt 08 Rw 02 No. 41,KADEMANGAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/3431/430.81/SK-KURSUS/2009,03-09-2009,2002220001248,20-02-2022,Lihat SK Operasional,2023-01-09 07,,0,,2.,,,,gus.nov9@gmail.com,recbondowoso.com,-7.920523500000,113.835576000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68C0AA57-6CA9-4F4D-B219-BA0629915AA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651770,LKP Rumah Cantik Nina,K5651770,Jl. A Yani No 199 Kota Bondowoso Provinsi Jawa Timur Kode Pos 68211,BADEAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,,0,,2.,,085236220154,,nanimartini199@gmail.com,,-7.919605200000,113.815732900000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B15CB20-AE52-4CC7-B572-22DA9F62D7F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651730,LKP Salon Edo,K5651730,Jl. Letjen Panjaitan 02 Rt. 03 Dabasah,DABASAH,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503.421.9/147/430.11.11/2016,18-10-2016,503.421.9/147/430.11.11/2016,18-10-2016,Lihat SK Operasional,2017-12-04 19,,0,,2.,,,,lkpsalonedo@yahoo.com,,-7.923513200000,113.820482300000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACC76610-C10E-46E7-BFDC-324B268D0182,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651755,LKP Sultan Salon,K5651755,"Perum Villa Badean Jl. S. Parman A10, Bondowoso, Jatim 68214",BADEAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,29-08-2017,,29-08-2017,Silakan Upload SK,,,0,,2.,,,,lkpsultan@gmail.com,,-7.914925600000,113.812087100000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/983BA8D7-C6C9-41E1-A84C-59B3E20A9721,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981096,LKP SYMPHONY BONDOWOSO,K9981096,JL. IMAM BONJOL NO. 7 RT 011 RW. 002,KADEMANGAN,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,8120018241419,11-12-2018,8120018241419,11-12-2018,Lihat SK Operasional,2019-02-15 15,,86,,2.,,,,lkpsymphonybondowoso@gmail.com,,-7.922456200000,113.828153700000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88109976-30D7-49CC-81E8-E847062809F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990434,LKP SYMPHONY EDUCATION CENTRE,K9990434,Jl. Panjaitan 90 B Tamansari Bondowoso,TAMANSARI,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1606/430.9.9/2020,26-06-2020,421.9/1606/430.9.9/2020,26-06-2020,Lihat SK Operasional,2020-07-06 07,,120,,2.,,,,,,-7.929709100000,113.819692500000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Bondowoso,Bondowoso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98E9120A-D503-48AC-8F56-FF02C3BD9420,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651761,LKP Teratai,K5651761,Jl. Jaksa Agung Soeprapto 1/10 Dabasah,DABASAH,KEC. BONDOWOSO,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE5378,,29-08-2017,,29-08-2017,Lihat SK Operasional,2019-05-28 15,B,0,,2.,,0,,lkpteratai@ymail.com,www.lkpteratai.com,-7.913700000000,113.824500000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
