prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D77C4B7-29C5-41F6-B30A-1FB86D93F726,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981009,LKP AVIASI NUSANTARA,K9981009,JLN. BABE PALAR NO. 1,TELING ATAS,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,24,18-02-2016,320/8920/15/ILKP/DPMPSTP/XII/2018,20-12-2018,Lihat SK Operasional,2019-01-22 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/542BC40E-C8E9-4F30-9CCD-3F0B300528D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668978,LKP ELISABETH,K5668978,"Jln. Baru, Komplek Terminal Karombasan",KAROMBASAN UTARA,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,37,28-02-2011,320/5537/15/ILKP/DPMPTSP/VIII/2017,23-08-2017,Lihat SK Operasional,2018-04-04 16,C,150,,2.,,0,0431843989,elisabethsompotan64@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Kesehatan,
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6B45CDF-78E4-44E9-81D8-0E64EBCB4A9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997711,LKP ELVIE,K9997711,Teling Atas Lingk. 5,TELING ATAS,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,02-07-2013,395/2394/45/IPSP-NF/DPMPTSP/XI/2021,10-11-2021,Lihat SK Operasional,2021-12-27 14,,180,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FD86D0C-5E24-457E-9CE9-E63106A8A480,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564844,LKP Pamela,K0564844,"Perum Tingkulu Indah Blok A, No. 10, Lingk VI",TINGKULU,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,11,24-04-2008,320/2897/12/ILKP/BP2T/IV/2016,04-04-2016,Silakan Upload SK,,C,240,,2.,,,,lkp.pamela@gmail.com,,1.462967000000,124.857215000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F76D93B-A9FF-43C5-9039-C5E0567DF746,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564845,LKP Raysitho,K0564845,Kelurahan Ranotana Weru Lingk. III No. 99,KAROMBASAN UTARA,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,08,07-07-2011,320/4162/12/ILKP/BP2T,04-05-2019,Silakan Upload SK,,B,0,,2.,,,,,,1.454665000000,124.842242000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC265C94-ADE4-4C66-8625-CBAE3EDAD18D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564842,LKP Ria Rosa,K0564842,Jl. Babe Palar No. 4,KAROMBASAN UTARA,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,08,12-07-2011,320/3338/6/ILKP/BP2T/IV/2016,18-04-2016,Lihat SK Operasional,2019-07-29 08,,0,,2.,,,,,,1.466197000000,124.840255000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF996DEA-17FB-4C08-94E3-E1A1F07A4F84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998085,LKP SULAWESI FLIGHT EDUCATION CENTER MANADO,K9998085,Jl. Tololiu Supit Teling Tingkulu Ruko Warna Warni  NO 8-9,TINGKULU,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,08,09-05-2012,320/6415/10/ILKP/DPMPTSP/IX/2018,06-09-2018,Lihat SK Operasional,2022-06-16 16,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C19CDBD1-48A2-4DDE-B4A9-5F8EC27C884D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564847,LKP Susan,K0564847,Jl. 17 Agustus 7 Teling Atas,TELING ATAS,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,C.60.HT.03.02-THN 2001,15-03-2001,320/3936/11/ILKP/DPMPTSP/VI/2017,19-06-2017,Silakan Upload SK,,Terakreditasi,0,,2.,,,0431842593,Theresiatamaka1955@gmail.com,,1.465507000000,124.846965000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A616F8B-F203-4BE1-BCF2-7A17AA3F76CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997347,LKP WANGI MELATI,K9997347,Jln. 28 Oktober Teling Atas Lingk. 6 No. 16A,TELING ATAS,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,14,27-01-2021,395/956/4/IPSP-NF/DPMPTSP/V/2021,06-05-2021,Lihat SK Operasional,2022-05-10 13,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sulawesi Utara,Kota Manado,Wanea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F66BD2F-5558-4C2B-BA1B-132460152E10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996392,PKBM EXCELSIS DEO,P9996392,Lorong Sukacita Lingk. 3,TINGKULU,KEC. WANEA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,07,25-04-2018,0220100210258,05-02-2020,Lihat SK Operasional,2020-06-19 19,,450,1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,pkbm.excelsisdeomdo@gmail.com,,1.457266100000,124.835768600000,11,0,0,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,0,0,1,0,15,1,9,0,1,1,4,7,0,5,6,2,2,0,0,4,1,2,4,7,1,5,0,0,0,0,0,0,2013,Telkomsel Flash
