prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22C8C831-3BC5-45D3-B7F6-00F6B40D44D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668102,LKP Bina Teknologi,K5668102,Jl. Pamucatan no. 36 Rt 03 Rw 09,CIBURUY,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/718.2-disdik/2017,17-04-2017,421/718.2-disdik/2017,17-04-2017,Lihat SK Operasional,2017-09-07 09,,60,,2.,,,,irfanm13.mi@gmail.com,www.lkpbinateknologi.com,.000000000000,.000000000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F72385C3-8169-4E24-924F-6C3BE8C95600,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650347,LKP Indri,K5650347,Jl. Melati Indah No. 42 Peum. Ciampel,LAKSANAMEKAR,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/877.8/disdik/2017,04-05-2017,421/877.8/disdik/2017,04-05-2017,Lihat SK Operasional,2019-09-27 17,B,0,,2.,,,,,,-6.880500000000,107.503500000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9552D5CA-7F9D-44B5-8B75-D7628AEA1342,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650340,LKP Mekar sari,K5650340,Jl. Let.Kol GA. Manulang No. 63 Padalarang,PADALARANG,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,837,21-06-2013,421/2637.1/disdikpora/2016,27-06-2016,Lihat SK Operasional,2018-04-12 15,B,182,,2.,,,02286800075,lkpmekarsari@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97C11512-BD7F-4627-ADD3-9A81AEEAB139,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650341,LKP Novita,K5650341,Jl. Pos Kulon No.30 RT.03/04 Ds. Kerta Mulya Kec. Padalarang,KERTAMULYA,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/2636/disdikpora/2009,25-06-2009,421/2636/Disdikpora/2016,27-06-2016,Lihat SK Operasional,2017-04-26 10,C,120,,2.,,,,novitalkp@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7817836-B3CA-4296-98C7-D8126D90F429,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650376,LKP Sanga Mitra,K5650376,"Jl. Letkol G.A Manulang No. 253 RT.03 RW.03, Ds. Jayamekar Kec. Padalarang",JAYAMEKAR,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/1774.3-PAUDNI/2017,31-07-2017,421/1774.3-PAUDNI/2017,31-07-2017,Silakan Upload SK,,B,250,,2.,,,,iwabudiana49@gmail.com,www.lkp_sangamitra.co.id,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E0B5240-B1A8-4B7E-808F-0EC60D869C11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668377,LKP YANI 28,K5668377,Jl. Purwakarta Blk 67,KERTAMULYA,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,423.5/2525-PAUDNI/2017,04-09-2017,423.5/2525-PAUDNI/2017,04-09-2017,Lihat SK Operasional,2017-11-16 15,,0,,2.,,,,nendenkusumah@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE395179-275E-456C-A367-D47F6B84EC7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937087,PAKET PP. AS-SA`AADAH,69937087,JL. RAYA BATUJAJAR NO. 129 KP. CIAMPEL,KERTAJAYA,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/040B08AF-0ED1-4122-9278-A766B304AAC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964318,PKBM KENCANA,P2964318,Jl. Raya Ciburuy No.09 Rt.01 Rw.05,CIBURUY,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/4268.47-Paudni/2017,20-12-2017,421.2/126/PBM/DPMPTSP/X/2022/PJG,26-10-2022,Lihat SK Operasional,2022-11-10 07,C,0,1. Lainnya,2. Lainnya,PLN,,0226805790,pkbmkencana@ymail.com,,-6.840159400000,107.480478900000,8,0,0,7,2013,Sehari Penuh/6 hari,,2022/2023-2,"1,299",8,0,0,0,1,5,2,1,7,0,1,0,2,6,0,4,4,1,0,3,2,1,1,0,3,5,1,6,1,0,0,0,0,0,Lainnya
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD7F9F7F-CFDE-4BF5-ABF5-A928A58FC61C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964356,PKBM MEKAR SARI,P2964356,LETKOL GA MANULANG NO.63 RT.02 RW.04,PADALARANG,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MEKAR SARI PADALARANG,AJ8190,421/4268.57-Paudni/2017,20-12-2017,421/4268.57-Paudni/2017,20-12-2017,Lihat SK Operasional,2022-08-15 00,C,182,1. Lainnya (Serat Optik),2. Linknet,PLN,,02286800075,pkbm_mekarasari@yahoo.com,http,-6.840800000000,107.481300000000,6,0,0,6,Paket C IPS 2013,Sehari Penuh/3 hari,,2022/2023-2,0,1,0,1,0,0,1,8,0,6,0,0,0,0,6,0,2,4,4,0,0,1,1,0,0,2,4,0,1,0,0,0,1,0,0,Lainnya (Serat Optik)
Jawa Barat,Kab. Bandung Barat,Padalarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E91AF15-966F-4D45-8712-EE1FA3AA93EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936765,PPS. AS SA`AADAH,69936765,JL. RAYA BATUJAJAR NO. 129 KP. CIAMPEL,KERTAJAYA,KEC. PADALARANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
