prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6C426B8-814D-43AE-96AA-65F3D3C093C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669333,LKP A-ONE GROUP,K5669333,"Jalan Sawo Raya No. 9, Perum Winong",WINONG,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,W12-U10/191/hk.02.05/XII/2013,10-12-2013,420/12153/2017,07-12-2017,Lihat SK Operasional,2018-08-02 10,,135,,2.,,,,aguswawan287@gmail.com,https,.000000000000,.000000000000,0,0,0,20,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0756CDA8-88A5-4801-AA83-560D6CAB1748,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657948,LKP Alverna,K5657948,Jl.Sudirman 152 Kab.Pati 59114,PATI KIDUL,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,"KKNI Level 1, KKNI Level 2,  dan KKNI Level 3","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Sekolah Bruder,AF4309,27,02-05-2009,420/8393,31-03-2022,Lihat SK Operasional,2022-10-14 13,Terakreditasi,"1,175",,2.,,0,381929,alverna152@yahoo.com,lpkalvernapati.blogspot.com,-6.753100000000,111.037400000000,0,0,0,21,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/642BC229-02D0-45E5-BD6B-F2A69725A91B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657947,LKP Ardian,K5657947,Jl.Diponegoro 82,PATI LOR,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,00/00,27-06-1979,420/05500,31-05-2016,Lihat SK Operasional,2017-08-07 11,Terakreditasi,0,,2.,,381318,,lpk.ardian.pati@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BC0FEB5-4536-4C2A-A72A-5B380AE7289E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657952,LKP BBC -English Training Specialist,K5657952,Jl. KH.Ahmad Dahlan n. 12 Kab.Pati Jateng,PATI WETAN,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,00/00,01-06-2009,420/08712,10-05-2016,Lihat SK Operasional,2017-08-07 11,C,0,,2.,,,0295383702,bbcpati@gmail.com,www.bbc-ets.com,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2557309-8B8E-442C-9F4E-7E1105DE7A45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657946,LKP EMC,K5657946,Jl.Pratomo No.17 Kab.Pati 59113,WINONG,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,"KKNI Level 1, KKNI Level 2,  dan KKNI Level 3","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,00/00,01-04-1995,420/11208,21-10-2016,Lihat SK Operasional,2020-05-06 10,C,0,,2.,,,,emcpati@gmail.com,,.000000000000,.000000000000,0,0,0,12,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8771D43F-C227-4448-A53B-5528E3490A85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657975,LKP English Zone,K5657975,Jl. Supriyadi Gg.Jeruk No.252 Kab.Pati Jawa Tengah 59113,PLANGITAN,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,00/00,05-07-2010,420/6172,14-07-2014,Lihat SK Operasional,2017-08-07 14,,0,,2.,,,,englishzonepati@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA8FFEA2-0852-4A65-86E9-F075E92A2A86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668506,LKP HEROPATI,K5668506,Jl. Penjawi No. 613,PATI LOR,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/09709,16-09-2017,420/09709,16-09-2017,Lihat SK Operasional,2017-12-12 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B345BEF0-2BD5-4536-A473-323D52C4787F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657945,LKP Ibnu khaldun,K5657945,Jl.Syeh Jangkung Bendan Rt.10/11 Kab.Pati  59114,PATI KIDUL,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,00/00,14-02-1983,420/10543,23-12-2014,Lihat SK Operasional,2017-08-05 11,,0,,2.,,,,lpk_ibnu_khaldun@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4805803-D30F-46D7-9483-E643DEC292E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657932,LKP Kusuma,K5657932,Jl.P.Diponegoro 44A,NGARUS,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,00/00,02-01-1984,420/12352,20-12-2016,Lihat SK Operasional,2017-08-05 10,Terakreditasi,0,,2.,,,,lkpkusumapati@gmail.com,lkpkusumapati@gmail.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85D0EEA9-F273-4CF0-A1EA-E79124DFFA6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657917,LKP Larasati,K5657917,Jl.A.Yani 02 Kab.Pati 59112,WINONG,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,00/00,01-01-1984,420/13231,21-12-2016,Lihat SK Operasional,2017-08-05 10,B,0,,2.,,0295382302,0295382302,larasatipati@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
