prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B9CEE85-B012-44B3-B87B-2EB968CF94F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661862,LKP ITA GORDYN,K5661862,Jl. Ikan Arwana Binjai,DATARAN TINGGI,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,C93HT0301 TAHUN2007,06-06-2007,421.9-1000,02-02-2016,Lihat SK Operasional,2019-04-15 10,C,0,,2.,,,,,,3.607200000000,98.511300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFF6AA3D-C128-4A3A-82A0-7EDBFE702E28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661863,LKP Kursus Menjahit Inun,K5661863,Jl. Danau Meninjau No.30  Kel.Sumber Karya Kec.Binjai Timur Binjai-Sumut,SUMBER KARYA,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,61,31-10-2011,421.9-2109,31-05-2016,Lihat SK Operasional,2018-07-23 12,B,63,,2.,,,,lkp.inu19@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDE0DE99-78B7-4521-B8B3-F0062B9310E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661879,LKP LP3I BUSINES COLLAGE BINJAI,K5661879,Jln. Ir. H. Djuanda No 1 Kota Binjai Sumatera Utara,TIMBANG LANGKAT,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,028,23-11-2015,421.9-4125,25-06-2015,Lihat SK Operasional,2018-02-22 11,,"1,032",,2.,,0,06142088899,lp3ibinjai@lp3i.ac.id,binjai.lp3i.ac.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CC1887D-7021-49A3-A7DE-EAE47CA208FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661864,LKP Media Com,K5661864,Jl. Danau Baratan I No.67C Binjai-Sumut,SUMBER MULYOREJO,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,15,31-05-2010,421.9-5244,20-08-2015,Lihat SK Operasional,2018-10-23 14,B,0,,2.,,0,0618820365,mediacom.binjai@yahoo.com,www.mediacombinjai.com,3.609700000000,98.514100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bisnis dan Manajemen,
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42F0947D-E5B4-4F83-82D7-D3A33A1A23AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996862,LKP SEMBIRING CENTER,K9996862,Jalan P. Diponegoro Lingk. VII,MENCIRIM,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,35,23-09-2019,0220203850864,06-08-2020,Lihat SK Operasional,2021-01-04 07,,401,,2.,,,,,,.000000000000,.000000000000,0,0,0,2,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F90BD975-CABB-44A6-8927-F3D12780F3C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661867,LKP Tan Collection,K5661867,Jl. Pangeran Dipenogoro LK. VII No. 52G Kel. Mencirim Binjai Sumut,MENCIRIM,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9-7270,14-12-2015,421.9-7270,14-12-2015,Lihat SK Operasional,2019-09-05 12,,0,,2.,,,,collection_tan@yahoo.com,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F52ECF7A-9EF1-4713-A591-EB6F069FD34C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667541,MULTI LOGIKA,K5667541,JALAN DANAU LAUT TAWAR No. 6,SUMBER MULYOREJO,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,08-,04-12-2012,421.9-1729,21-04-2016,Lihat SK Operasional,2017-03-06 15,C,400,,2.,,,06142088005,logikamulti@gmail.com,www.multilogika.kursusbinjai.com,3.609600000000,98.519300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D941208-0580-407F-BB02-1BE75E208798,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961278,PKBM ASSYURA,P2961278,JALAN RESMI LK. III,DATARAN TINGGI,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,pkbmassyura@gmail.com,,3.615200000000,98.516200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95119147-64E2-4D6A-A56C-DFDC6C6EB2B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984419,PKBM LUKMANUL HAKIM,P9984419,JALAN DANAU BARATAN 1 Gg. BERSAMA No. 15,SUMBER MULYOREJO,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,9120202122931,23-01-2019,800-633,18-02-2019,Lihat SK Operasional,2019-06-12 11,B,"2,880",1. Telkom Speedy,2. Telkom Speedy,PLN,,0618820365,lukmanulhakimbinjai@gmail.com,http,3.579024000000,98.511508200000,7,0,0,10,Sehari Penuh/5 hari,,2022/2023-2,"5,500",10,0,0,2,0,0,8,3,7,0,0,0,0,7,0,5,2,4,2,0,0,0,1,0,6,1,0,10,0,0,0,0,0,0,2013,Telkom Speedy
Sumatera Utara,Kota Binjai,Binjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C402882B-75BB-47A7-89BA-BAD644FDC821,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996225,PKBM SEMBIRING CENTER,P9996225,JL. Pangeran Diponegoro LK. VII,MENCIRIM,KEC. BINJAI TIMUR,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,35,23-09-2019,9120117270143,23-12-2019,Lihat SK Operasional,2021-01-22 07,,939,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbmsembiringcenter@gmail.com,http,3.591200000000,98.501600000000,10,0,0,3,Double Shift/6 hari,,2022/2023-2,"5,500",5,0,0,1,0,1,12,2,10,0,0,0,2,8,0,7,3,4,6,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,Kursus Teknologi dan Rekayasa,Telkomsel Flash
