prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65C6857B-C0F2-475B-8E12-4E7A4507B27F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663470,LKP Adi Wahana Informatika,K5663470,Jl. Penanggungan No.14 Kediri Jawa Timur 64117,POCANAN,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,Terakreditasi,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/347A4AD9-6FE7-4D44-86A5-0B34421DFA90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663508,LKP Bina Sukses Mandiri,K5663508,"Jl. Dr. Wahidin No. 35 Kediri, Jawa Timur 64123",PAKELAN,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,26,12-03-2012,503/1148/419.64/2016,29-02-2016,Lihat SK Operasional,2017-12-27 06,,0,,2.,,,,arli_gg@yahoo.co.id,,.000000000000,.000000000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Kesehatan,
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27F24A25-D1F2-4164-A3A0-5828782FA8DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663497,LKP Blue Corner English Course,K5663497,Perum Permata Hijau Blok Q-4 Kota Kediri,MANISRENGGO,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,03547416265,cornerblue4@gmail.com,www.bluecorner.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEB0B99A-1D4D-4929-B282-DC1196CCD804,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663510,LKP Casandra,K5663510,Jln. Banjaran GG CARIK NO 81 Kota Kediri Jawa Timur,BANJARAN,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB5321,503/0509.6/419.42/2014,08-06-2014,503/3342/419.64/2015,26-06-2015,Lihat SK Operasional,2019-04-24 14,,0,,2.,,,,lkpcasandra81@gmail.com,www.casandrabeautyschool.com,-7.822500000000,112.024400000000,0,0,0,2,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33589239-2C39-4D66-9FB3-E4778143E865,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663482,LKP Elvita,K5663482,Jl. KH.Hasyim Ashary Gg.Mawar No.32 Banjarmlati Mojokerto Jawa Timur 64119,JAGALAN,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9181A0D-14DE-448C-98EC-A914A45BB167,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668835,LKP HEXXA ACADEMY,K5668835,JL. BANJARAN I NO. 70/134,BANJARAN,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/2879/419.109.64/2015,03-06-2015,503/2884/419.109.64/2015,03-06-2015,Lihat SK Operasional,2018-03-07 15,,"1,300",,2.,,03547418516,,hexxa.tutorkediri@gmail.com,http,-7.819700000000,112.025500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/355296F1-14E2-4C78-B113-AEE9B57B18AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663503,LKP Koreana,K5663503,Perum Bumi Asri Blok F26,KALIOMBO,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/2877/419.64/2015,03-06-2015,503/2882/419.64/2015,03-06-2015,Lihat SK Operasional,2018-05-25 12,,0,,2.,,0,,wishfindyou@yahoo.com,0,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFC990DD-5095-4A09-9342-ACA15836D36B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663456,LKP Modes Yayuk,K5663456,Jl. Semampir I/86 Kediri 64121,BALOWERTI,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,14,15-03-2010,503/3366/419.64/2016,09-06-2016,Lihat SK Operasional,2021-12-06 14,Tidak Terakreditasi,0,,2.,,,,modesyayuk@gmail.com,,-7.806800000000,112.011600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A724F3A-67C8-4D6D-B487-355F6B6AFB6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649724,LKP Neutron Yogyakarta,K5649724,Jl. Hasanudin No. 23 Kediri,DANDANGAN,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/1546/419.42/2009,05-06-2009,503/0011/ILPKK/419.104/2018,06-07-2018,Lihat SK Operasional,2018-09-22 15,,592,,2.,,0354682051,0354682051,kdri.ny@gmail.com,www.neutron.co.id,-7.811900000000,112.017200000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Umum,
Jawa Timur,Kota Kediri,Kota Kediri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D916422-E5C7-4BEE-9D54-EE98FB736C1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663489,LKP Pelangi,K5663489,"Jl. Sawah Besar No. 1, Kel. Ngronggo, Kec. Kota, Kota Kediri Jawa Timur",NGRONGGO,KEC. KOTA KEDIRI,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/1296/419.42/2008,28-05-2008,503/0007/ILPKK/419.104/2017,30-10-2017,Lihat SK Operasional,2023-06-10 18,,0,,2.,,,,lpkpelangi04@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
