prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46058D6B-EC92-4453-8239-2583743EA955,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989939,Kursus Yayasan Pendidikan Hukum Lamongan,K9989939,Jl. Sumargo Ruko Planet green no 9,TLOGOANYAR,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/463/413.101/2017,27-12-2017,421.9/463/413.101/2017,27-12-2017,Lihat SK Operasional,2019-11-22 06,,"7,000",,2.,,,,,,-7.130043400000,112.417818900000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEFD8C49-C2EF-414F-B313-91D2ED679B06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668473,LKP ANGGRAINI,K5668473,Jl. Basuki Rahmat no 16,TUMENGGUNGAN,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/1178/413.101/2016,21-04-2016,421.9/1178/413.101/2016,21-04-2016,Lihat SK Operasional,2017-12-05 16,C,36,,2.,,,,anggrainilkplmg@gmail.com,,-7.116010600000,112.408652700000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2ED42268-0B2D-4CC5-AF9A-0CD5AD72B2B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655447,LKP Christien Salon,K5655447,"Jl. Suwoko No.23 Lamongan, Jatim 62211",JETIS,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/3925/413.101/2014,15-12-2014,421.9/3925/413.101/2014,15-12-2014,Lihat SK Operasional,2021-10-28 08,,300,,2.,,,,salonchristine23@yahoo.com,,-7.123764000000,112.422121200000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Kesehatan,
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D7C9FF1-04F6-47B9-B5D1-BEC6F224E676,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655487,LKP ILF (International Language Foundation),K5655487,Jl. Dr. Wahidin Sudiro Husodo No. 133 Lamongan,JETIS,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/2414/413.101/2015,07-08-2015,421.9/2414/413.101/2015,07-08-2015,Lihat SK Operasional,2016-12-09 08,A,0,,2.,,,,ilfindonesia@yahoo.co.id,www.ilfindonesia.com,-7.118766500000,112.418853800000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36751808-3722-471F-9EDD-1A80BAB92716,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655469,LKP Jelita,K5655469,"Jl. KH. Dahlan Kauman IV/21  Lamongan, Jawa Timur 62214",TUMENGGUNGAN,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/1173/413.101/2016,21-04-2016,421.9/1173/413.101/2016,21-04-2016,Lihat SK Operasional,2016-12-07 12,,0,,2.,,,,jelita_lmg@yahoo.co.id,,-7.122140100000,112.414474000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F60F2C92-EC72-4C77-9588-A7F3C49411FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667899,LKP JENDELA OTOMOTIF,K5667899,Jl. Ikan Bandeng V/no 4 Perumnas,SUKOMULYO,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/0609/413.101/2017,23-02-2017,421.9/0609/413.101/2017,23-02-2017,Lihat SK Operasional,2017-06-09 12,,105,,2.,,,,lkp.jendela.otomotif@gmail.com,,-7.127967200000,112.392971900000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B109EC63-5763-47F4-BCEB-06F1F367C0E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655485,LKP Maharani,K5655485,"Jl.Panglima Sudirman No.49 Kelurahan Sidokumpul, kec. lamongan",SIDOKUMPUL,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/1175/413.101/2016,21-04-2016,421.9/1175/413.101/2016,21-04-2016,Lihat SK Operasional,2020-11-30 19,A,200,,2.,,,,sanggar.maharani@gmail.com,,-7.112626900000,112.421255100000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3388AE7C-DD71-46A0-B4CE-BC1DA516B39D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667579,LKP MODES LASIKA,K5667579,Jl. Made Karyo no. 64,MADE,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,01-04-2013,421.9/520/413.101/2019,01-08-2019,Lihat SK Operasional,2021-11-12 00,B,96,,2.,,,,lasika103@gmail.com,,-7.125257100000,112.390028200000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B718354D-7C87-4916-A038-2EDDAC425076,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997129,LKP OTTI MUSIC COURSE,K9997129,LKP OTTI MUSIC COURSE,MADE,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1592/413.101/2017,10-05-2017,421.9/1592/413.101/2017,10-05-2017,Lihat SK Operasional,2021-10-28 08,,0,,2.,,,,,,-7.126708200000,112.421403000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Seni Pertunjukan,
Jawa Timur,Kab. Lamongan,Lamongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBC8D191-4ED7-4A42-B4A8-FABA6B7FF157,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655464,LKP Permadani,K5655464,"Jl. Made Kidul XVI/No. 04, RT/RW 002/III, Perumnas Made Lamongan",MADE,KEC. LAMONGAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI5441,421.9/2900/413.101/2017,07-08-2017,421.9/2900/413.101/2017,07-08-2017,Lihat SK Operasional,2018-12-31 18,,300,,2.,,,,,,-7.126200000000,112.387200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
