prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01BFA374-93B3-4C28-BC22-CCBFFA3BC3B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650363,LKP AN-NUR HARAPAN IBU,K5650363,Kp. Cipanjak Rt.04/XI No. 157 Ds. Cigugurgirang Kec. Parongpong,CIGUGUR GIRANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,423.5/1356/disdik/2017,13-06-2017,423.5/1356/disdik/2017,13-06-2017,Silakan Upload SK,,,0,,2.,,,0222018406,annurhi2005@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C69D8EFF-2D08-4C4D-9199-38DE2EDF9E41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650371,LKP MIEDA,K5650371,Jln. Sersan Bajuri Rt 01 Rw 10 Bandung Barat Jawa Barat,CIHIDEUNG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/797.1/disdikpora/2014,08-04-2014,421/3466.1/disdikpora/2016,26-08-2016,Silakan Upload SK,,,0,,2.,,,,lkpmiedai2@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Seni Rupa dan Kriya,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0342B715-3C04-4E36-9D8A-D6E188B2BE11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668528,LKP Primary,K5668528,Jl. Daarul fikri no. 9 cibaligo permai ds. Cihanjuang,CIHANJUANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/718.6/disdik/2017,17-04-2017,421/718.6/disdik/2017,17-04-2017,Lihat SK Operasional,2020-03-10 10,,0,,2.,,,,,www.primaryindonesia.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Seni Rupa dan Kriya,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DDC3468-0FB6-4702-B6CC-69AFEFE6831A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650339,LKP Raqy,K5650339,Jl. Komp. Puri Budi Asri No. 165 Cihanjuang,CIHANJUANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/1396/disdikpora/2016,13-06-2016,421/2803.2-PAUDNI/2017,13-06-2016,Silakan Upload SK (link file tidak valid) => [551141-15169--],2021-12-03 21,C,0,,2.,,,,raqykbb@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A23DBEF-E4D3-4B96-B4D4-D454C1F89F05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650349,LKP SAE Photography,K5650349,Jl. Waruya Jaya No. 88 Ds. Ciwaruga,CIWARUGA,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/547.1/Disdik/2015,17-07-2015,421/547.1/Disdik/2017,17-07-2017,Silakan Upload SK,,C,200,,2.,,,0222003141,nandangsae@gmail.com,www.mysaephotography.wordpress.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/257882CB-DC9E-4881-8742-76BD4CB870D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650369,LKP TAQIA,K5650369,Jln. Kp Cicarita Rt 02 Rw 17 Bandung Barat Jawa Barat,CIWARUGA,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/1084-disdikpora/2013,15-04-2013,421/706.2-disdik/2017,12-04-2017,Lihat SK Operasional,2017-04-16 20,,250,,2.,,,022-20272793,sweetyranie@rocketmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Seni Rupa dan Kriya,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE3E189C-F185-476D-BA28-FCF53A0B70F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992619,PDF Ulya Daarul Halim,69992619,Jl. Daarul Haliim No 04 RT.06/RW.02,CIHANJUANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,,,Nomor 5956 Tahun 2019,22-08-2019,Nomor 5956 Tahun 2019,22-08-2019,Lihat SK Operasional,2019-11-25 15,,500,,2.,,,,,,-6.856500000000,107.570800000000,0,47,71,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD0C6064-8F18-409F-BC73-39F1C78741EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992620,PDF Wustha Daarul Halim,69992620,Jl. Daarul Haliim No 04 RT.06/RW.02,CIHANJUANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,,,Nomor 5955 Tahun 2019,22-08-2019,Nomor 5955 Tahun 2019,22-08-2019,Lihat SK Operasional,2019-11-25 15,,500,,2.,,,,,,-6.856500000000,107.570800000000,0,145,146,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1BA688A-B5F9-4138-BB03-B2611DE6F8B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964693,PKBM AN-NUR HARAPAN IBU,P2964693,Kp.Cipanjak Rt.04 Rw.11,SARIWANGI,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan An-Nur Harapan Ibu,AG5996,421/426839 paudni/2017,04-12-2017,421/426839 paudni/2017,04-12-2017,Lihat SK Operasional,2019-09-10 13,B,0,1. 3 (Tri),2. Telkom Speedy,PLN,,0222018406,pkbmannur@gmail.com,,-6.845173900000,107.581350100000,13,0,0,10,Sehari Penuh/3 hari,,2022/2023-2,"4,700",7,0,1,2,0,1,14,1,12,0,1,0,0,13,0,4,9,11,0,0,1,1,0,0,7,6,7,0,0,0,1,0,0,0,2013,3 (Tri)
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64770782-8B56-4B07-95B5-86BD18359A04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964702,PKBM SUKABARU,P2964702,CIGUGURGIRANG,CIGUGUR GIRANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,C,280,1. Lainnya,2. Telkom Speedy,PLN,,,pkbmsukabaru04@gmail.com,,-6.802400000000,107.598400000000,2,0,0,7,Siang/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,2013,Lainnya
