prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC2917AB-A90D-4E19-B12E-D572CF169036,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990473,LKP AL BAROKAH,K9990473,Dusun I,BANTARPANJANG,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,65,11-03-2020,421.10/285.1/PAUD dan DIKMAS,03-06-2020,Lihat SK Operasional,2020-07-13 20,,140,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46605CA4-9B56-49DB-A106-DF385B28B33E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655181,LKP Rajawali Maestro Computer,K5655181,Kamp. Argasoka Rt 03 Rw 03 Ds Sukamaju Kec Cibingbin kab kuningan-Jabar,SUKAMAJU,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,18-05-2017,,18-05-2017,Silakan Upload SK,,B,0,,2.,,02328891640,,perc.maestro@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77E7B147-E69A-48B7-819C-6D2BB7F8F149,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996546,LKP SHIMOMURA ALI ABDURRAHMAN,K9996546,Dusun Pahing RT 001 RW 003 Desa Cibingbin,CIBINGBIN,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,31,09-01-2020,421.10/412/PAUD dan DIKMAS,02-07-2020,Lihat SK Operasional,2020-08-19 16,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F74D5794-4977-4ECA-A5B0-07857BA4C286,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996488,PKBM AL BAROKAH,P9996488,Dusun II,BANTARPANJANG,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,100,13-03-2020,421.10/401/PAUD dan DIKMAS,29-06-2020,Lihat SK Operasional,2020-07-13 20,,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,pkbmalbarokahbp@gmail.com,,-7.034018300000,108.773308000000,6,0,0,17,Sehari Penuh/3 hari,,2022/2023-2,900,9,0,0,1,0,1,4,5,6,0,0,0,0,6,0,4,2,1,4,1,0,0,0,0,3,3,9,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E63248C-B1FB-4CC6-AB6D-9E391C3F34A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970312,PKBM AL MUNAWAR,P2970312,Dusun 2 Cibodas RT  001 RW 004,CIPONDOK,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL MUNAWAR KUNINGAN,AX1972,449,29-09-2015,503/KPTS.55-SIPPNF/IV/2018,09-04-2018,Lihat SK Operasional,2021-09-08 00,C,800,1. XL (Serat Optik),2. Telkom Astinet,PLN & Diesel,,,nurrohiem@gmail.com,,-7.081583000000,108.756722000000,6,0,0,6,Siang/6 hari,,2022/2023-2,900,4,0,1,1,1,0,6,0,4,0,1,1,2,4,0,3,3,1,1,1,0,1,2,0,3,3,0,3,1,0,0,1,0,0,2013,XL (Serat Optik)
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8593936D-2AF1-4171-9E05-FFC3A8C31980,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908221,PKBM ANUGRAH,P9908221,DSN. II RT. 16 RW. 04 DS. CITENJO,CITENJO,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ANUGRAH,AN8612,15 JANUARI 2014,15-01-2014,-15 JANUARI 2014,15-01-2014,Lihat SK Operasional,2016-05-16 08,C,50,1. Lainnya (Kabel),2. Lainnya (Serat Optik),PLN,,,pkbmanugrah123@gmail.com,,-7.043900000000,108.756900000000,6,0,0,9,Siang/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,5,6,0,0,0,1,5,0,4,2,0,5,1,0,0,0,0,4,2,0,0,2,0,0,0,0,0,Paket C IPS 2013,Lainnya (Kabel)
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E1E600D-A683-4FF6-9BD6-7DA22A154CC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970561,PKBM ARGA KUSUMAH,P9970561,Kamp. Argasoka RT 003 RW 003,SUKAMAJU,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,91,18-02-2016,503/KPTS.78-SIPPNF/V/2018,09-05-2018,Lihat SK Operasional,2018-09-14 09,C,128,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pkbmargakusuma.01@gmail.com,,-7.054300000000,108.746400000000,2,0,0,5,Sore/6 hari,,2022/2023-2,900,1,0,0,0,2,0,1,0,0,0,2,0,3,-1,0,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,Paket C IPS 2013,Telkomsel Flash
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AFF1742-A0B1-47D3-8CE0-12E02A89E5A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970313,PKBM BANI SYAHIR,P2970313,JALAN CIBINGBIN PANANGGAPAN DUSUN MANIS DESA CIBINGBIN KEC. CIBINGBIN KAB. KUNIN,CIBINGBIN,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,AW9054,462,29-09-2015,503/KPTS.105-SIPPNF/VII/2018,24-07-2018,Lihat SK Operasional,2020-09-16 09,C,440,1. Indosat IM3,2. Telkom Speedy,PLN,,,banisyahirpkbm@gmail.com,,-7.042600000000,108.757100000000,4,0,0,6,Sehari Penuh/3 hari,,2022/2023-2,900,3,0,1,2,0,0,7,0,4,0,0,0,1,3,0,3,1,2,1,0,0,0,0,1,1,3,3,0,0,0,1,0,0,0,Paket C IPS 2013,Indosat IM3
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98920F87-3006-4D4B-ADD2-82BC5C6554E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970641,PKBM INSAN CENDIKIA UTAMA,P9970641,Jl. Desa Bantarpanjang RT 013 RW 003 Kec. Cibingbin Kab. Kuningan,BANTARPANJANG,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Insan Cendikia Utama,AN8613,23,01-02-2018,421.10/1183/PAUD dan DIKMAS,10-02-2022,Lihat SK Operasional,2022-02-11 11,,420,1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,insancendikiautama@gmail.com,,-7.069500000000,108.764300000000,0,0,0,12,Sehari Penuh/6 hari,,2022/2023-2,"4,300",4,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2013,Lainnya (Wavelan)
Jawa Barat,Kab. Kuningan,Cibingbin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68DCFD17-5BC7-4512-9680-44A50E54DF52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997845,PKBM SRIKANDI,P9997845,Dusun Puhun Rt 09 Rw 04 Desa Cibingbin,CIBINGBIN,KEC. CIBINGBIN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,PKBM,Paket B,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2,14-08-2018,421.10/ 5443 / PAUD dan DIKMAS,30-11-2021,Lihat SK Operasional,2021-12-07 17,,0,1. -,2. Telkom Speedy,PLN,,,pkbmsrikandi21@gmail.com,,.000000000000,.000000000000,0,0,0,1,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2013,Tidak Ada
