prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDB3AD47-7271-4ACE-8394-CF3935A2EEC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652876,LKP Acil,K5652876,Jln. Lele Lingk. Sawete RT. 06 RW. 007 Kelurahan Bali 1 Kecamatan Dompu Kabupate,BALI,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LKP ACIL,AC7659,41,20-04-2011,426/33/Dikpora/2018,08-01-2018,Lihat SK Operasional,2019-04-26 19,,0,,2.,,,,lkp_acil_dompu@mail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6E7CB60-8F65-41BE-AABC-3465B441BF14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989860,LKP Bumi Ayu Asri,K9989860,Potu,POTU,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,234,24-11-2018,426/246/dikpora/2019,30-10-2019,Lihat SK Operasional,2019-11-01 10,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5238B9C2-BE7D-484A-B75D-49B23C3E228E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997596,LKP D ELC,K9997596,Jl. Lele No. 35,BALI,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,03,03-02-2020,426/349/dikpora/2021,20-09-2021,Lihat SK Operasional,2021-11-08 09,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8271213-911B-4264-B5AE-749EEE36AF25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668210,LKP FELISYA,K5668210,Desa Kareke Kec. Dompu Kab. Dompu,KAREKE,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,134,31-07-2017,426/120/DIKPORA/20171,28-08-2017,Lihat SK Operasional,2017-10-09 21,,200,,2.,,,,enonuraini@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61F640B4-BDDA-46D9-9659-DAD196F09546,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981224,LKP Genius Arcom,K9981224,Lingkungan Kota Baru,BADA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,83,21-02-2019,426/023/Dikpora/2019,20-03-2019,Lihat SK Operasional,2019-04-01 08,,300,,2.,,,,lkpgeniusarcomdompu@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53CD02B2-9472-4DC8-9E3A-434FE56C35BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981580,LKP IMAMAH EYL,K9981580,Lingkungan karijawa selatan,KARIJAWA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,22,09-03-2019,426/024/Dikpora/2019,28-03-2019,Lihat SK Operasional,2019-07-29 16,,500,,2.,,,,imamaheyl@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB6EDDC0-EA40-477F-94C3-55F3845D1617,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668915,LKP LAHILA,K5668915,Kel. Dorotangga Kec. Dompu Kab. Dompu,DOROTANGGA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02,06-06-2014,426/190/Dikpora/2018,22-02-2018,Lihat SK Operasional,2018-03-22 10,,200,,2.,,,,lkplahila@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1203D390-7C5E-4928-8D22-0FAA8F62E462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996651,LKP Modes Iryanti,K9996651,Lingkungan Sambi Tanggq,KANDAI SATU,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,03,02-09-2020,426/285/dikpora/2020,17-09-2020,Lihat SK Operasional,2020-09-18 14,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82D422A0-7CEB-47E6-AD8A-718112872DA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997099,LKP Parduli Rasa,K9997099,Lingkungan Sigi,KARIJAWA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,90,17-06-2003,426/279/dikpora/2020,29-06-2020,Lihat SK Operasional,2021-03-17 13,,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/787387EE-9ADC-4C67-9F0C-BFD291F9EAED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990378,LKP Putra Sativa,K9990378,Jln Soekarno Hatta,BADA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,91,25-11-2019,426/275/dikpora/2020,02-06-2020,Lihat SK Operasional,2020-06-15 20,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/155BF421-247A-460E-A3A5-CC4649441783,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981200,LKP The Gold Generatons,K9981200,Lingkungan Jado,DOROTANGGA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,11-02-2019,426/005/Dikpora/2019,11-02-2019,Lihat SK Operasional,2019-03-27 08,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A9F1914-F3F1-4ADA-9E08-B26577AED401,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668068,LKP TIARA,K5668068,Kel. Karijawa Kec. Dompu Kab. Dompu,KARIJAWA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,34,21-03-2010,426/1876/Dikpora/2016,22-08-2016,Lihat SK Operasional,2017-08-23 01,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DFA5AC-12E5-4B0F-A274-38B5FAAAF47F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652867,LKP Tiara,K5652867,"Jl. Lingkar Utara Rt. 12/05, Kel. Karijawa, Dompu, NTB Kode Pos 84217",KARIJAWA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LKP TIARA,AC7656,34,24-03-2010,426/003/Dikpora/2019,08-02-2019,Lihat SK Operasional,2019-03-14 18,C,0,,2.,,,,lkptiaradompu@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Umum,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB36BB07-308D-4A86-8D7A-12070A7BC519,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652863,LKP Waraci Mantika English Course,K5652863,"Jl. Sultan Hasannudin 22 Karijawa, Kab.Dompu, NTB 84217",KARIJAWA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,97,21-11-2013,426/2101/DIKPORA/2016,31-10-2016,Lihat SK Operasional,2017-04-24 15,,251,,2.,,037321648,,amazingwaraci@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kab. Dompu,Dompu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE8262DC-5B15-4772-97D8-1E1250E8A34F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668171,LKP YAYASAN PENDIDIKAN ABDI DOMPU,K5668171,"JL. PINUS RT.RW,06 KELURAHAN DOROTANGGA",DOROTANGGA,KEC. DOMPU,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,06,12-06-2016,426/1011/DIKPORA/2017,13-09-2017,Lihat SK Operasional,2017-09-25 09,,200,,2.,,,,abdidompu@gmail.com,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
