prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5469EC97-9F37-419D-B9D5-CB286748B9C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996803,LKP LI HUANG,K9996803,JL. KAPUAS 3 DALAM NO.53,PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.75/90918796//DPMPTSP/X/2020,21-10-2020,0220203103805,30-01-2020,Lihat SK Operasional,2020-12-07 08,,220,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D99004F9-4B3F-46A1-AEBA-4F84AB677000,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998568,LKP LONDON SCHOOL OF INTERNATIONAL EDUCATION,K9998568,"Jl. Hibrida Raya No. 22, RT 07/RW 6",SIDO MULYO,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.75/1901187609//DPMPTSP/III/2023,08-03-2023,0501230044025,05-01-2023,Lihat SK Operasional,2023-03-17 14,,450,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AC76805-C1BF-4562-A678-EED807711CAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980853,LKP TRI AZIFA QUEENTA,K9980853,JL. AIR MANJUNTO NO 18 RT 6 RW 02,PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.75/59/LKP/DPMPTSP/X/2018,24-10-2018,421.75/143/VI./D.DIK/2018,01-11-2018,Lihat SK Operasional,2018-11-16 16,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA4EEC7B-574A-445C-BD5F-887047C1BF96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667577,LPK LEI LIBRA EDUCATION INSTITUTE,K5667577,JL. SERAYU PADANG HARAPAN,PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,556/5772/LKP/BPPTPM/VIII/2016,30-08-2016,421.75/1014/VI.DIKBUD,31-08-2016,Lihat SK Operasional,2017-03-14 21,C,150,,2.,,,,libraeducationinstitute@gmail.com,,-3.824983300000,102.287730000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Umum,
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEEEED7E-8249-4DCC-B559-98F14DAA7432,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970113,PKBM CENTELLA ASIATICA KOTA BENGKULU,P2970113,PERUM CIMANUK INDAH NO.5N RT/RW.05/02 KEL. PADANG HARAPAN KEC. GADING CEMPAKA KO,PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.75/1354/BPPT/2018,05-03-2018,421.75/1201.I/V.DISDIK/2019,28-03-2018,Lihat SK Operasional,2019-03-11 14,B,648,1. Indosat IM3,2. Telkom Speedy,PLN,073628306,073628306,pkbmcentella_asiatica@yahoo.com,http,-3.805700000000,102.322400000000,6,0,0,12,Siang/6 hari,,2022/2023-2,"12,500",5,0,1,0,0,0,7,0,6,0,0,0,0,6,1,0,5,0,4,0,1,0,0,1,1,5,0,5,0,0,0,1,0,0,2013,Indosat IM3
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5F7724B-72E4-4553-8539-535ACE8E387E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2965031,PKBM DELLIA KOTA BENGKULU,P2965031,JL. KALICODE NO 25,PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,B,400,,2.,,073624555,073624555,delliapkbm@gmail.com,,-3.805700000000,102.322400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/723BC367-D938-4F9A-AE33-BABD47412290,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952622,PKBM KAPUAS INDAH KOTA BENGKULU,P9952622,PERUM KAPUAS NO 05 RT 20,LINGKAR BARAT,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.75/4791/BPPT/2012,08-11-2012,421.75/256/VI.DIKBUD,04-03-2015,Lihat SK Operasional,2016-10-26 14,C,300,1. Telkom Speedy,2. Telkom Speedy,PLN,,,pkbmkapuas1897@gmail.com,,-3.805700000000,102.322400000000,3,0,0,7,Siang/6 hari,,2022/2023-2,"1,200",3,0,1,0,0,0,6,1,3,0,0,0,0,3,0,3,0,1,0,2,0,0,0,0,0,3,3,0,0,0,1,0,0,0,2013,Telkom Speedy
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89F222B8-C556-48C1-93B1-B7ADA1B6D9D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996466,PKBM LIBRA EDUCATION INSTITUTE KOTA BENGKULU,P9996466,"JL. Serayu, RT 01/RW 2",PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.75/909187300//DPMPTSP/IX/2021,16-09-2021,0220106681115,12-06-2020,Lihat SK Operasional,2022-04-08 14,C,0,1. -,2. Telkom Speedy,PLN,,,pkbmlibraeducationinstitute@gmail.com,,-3.774201900000,102.265879700000,0,0,0,7,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2013,Tidak Ada
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C2BD276-6A11-4E0F-82E6-ECE981057D19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998108,PKBM TAJUL WAQOR KOTA BENGKULU,P9998108,"Jl. Hibrida 10, RT 17/RW 6",SIDO MULYO,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,Paket A,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.75/911187369//DPMPTSP/III/2022,15-03-2022,3110210005478,08-11-2021,Lihat SK Operasional,2022-04-12 19,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,11,0,0,7,Siang/6 hari,,2022/2023-2,900,7,0,0,2,0,0,13,1,11,0,0,0,0,11,0,0,11,9,2,0,0,0,0,0,4,7,7,0,0,0,0,0,0,0,2013,Tidak Ada
Bengkulu,Kota Bengkulu,Gading Cempaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0981B119-E649-4EB7-97B4-7C9A5278F4B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027279,PPS. SALAFIYAH AN NUR,70027279,JL. BARITO 3,PADANG HARAPAN,KEC. GADING CEMPAKA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,001410,28-06-2021,001410,28-06-2021,Lihat SK Operasional,2022-03-24 16,,321,,2.,,,,,,.000000000000,.000000000000,0,116,100,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
