prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0307708-86EB-4029-8E11-3E7295BE8D6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996497,LKP BIMBEL SMART,K9996497,RUKO PERMATA 2 BLOK AC NO.14-16 GELAM JAYA PASARKEMIS,GELAM JAYA,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN SMART INDONESIA,AX3224,AHU-0007291.AH.01.04.TAHUN 2018,24-05-2018,421.9/Kep.179-Disdik,07-05-2019,Lihat SK Operasional,2020-07-20 14,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,4,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2ECAEE3-BF67-4655-BF68-187577772B63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998614,LKP BIMBEL STRATEGIS,K9998614,PONDOK REJEKI BLOK CR 3 NO. 4-5 PASAR KEMIS,KUTA BARU,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0034608.AH.01.11.TAHUN 2018,12-03-2018,421.9/4325-Disdik,15-08-2022,Lihat SK Operasional,2023-04-14 14,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EB81605-B0F7-4D2E-828C-F56E27546A4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659986,LKP Diamond Education Centre,K5659986,Perum Pondok Sejahtera Jl. Kepodang 2 Blok B No 19-20 Rt.002/09,KUTA BARU,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mutiara Hati Tangerang,AG1552,147.134-01/Dispedanka/2006,12-03-2006,421.9/4093. Disdik,25-10-2021,Silakan Upload SK (link file tidak valid) => [735852-536319--],2022-11-17 14,C,0,,2.,,,,diamondeducationcentre.lkp@gmail.com,,-6.166900000000,106.573200000000,0,0,0,1,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81E7F2E3-F9A0-4395-9E5B-5123F9C04AD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997787,LKP MITRA PERMATA,K9997787,PERUM VILLA PERMATA BLOK D8 NO.1 KEL. SINDANGSARI,SINDANG SARI,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN WIYATA INSANI,AC9829,C-1395.HT.01.02.TH.2007,25-04-2007,421.9/Kep.4978-Disdik,06-12-2021,Lihat SK Operasional,2022-01-27 10,,150,,2.,,08121939122,,lkpmitrapermata@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC183BC3-DDE8-45E4-BC8F-3CC8C9F0BEFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659993,LKP Paja Mandiri,K5659993,Jl. Taman kuta Bumi Blok D 10 No 34 kode Pos 15561,KUTA BUMI,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,-1,02-10-2018,-1,02-10-2018,Silakan Upload SK,,C,0,,2.,,081271722555,02129413369,paja_mandiri01@yahoo.com,yayasanpajamandiri,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6D9BA42-6D7D-485A-9C75-44659ACD4AEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998110,LKP RUANG PRESTASI,K9998110,JL. RAYA WALET RUKO BATAVIA AVENUE BLOK BA SINDANGSARI PASAR KEMIS,SINDANG SARI,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0019562.AH.01.12.TAHUN 2018,26-10-2018,421.9/3034-Disdik,12-06-2022,Lihat SK Operasional,2022-06-24 14,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/415E5FF1-9ECA-44DA-989E-F9DB8FB190BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996629,PKBM BIMBEL SMART,P9996629,Ruko Permata Regency 2 Blok AC No. 14-16,GELAM JAYA,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN SMART INDONESIA,AX3224,53,15-05-2018,421.9/Kep. 006-PKBM/DPMPTSP/2020,14-08-2020,Silakan Upload SK (link file tidak valid) => [773518-138281--],2023-02-09 12,B,108,1. Telkomsel Flash,2. Telkom Speedy,PLN,,02159713166,pkbmbimbelsmart@gmail.com,http,-6.148505700000,106.564914300000,3,0,0,11,2013,Sehari Penuh/3 hari,,2022/2023-2,"3,500",12,0,1,2,0,0,7,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,12,0,0,0,1,0,0,0,Telkomsel Flash
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F65F415-AE72-4647-A42F-2282AA5E1083,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908870,PKBM BUDI LUHUR,P9908870,JL. DELIMA 2 C6 NO. 10 PONDOK MAKMUR KUTA BARU,KUTA BARU,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BUDI LUHUR KUTABUMI,AX0309,NOMOR,14-03-2014,421.9/1744-Disdik,02-05-2023,Lihat SK Operasional,2023-05-22 09,C,"1,500",1. Telkomsel Flash,2. CBN,PLN,,,parsidibudiluhur@gmail.com,http,-6.144300000000,106.549100000000,5,0,0,8,2013,Pagi/6 hari,,2022/2023-2,"5,500",9,0,1,4,0,0,9,2,5,0,0,0,2,3,0,1,4,0,2,0,0,1,1,1,1,4,9,0,0,0,1,0,0,0,Telkomsel Flash
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A3D24DE-4829-4F70-8DEB-0A14A2B77E19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998905,PKBM DAAR EL RIYADH,P9998905,Jl.Kp.Picung RT 04/05,PASAR KEMIS,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0007282.AH.01.04Tahun2020,24-04-2020,421.9/2070-Disdik/2023,05-05-2023,Lihat SK Operasional,2023-06-16 14,,160,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-6.160700000000,106.533600000000,1,0,0,2,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Telkomsel Flash
Banten,Kab. Tangerang,Pasar Kemis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDEF7E9B-6050-4B1E-AA0E-DB1FCD1E8863,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998189,PKBM EDUKASI INDONESIA,P9998189,"Jl. Aster I Blok AB No. 12 A RT 007/006, Bumi Indah Tahap 1, Kutajaya, Pasarkemi",KUTA JAYA,KEC. PASAR KEMIS,KAB. TANGERANG,PROV. BANTEN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04,15-03-2022,421.9/205-Disdik,20-05-2022,Lihat SK Operasional,2022-06-14 13,,90,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,Paket C IPS 2013,,,2022/2023-2,,0,0,0,0,0,0,5,1,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
