prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1221032-4A47-4CAA-9F02-CC07B9D03933,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668009,LKP ADE JAYA,K5668009,"LINGKUNGAN KALAPAJAJAR RT,04 RW. 19",CIAMIS,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,11-03-2013,421.9/1008-DISDIKBUD/2014,03-04-2014,Lihat SK Operasional,2017-08-03 17,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/374A3941-2E14-44FA-B945-488E9E00C8AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667312,LKP AN-NAASHIF,K5667312,Jl. Kapten Harsono Sudiro RT 01 RW 30,CIAMIS,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/5215 -Diskdikbud/2016,26-10-2016,421.9/5216 -Disdikbud/2016,26-10-2016,Lihat SK Operasional,2016-12-06 08,,280,,2.,,,0265772713,lkpannaashif@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B50F826-2FFC-40CF-B840-E71251028F49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652122,LKP Ayoe,K5652122,Jl. A. Yani No. 235 Rt/Rw 03/02 Kertasari,KERTASARI,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/ 5694 - DISDIK2006,15-08-2006,421.9/ 2379-Disdikbud/2014,11-06-2014,Silakan Upload SK,,B,700,,2.,,0265-772539,0265-772539,lkpayoesalon@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Kesehatan,
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74DFA981-8AE7-4458-B244-CD74C6D5F098,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981530,LKP KUSUMA DEWI,K9981530,JALAN KERTAMUKTI NO 107 BLOK 3 PERUM KERTASARI RT 10 RW 12,KERTASARI,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1,07-09-2017,421.1/Kpts 814  Disdik.4/2018,18-04-2018,Lihat SK Operasional,2019-07-12 16,,120,,2.,,,,kusuma.dewi.070917@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10C247E6-334B-44F6-A8C2-35224B04A6F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668722,LKP LISKA,K5668722,JALAN KAPTEN MUROD IDRUS NO. 71 RT. 03 RW. 07,KERTASARI,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,1,27-01-2017,421.9/ Kpts 420/Disdik./2017,29-09-2017,Lihat SK Operasional,2018-02-06 15,,120,,2.,,,,lkpliska18@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33712072-3108-4A8F-BC74-7504B63AC1DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652125,LKP NUR FIKRI,K5652125,Jalan H. Hasan Rt 03 Rw 02,CIGEMBOR,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,15-07-2000,421.9/ Kpts 802-Disdik.4 /2018,13-03-2018,Lihat SK Operasional,2021-03-29 14,B,400,,2.,,,,lkpnurfikripui@gmail.com,http,-7.340400000000,108.372100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1340B7CD-599C-4303-8F3E-E6964A328D01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652193,LKP Nurmilah,K5652193,Jln. Nagrog No 27 Lingk. Ciherang,LINGGASARI,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1,17-02-2012,421.9/ 3606 - Disdikbud/ 2015,28-09-2015,Silakan Upload SK,,,300,,2.,,,,lkpnurmilah1@gmail.com,,-7.337237000000,108.339787000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Seni Rupa dan Kriya,
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/869F4CC7-D1C7-4F16-87F6-1CEDA2957E44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652180,LKP Tiara Medica Ciamis,K5652180,Jl. Rumah Sakit No. 03 Lingk. Kalapajajar RT 04 RW 17,CIAMIS,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/B/LKP-TMC/IV/2008,04-04-2008,421.9/ 3371-Disdikbud/2016,26-05-2016,Lihat SK Operasional,2016-11-23 08,,600,,2.,,,,tiaramedicaciamis@yahoo.com,tiaramedica.lkp.disdikbudcms.net,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Kesehatan,
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75D7FB19-D73A-49CE-B338-9F0F34F814C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652124,LKP Tridharma,K5652124,Jl. Yos Sudarso No.84 Rt.002/14,CIAMIS,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,47,29-12-1999,421.9/Kpts804-Disdik.4/2018,12-03-2018,Lihat SK Operasional,2019-06-11 12,B,300,,2.,,0265771489,,lpptrd@gmail.com,tridharma.lkp.disdikbudcms.net,-7.324900000000,108.359100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Ciamis,Ciamis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C22F4B4F-22B7-45B1-9C55-FC026C379E7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652123,LPK Resta Komputer,K5652123,Jl. Jendral Sudirman No.257,SINDANGRASA,KEC. CIAMIS,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,27-02-2008,421.9/49a-Disdik/2013,17-06-2013,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
