prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F083A7D8-0685-46FB-9E87-50806BC3C495,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653098,Campuhan College,K5653098,"Jl. Raya Campuhan, Ubud, Gianyar, Bali Kode Pos 80571",LEBIH,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Karuna Bali,AN6199,01/PEMB.YKB/007/2007,20-07-2007,503/17/DPM PTSP/LKP/2022,16-09-2022,Lihat SK Operasional,2022-10-31 13,A,0,,2.,,,0361 978986,info@campuhancollege.com,www.campuhancollege.com,-8.497200000000,115.253100000000,0,0,0,7,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/400E5FF3-4EA5-4FCD-991C-19975DB2B268,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653080,Dewi Beauty Salon,K5653080,Jl. Raya Mas No. 31 Mas Ubud,SAMPLANGAN,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,B,0,,2.,,,,salondewi_bali@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A26779C4-50F9-401E-849C-1FFDC93D9364,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667165,Guna Widya College,K5667165,"Jl.Salya No.1 Lingk.Candi Baru,Gianyar",GIANYAR,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,337,03-06-2013,503/006-1/DPM PTSP/LPK/2018,05-07-2018,Lihat SK Operasional,2019-05-06 08,B,12,,2.,,,,gunawidya3@gmail.com,,-8.548800000000,115.322000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13534EDC-7E05-45AD-BBC9-18E21DA53B49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653077,LKP Babaji,K5653077,"Br. Silangkarang, Desa Singapadu Kaler",SIANGAN,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,wayansuani78@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE589E30-EFE8-4985-86D6-F8DE442DAE2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653100,LKP BEC (Brilliant English Course),K5653100,"Jl Raya Nyuh Kuning No 27 Pengosekan Kaja-Mas-Ubud, Gianyar",GIANYAR,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,A,0,,2.,,,,brilliantenglishcourse@yahoo.co.id,,.000000000000,.000000000000,0,0,0,10,KBK Umum,,,2022/2023-2,,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B311FAA9-7179-4591-9BD3-1BA37E771B49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667104,LKP Gianyar Language Club,K5667104,"Jln. Bukit Tunggal, Lingkungan Kelod Kauh, Kelurahan Beng",BENG,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,07,20-10-2011,503/011/DPM PTSP/LPK//2019,23-04-2019,Lihat SK Operasional,2019-10-25 07,,0,,2.,,,,,www.gianyarlanguageclub.com,-8.534100000000,115.327900000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A15077B2-5B4B-4BD3-A9D6-9A555B73E887,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653102,LKP Krisna Computer,K5653102,"Br. Mabegan, Peliatan, Ubud Kode Pos 80571",BENG,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,0361972241,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83C2E375-817E-4842-982C-6F5C3589515A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998588,LKP LP2B INTERNATIONAL,K9998588,"JL. KEBO IWA NO.21, LINGK.CANDI BARU, GIANYAR",GIANYAR,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,12/SK/LP2B&KP/XII/2022,20-07-2022,503/19/DPM PTSP/LKP/2022,07-11-2022,Lihat SK Operasional,2023-04-04 12,,950,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/646D5E04-C280-486A-BCF1-453243CB5B5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653104,LKP Maneco,K5653104,"Br. Kemenuh, Sukawati, Gianyar",LEBIH,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-8.565400000000,115.285500000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/252C5511-1ABB-4060-AEBE-E43E610B1AFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653081,LKP Prima Santhi,K5653081,Jl. Raya Tojan Blaubatuh,GIANYAR,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,putusemiada@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
