prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A744C6FD-8B8B-4DEB-869F-D3AF2344EA4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668641,LKP Alfa Prima,K5668641,Jl. Serma Karma No. 88 Singaraja,BAKTISERAGA,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor 46,17-02-2006,503-42.14/006/LKP/DPMPTSP/2021,09-01-2018,Lihat SK Operasional,2021-12-03 10,,0,,2.,,,03623303553,alfaprimasingaraja104@gmail.com,www.alfa-prima.com,.000000000000,.000000000000,0,0,0,0,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0DACC04-DAA5-42EF-BBF9-2703E8543E53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667352,LKP B WIKAN,K5667352,Jl. Dewi Sartika Utara No. 32 A Singaraja,KALIUNTU,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor 02,22-07-2015,421.9/7456/PNF/DISDIK,11-09-2017,Lihat SK Operasional,2017-09-28 11,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4B30359-9CE4-4D49-BB83-5A661D24B7A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651936,LKP Gema Radea,K5651936,Jl. Sahadewa Utara No. 5 Singaraja,BANJAR TEGAL,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor 15,24-09-2012,421.9/5071/PNF/DISDIK/2016,16-06-2016,Silakan Upload SK,,B,0,,2.,,,,gema_indah21@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62D2FC4F-9437-49F3-B4B9-E00AD63820A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651973,LKP Giri Putri,K5651973,Jl. Ngurah Rai No. 55 Singaraja,BANJAR JAWA,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Nomor 06,09-08-2011,421.9/6118/PAUD-PNF/DISDIKPORA/2017,06-07-2017,Lihat SK Operasional,2018-05-18 11,C,0,,2.,,,,lkpgiriputri_singaraja@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D0CA0F6-D2F4-448F-B52E-374B201174CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668026,LKP HELLO,K5668026,Jalan Sudirman No 29 Singaraja,BANYUASRI,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor 02,02-11-2015,421.9/2826/PAUD-PNF/DISDIKPORA/2017,28-02-2017,Lihat SK Operasional,2017-08-09 18,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFFC9640-75D3-4632-A76C-CED295D3FEF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990073,LKP INATA,K9990073,Jl. Kresna IV Nomor 14 Singaraja,KENDRAN,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor 08,18-11-2014,503-42.5/004/LKP/DPMPPTSP/2019,28-08-2019,Silakan Upload SK,,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56317266-FA89-4E68-832E-819583641AC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990444,LKP Indonesia Tourism School,K9990444,Jl. Udayana No. 2 Singaraja,BANJAR JAWA,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor 52,04-03-2019,503-42.5/003/LKP/DPMPTSP/2020,29-05-2020,Lihat SK Operasional,2021-12-10 10,,200,,2.,,,,,,-8.114800000000,115.091100000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/372EAE0B-33BC-4E4A-AB6E-39C9AE6E430D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668642,LKP KRISNA,K5668642,Jl. Srikandi Gg. Pisang No. 6 Desa Baktiseraga,BAKTISERAGA,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Nomor 03,21-09-2016,421.9/2102/PAUD-PNF/DISDIKPORA/2017,16-01-2017,Lihat SK Operasional,2018-01-12 11,,200,,2.,,,,luhsumerta121@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFDEC328-EE21-4914-B41C-878CB308CE8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651955,LKP Krya Chanty,K5651955,"Jl. Gunung Agung No. 36, Singaraja",BANJAR TEGAL,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Nomor 04,02-04-2009,421.9/8129/PNF/2016 DISDIK,03-01-2016,Lihat SK Operasional,2017-04-27 09,B,300,,2.,,,,Kryachanty72@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bali,Kab. Buleleng,Buleleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59D11127-0222-4970-9DEE-514D7A17E399,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997798,LKP Mahima Institute Indonesia,K9997798,Jl. Pantai Indah III No. 46 Singaraja,BAKTISERAGA,KEC. BULELENG,KAB. BULELENG,PROV. BALI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU 0002895.AH.01.04.Tahun 2019,22-02-2019,503-42.5/002/LKP/DPMPTSP/2020,12-03-2020,Lihat SK Operasional,2022-02-04 01,,180,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
