prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/722CA735-73AA-4498-ACEE-C3D4645B8066,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990047,LKP AL-HUSNA,K9990047,JL.MERAK NO.21 B RT 1 RW 1,GEBANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL HUSNA,AE5820,AHU - 01460.50.10.2014,05-05-2014,503/A.1/LKP-OB/0001/35.09.325/2019,04-12-2019,Lihat SK Operasional,2020-03-02 07,,681,,2.,,,,,,-8.168415900000,113.683293500000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78A1BA57-268B-4C47-BB97-7631B2EB822B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997312,LKP BIG DREAM AKADEMI,K9997312,Jl. Branjangan No. 01,BINTORO,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/A.1/LKP B/006/35.09.325/2021,27-05-2021,503/A.1/LKP-OB/0003/35.09..325/2021,31-05-2021,Lihat SK Operasional,2021-05-31 01,,200,,2.,,,,,,-8.120977600000,113.697476500000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4AC3B25-991E-446D-85D8-4B01252271A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653676,LKP EL RAHMA,K5653676,Jl.Moch.Seruji no.68 Patrang Kab.Jember 65144,PATRANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/1967/413/2013,06-05-2013,421.9/1967/413/2013,06-05-2013,Lihat SK Operasional,2019-05-08 14,Terakreditasi,600,,2.,,,0331486814,itangem@gmail.com,,-8.153900000000,113.714600000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B616CCCE-0A97-41CC-BC16-0DCA00573705,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997332,LKP GLOBAL SPIRIT PERSADA,K9997332,Jl. PB. Sudirman VIII/6 Jember,JEMBER LOR,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/A.1/LKP-B/002/35.09.325/2021,14-04-2021,503/A.1/LKP-OB/005/35.09.325/2021,02-06-2021,Lihat SK Operasional,2021-11-01 09,,409,,2.,,,,,,-8.160980300000,113.709255100000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C60D845F-CD4A-4047-9AC5-A45678BA6628,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998361,LKP HEALTH SUCCESS INDONESIA,K9998361,Perumahan Pesona Regency Blok AE-44,PATRANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/A.1/LKPB/004/35.09.325/2022,11-11-2022,503/A.1/LKP-OB/004/35.09.325/2022,15-11-2022,Lihat SK Operasional,2022-11-30 08,,932,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D54D26F2-F36D-47AA-A7F3-16EBDB45FFD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998006,LKP KOBER INDONESIA,K9998006,"Perumahan Griya Gebang Permai, Blok J-13",GEBANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503.A.1/LKP.B/002/35.09.325/2022,15-03-2022,503/A.1/LKP-OB/002/35.09.325/2022,11-04-2022,Lihat SK Operasional,2022-04-28 11,,300,,2.,,081331418722,,lkpkoberindonesia@gmail.com,lkpkoberindonesia.wordpress.com,-8.164613900000,113.684259100000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D48DE35-A5B9-4498-878E-FEE87D99A9D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653750,LKP PARCELIA,K5653750,Jl.Srikoyo Tegal Batu 12,PATRANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/301/413/2016,28-01-2016,421.9/301/413/2016,28-01-2016,Lihat SK Operasional,2017-11-29 16,B,791,,2.,,,0331411303,estisetyowati27@gmail.com,https,-8.145714600000,113.716451500000,0,0,0,1,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AB35B23-D1D9-49CD-8549-3717BA347D7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653680,LKP Pikmi Cleds,K5653680,Jl.Wijaya kusuma no.4 Jember Jawa Timur,JEMBER LOR,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.3/463.0/436.318/04,25-02-2004,503/A.1/LKP-P/013/35.09.325/2020,22-01-2018,Lihat SK Operasional,2020-06-03 11,B,0,,2.,,,0331485136,pikmicleds@yahoo.com,www.pikmicleds.com,-8.167100000000,113.701700000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64A50A51-F5F5-4331-9D4C-1954EE26EA87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653681,LKP Prima,K5653681,Jl.Dr. Soebandi 255A Kec. Patrang Kab.Jember 68111,PATRANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/A.1/LKP-P/0008/35.09.325/2019,06-08-2019,503/A.1/LKP-P/0008/35.09.325/2019,06-08-2021,Lihat SK Operasional,2020-04-13 00,,345,,2.,,,,suciati_prima@yahoo.com,,-8.150156500000,113.713985500000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF354206-46A5-4B68-B5D1-49AFBF24A0B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996790,LKP ROLLA YUNIOR,K9996790,Jl. Mawar No 75 Jember,JEMBER LOR,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/A.1/LKP-PB/0002/35.09.325/2020,16-11-2020,503/A.1/LKP-PB/0002/35.09.325/2020,16-11-2020,Lihat SK Operasional,2020-12-01 09,,"1,672",,2.,,,,,,-8.161072800000,113.706940100000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
