prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/137F9E9C-8A97-4145-A367-B45FDD99439E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989653,CIPRAS BINA MANDIRI,K9989653,CIPRAS BINA MANDIRI,SEPINGGAN RAYA,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,155/I26.16.2/Msh/1998,11-08-1998,420/1164/PAUD-DIKMAS-VIII/2019,23-08-2019,Lihat SK Operasional,2019-08-28 17,,64,,2.,,,(0542)771439,ciprasbinamandiri@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F316EA95-C9A8-4717-996D-D67F34A29C9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669184,LKP ESTETIKA DE MOJES,K5669184,Balikpapan Regency JB3 No.3 RT.52,SEPINGGAN BARU,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/491/PAUD.Dikmas-XII/2017,07-12-2017,420/491/PAUD.Dikmas-XII/2017,07-12-2017,Lihat SK Operasional,2018-05-22 12,,152,,2.,,,,demojessbbc@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA2E31F2-1FA6-423A-B53E-51A36AE02E68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980915,LKP INTERSKY STUDY,K9980915,Jl. Syarifuddin Yoes No.5 RT.01,SEPINGGAN,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/417/PAUD.Dikmas-IX/2018,29-10-2018,420/417/PAUD.Dikmas-IX/2018,29-10-2018,Lihat SK Operasional,2018-12-12 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DC3BAC4-8F4C-4FB7-9A4F-CD2E52BA0B83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660931,LKP Lies,K5660931,Jl. MT Haryono Gg.Orienz RT.100 No.46 Balikpapan,GUNUNG BAHAGIA,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/28/PLS.II/2009,13-05-2009,420/649/Disdik.PLS-V/2016,10-05-2016,Lihat SK Operasional,2018-04-19 11,C,0,,2.,,0542872401,0542872401,elisawaty.lies@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/521159A4-2DB2-44E4-A015-DD1EB8689430,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660926,LKP Melati,K5660926,Komp. Bukit Damai Lestari 2 Blok C/15 Rt.68,SEPINGGAN BARU,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/16/PLS-V/2009,05-05-2009,420/1015/Disdik.PLS-XI/2016,03-11-2016,Lihat SK Operasional,2018-03-06 12,,0,,2.,,,0542874161,liahalifah1303@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D42761D-F4BD-4DE7-9927-D78F76D7F8B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998418,LKP MENJAHIT JUNITA BALIKPAPAN,K9998418,Jl. Serindit II RT.06 No.52,GUNUNG BAHAGIA,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/07/DPMPTSP/2022,25-10-2022,420/017/Disdikbud,02-01-2023,Lihat SK Operasional,2023-01-16 15,,135,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B88ECF07-BE04-4480-B609-801E59848F54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980877,LKP NOZOMI,K9980877,Ruhui Rahayu II RT.10 No.71,SEPINGGAN BARU,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/044/DisdikPLS-I/2016,21-01-2016,420/044/DisdikPLS-I/2016,21-01-2016,Lihat SK Operasional,2018-11-29 08,,0,,2.,,,"875271, 082157888903",sam_borneo333@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E86599DA-706F-41BA-AAA6-10872E53A9E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997300,LKP ROBOPAL LEARNING CENTER,K9997300,Jl. Tulip Timur Blok. E6 No.7,DAMAI BARU,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/02.LKP/DPMPT,10-03-2021,420/2790/Disdikbud,05-05-2021,Lihat SK Operasional,2021-05-25 14,,240,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34F7004A-E22C-4A16-A0C0-E7E9C2586CB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962401,PKBM . Bahagia,P2962401,Jl.Marsma Iswahyudi,KLANDASAN ILIR,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,400,,2.,,,,pkbmbahagia00@gmail.com,,-1.247576900000,116.912123400000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12B93304-6C5D-47CA-9D2A-FCD9FDD58B4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984901,PKBM ANAK TANGGUH,P9984901,Komp.Bukit Damai Indah Blok.C1 No.15,SUNGAI NANGKA,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10/002.PKBM/DPMPT,09-09-2019,420/1579/DISDIKBUD,31-01-2023,Lihat SK Operasional,2023-03-16 09,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,pkbmanaktangguh@gmail.com,http,-1.236071700000,116.897385000000,0,0,0,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",12,0,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,2013,Telkom Speedy
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FF1521B-D9C7-4B2A-9D11-7FF7DD686BFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962399,PKBM Asah Pena,P2962399,Jl.Ruhui rahayu sepinggan,SUNGAI NANGKA,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,,0,,2.,,,,asahpenabpp@yahoo.co.id,,-1.258900000000,116.907100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AC6DBF6-F380-4515-8CB4-AF5534F80555,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984365,PKBM GENERASI MANDIRI,P9984365,Perum Regency Besakih VI No 31 RT39,SEPINGGAN BARU,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,9120001580925,02-05-2019,420/10571/DISDIKBUD,20-12-2022,Lihat SK Operasional,2023-05-19 09,,0,1. -,2. Telkom Speedy,PLN,,,generasimandiri.mail@gmail.com,,-1.224400000000,116.896300000000,0,0,0,12,Sehari Penuh/3 hari,,2022/2023-2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2013,Tidak Ada
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95163527-7636-492A-A973-C6DA10BB5900,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984299,PKBM HOMESCHOOLING HSPG,P9984299,Jl. Tulip Blok G.1 No.10 Balikpapan Baru,DAMAI BARU,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/06/DPMPTSP/2022,27-06-2022,420/4638/SKO/DISDIKBUD,15-07-2022,Lihat SK Operasional,2022-09-06 12,C,0,1. -,2. Telkomsel Flash,PLN,,05428511632,hspg.bpn@gmail.com,http,-1.228978500000,116.874020800000,0,0,0,12,Pagi/6 hari,,2022/2023-2,"5,000",6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,2013,Tidak Ada
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FE1D073-0479-4C36-8B92-97BE4EAA8F8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984971,PKBM MONTESSORI,P9984971,Balikpapan Baru Orlando DD 3 RT.12,DAMAI BARU,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,Paket A dan PAUD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10/010.PKBM/DPMPT,02-10-2019,420/304/PAUD.Dikmas-X/2019,07-10-2019,Silakan Upload SK,,,0,1. -,2. Telkom Speedy,PLN,,,,,-1.250773400000,116.881975000000,4,0,0,4,Sehari Penuh/5 hari,,2022/2023-2,"2,200",7,0,0,0,0,0,7,1,4,0,0,0,0,4,0,0,4,2,0,0,1,0,0,1,0,4,7,0,0,0,0,0,0,0,2013,Tidak Ada
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7914F627-420D-462D-94EA-BC9283892BA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962391,PKBM.Pengayoman,P2962391,Jl.Jen Sudirman No.3 Rt 41,DAMAI BAHAGIA,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2013,07-12-2013,420/6345/DISDIKBUD,27-01-2021,Silakan Upload SK (link file tidak valid) => [437534-826131--],2021-04-15 19,B,0,1. XL (GSM),2. Telkom Speedy,PLN,,0542761660,Pkbmpengayomanbalikpapan@gmail.com,,-1.274700000000,116.863800000000,2,0,0,5,Pagi/6 hari,,2022/2023-2,"5,000",8,0,1,2,2,0,20,0,0,0,2,0,0,2,0,1,1,0,0,1,0,0,1,0,2,0,8,0,0,0,1,0,0,0,2013,XL (GSM)
Kalimantan Timur,Kota Balikpapan,Balikpapan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5CCAF76-189D-4986-8057-1BE63805E39E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038351,PPS. BAIRUHA,70038351,"JL. GUNTUR DAMAI RT.038, GUNUNG SARI ULU",GUNUNG BAHAGIA,KEC. BALIKPAPAN SELATAN,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,2977/Kk.16.04.3/PP.00.8/10/2022,31-10-2022,7801/Kk.16.3.4/PP.00.8/11/2022,07-09-2022,Lihat SK Operasional,2023-03-28 09,,"10,203",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
