prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA0EFF65-0DD5-4394-AB8E-75D5A70AE585,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998622,LKP BINA KARYA,K9998622,Jl. Cibeuti Ruko Plaza No. A7,KARSAMENAK,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,004/SK/YS-PJA/II/2022,25-02-2022,503/0471/SK-PEND/DPMPTSP/2023,04-04-2023,Lihat SK Operasional,2023-04-19 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A530B1AD-9629-43A2-A44A-FD9F4132F3C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666726,LKP Mentari Anak Negeri,K5666726,Jl. Perintis Kemerdekaan Pangkalan II,KARSAMENAK,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02/Mentari/IV/2015,20-04-2015,420/2315/SK-BPMPPT/2015,20-04-2015,Silakan Upload SK,,,0,,2.,,0,,mentari.tasikmalaya@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Umum,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5E30C7B-9EB9-458F-811A-5D70F0127A57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668251,LKP MOTEKAR II,K5668251,Jl. Cibeuti No. 17 Cicariang,KARSAMENAK,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,003/SK-YMTKR/VIII/2017,14-08-2017,503/3891/SK-LKP/DPMPTSP/2017,21-08-2017,Lihat SK Operasional,2017-10-17 14,,230,,2.,,,,lkpmotekar@gmail.com,LKPmoterkar@gmail.com,-7.382000000000,108.207700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/981EFC69-CD2C-4981-B921-642DE365B4B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666738,LKP Nova,K5666738,Jl. Syeikh Abdul Muhyl No.1 Rt.03 Rw.06,TALAGASARI,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/SK/YSRSA/I/2016,19-01-2016,420/0781/SK-BPMPPT/2016,09-02-2016,Silakan Upload SK,,,0,,2.,,,,lembagakursusdanpelatihannova@gmail.com,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/115730A1-28EC-43F5-9A0D-E308103161AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668393,LKP ZII ENGLISH,K5668393,Bojonghegar Rt. 05 Rw. 13,GUNUNGTANDALA,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,002/YBM/LKP.ZE/SK/V/2017,02-05-2017,503/4340/SK-LKP/DPMPTSP/2017,13-09-2017,Lihat SK Operasional,2017-11-21 14,,100,,2.,,,,ziienglishybm2017@gmail.com,,-7.382700000000,108.210100000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65E7F3D5-D724-42F4-85AE-61195421F3E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937061,PAKET PP. DARUSSALAM,69937061,NANJUNG SARI,TANJUNG,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA7CE43F-B0FA-4E16-B96F-2841334ED0DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2963921,PKBM HARAPAN BARU,P2963921,Mekarjaya RT 004 RW 001,CILAMAJANG,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Hijrah Tasikmalaya,AA5846,A/YAI-002/X/2015,25-10-2015,420/1540/SK-DPMPTSP/2019,13-05-2019,Lihat SK Operasional,2023-02-05 21,B,280,1. -,2. Telkom Speedy,PLN,0265,,pkbm.harapanbaru@gmail.com,,-7.378200000000,108.196300000000,12,0,0,10,Siang/6 hari,,2022/2023-2,"1,300",17,0,1,1,0,0,18,2,12,0,0,0,0,12,0,4,8,5,3,2,2,0,0,0,7,5,17,0,0,0,1,0,0,0,2013,Tidak Ada
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8125108B-1311-41B5-B155-3EF6FEDF8A6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961401,PKBM PEDULI LINGKUNGAN,P2961401,Jl. Cijolang Kidul No.3,GUNUNGTANDALA,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03/SK-YPL/PKBM PL/VII/2016,01-07-2016,420/2385/SK-DPMPTSP/2019,02-07-2019,Lihat SK Operasional,2023-03-02 08,,450,1. -,2. Telkom Speedy,PLN,02657295220,02657295220,pedulilingkunganpkbm@yahoo.com,,-7.383800000000,108.196100000000,3,0,0,6,Siang/6 hari,,2022/2023-2,"1,200",5,0,1,0,2,0,7,0,1,0,1,1,1,2,0,0,3,0,1,0,0,0,0,2,1,2,5,0,0,0,1,0,0,0,Paket C IPS 2013,Tidak Ada
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C78E4F2-F8E5-4274-A231-D3FA77807A39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951242,PPS Al Hidayah,69951242,Kp. Cianjurkidul Kel. Gn Tandala Kec. Kawalu,URUG,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10F861F1-D0BF-4994-8F61-5C678ED93825,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951239,PPS Darussalam,69951239,Kp. Nanjungsari Kel. Urug Kec. Kawalu,KARSAMENAK,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/733787E3-5BE5-4DB8-B0AB-7E94D6AF825A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936711,PPS. DAARUSSALAM,69936711,KP. NANJUNGSARI,TALAGASARI,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F976D13B-E7CB-47D1-8E27-938C401AA5F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936709,PPS. NURUL HIKMAH,69936709,KP. NUSWANGI,TANJUNG,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
