prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34435564-4A11-4BA3-B4A6-FB96B10E6C72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660555,LKP @fiews.com,K5660555,Jl. Basuki Rahmad No.6A Tuban Kab.Tuban Provinsi Jawa Timur,SENDANGHARJO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,01-01-1900,421.1/87044/414.101/SK/2017,29-12-2017,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,0,0,afiew_s354@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08FC3A6-8721-4C30-BE39-928E6C1187AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660549,LKP ANEKA MODES,K5660549,Jl. Lukman Hakim No.99 Rt.03 Rw.01 Kebonsari Kab.Tuban Jawa Timur 62317,KEBONSARI,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,01-01-1900,421.1/4374/414.050/SK/2017,01-08-2017,Silakan Upload SK,,,0,,2.,,,,anekamodes@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/306671CE-DCD2-489D-A354-6E0B7247F9AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660613,LKP Eva,K5660613,Jl. Basuki Rahmad Gg.4 No.361 Tuban,KEBONSARI,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/884/414.050/SK/2016,23-02-2016,421.1/884/414.050/SK/2016,23-02-2016,Lihat SK Operasional,2017-06-07 13,,0,,2.,,,,lkpeva@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D5DECD3-469E-41E0-BE57-C2C2C61DF9CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660588,LKP Excellent Language Course,K5660588,Jl. Diponegoro Gg. II No.30 Latsari Tuban,LATSARI,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/1398/414.050/SK/2016,21-03-2016,421.1/1398/414.050/SK/2016,21-03-2016,Silakan Upload SK,,B,0,,2.,,,0356320113,elc.effective@gmail.com,elc.meximas.com,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AFB1E4B-362D-48EB-A8CE-F1DA14896E86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660551,LKP GAJAH MADA,K5660551,Jl. Basuki Rahmat No.55 Tuban Kab.Tuban Provinsi Jawa Timur,KEBONSARI,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/944/414.050/SK/2016,24-02-2016,421.1/944/414.050/SK/2016,24-02-2016,Lihat SK Operasional,2017-06-06 14,C,0,,2.,,,,lkp_gajahmada@yahoo.com,,-6.900100000000,112.063000000000,0,0,0,1,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6041DB58-96C4-497F-ADCD-18D4B714425F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660636,LKP Ganesha Operation,K5660636,Jl. Veteran No.31 Kec. Tuban Kab.Tuban,SENDANGHARJO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,188.4/3039/414.101/SK/2018,25-05-2018,188.4/3039/414.101/SK/2018,25-05-2018,Lihat SK Operasional,2019-09-23 08,,0,,2.,,,(0356) 321687,ganeshaoperation1@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4FD4094B-C83E-43CF-8F26-9BBD4735E3FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660542,LKP Geulis,K5660542,Jl. Panglima Sudirman No. 242 Tuban,KUTOREJO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/5316/414.050/SK/2015,02-11-2015,421.1/5316/414.050/SK/2015,02-11-2015,Lihat SK Operasional,2017-06-07 14,Terakreditasi,0,,2.,,,,lpkgeulis@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74520030-EE8A-409B-8ACE-972D5745E848,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660625,"LKP Inten,s",K5660625,"Jl. Pramuka Gg. IX/16 B Sidorejo Kec. Tuban Tuban, Jawa Timur 63215",SIDOREJO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,01-01-1900,421.1/480/414.050/SK/2014,28-01-2014,Lihat SK Operasional,2017-06-06 14,,0,,2.,,,,rumahbelajarintens@gmail.com,http,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B601962F-0830-4AE6-B774-77147EB8F4EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660601,LKP Lidia,K5660601,Jl. Pemuda Gg. II No.245 Kutorejo,KUTOREJO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/883/414.050/SK/2016,23-02-2016,421.1/883/414.050/SK/2016,23-02-2016,Lihat SK Operasional,2017-06-07 13,,0,,2.,,,,lkplidia17@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC962252-EC6D-4449-9057-4683C37CC810,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981090,LKP MADANI,K9981090,Jl. Sumur Gempol Gg. Ikan Dorang No.01,KINGKING,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/2387/414.050/SK/2016,18-05-2016,421.1/2387/414.050/SK/2016,18-05-2016,Lihat SK Operasional,2019-02-14 14,,120,,2.,,,,,https,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
