prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A8F2384-DE23-42F7-87E5-68BD6ACAAEC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661782,LKP English Speaking Club,K5661782,"Jl. Datuk Dibanta No.45 Pane, Kec. Rasanae, Bima",MATAKANDO,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,,www.LKP ENGLISH SPEAKIN CLUB,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5D8C459-7794-4793-A16D-9DAE86A254A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667758,LKP HARAPAN BANGSA,K5667758,JL LINGKUNGAN SAMPORO RT.12 RW.04,MANGGEMACI,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,61/16-2-2012,16-02-2012,421.9/322/DIKBUD.C/III/2017,17-03-2017,Lihat SK Operasional,2017-04-20 15,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/126371B1-3D73-4D5F-B614-F904AAA861C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661795,LKP Maju Bima,K5661795,"Jl.Manggis, Rt. 02/04, Kel.Rabangodu Utara Kt.Bima, Bima, NTB",PANGGI,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D1FCB51-832F-4D7D-908A-27CC68AF2BB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661801,LKP Mantikan N.A,K5661801,"Jl. Imam Bonjol. Rt 01/Rw 01, Kel. Santi Kec. Mpunda, Bima-NTB",SANTI,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LKP MANTIKAANA,AC7909,08,12-02-2011,421.9/326/DIKBUD.C/III/2017,17-03-2017,Lihat SK Operasional,2019-05-04 12,C,0,,2.,,,,mantika2017lkp@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9132BD6B-6AE6-4C16-9507-379489FF86AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661805,LKP Mia Taylor,K5661805,BTN Ginta Asri Blok B.06 Rt.017 Rw.007 Jati Wangi  Asa Kota  Kota.Bima Nusa Teng,SANTI,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,lkp.miataylorkobi@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B829D437-AF8B-4192-9FD2-40396476EA00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661807,LKP Rahmat Sentosa,K5661807,"Jl. Imam Bonjol Rt.06/Rw.03 Kel. Santi Kec. Mpunda Kota Bima, NTB Kode Pos",SANTI,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LKP RAHMAT SENTOSA,AC7910,58,31-05-2010,421.1/2240/DIKBUD.C/XII/2021,27-12-2021,Lihat SK Operasional,2022-02-04 09,C,0,,2.,,,,rst.kobi@yahoo.com,www.lkprahmatsentosa.net,-8.454500000000,118.745400000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE4DE1A5-BC6C-4FE4-B03B-72B227FA67B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997058,LKP SEHATI,K9997058,Jl. Tendean Lingk. Mande I RT. 12 RW. 03,MANDE,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,112,06-11-2020,421.1/2275/DIKBUD.C/XII/2020,02-12-2020,Lihat SK Operasional,2021-03-05 09,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59B9A57E-5166-4FAC-A747-2B88C3ECB989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996977,LKP TIGA BERSAUDARA,K9996977,Jl. Tendean Lingk. Mande I RT. 01 RW. 01,MANDE,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,113,06-11-2020,421.1/2274/DIKBUD.C/XII/2020,22-12-2020,Lihat SK Operasional,2021-02-09 09,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3106BC6C-F924-4FA7-9131-91345B13C995,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661788,LKP Victory,K5661788,Jl. Sukarno Hatta Kompl.Pertokoan Kec. Raba Kota Bima-NTB 84115,SANTI,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kota Bima,Mpunda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0021BF56-EF4A-43ED-9CE4-7738A4FBDD29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661783,LPK Addul Komputer,K5661783,Jl.Rambutan Kompl.Pertokoan Raba Lt.1 Blok D No.19 Rabangodu,SAMBINAE,KEC. MPUNDA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,addulkomputer@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
