prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5ACBC6E9-267E-4643-B24E-1132ED54BCB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658412,LKP Amanatillah,K5658412,"Dusun Koloran Desa Kotaanyar Kec. Kotaanyar Rt.022 Rw.06 Kab. Probolinggo, Jawa",KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,amanatillah@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BBA4AE5-1769-456D-B568-7B0224B04DC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658424,LKP Nurul Hidayah,K5658424,"Dusun Lebah Rt.01 Rw.01 Desa Brani Wetan, Maron Kab. Probolinggo, Jawa Timur",MUNENG KIDUL,KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,nurulhidayahlkp@gmail.com,www.lkpnurulhidayah.wordpress.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD61B071-1C91-4FDD-B8FF-A3ED3E262652,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957512,Nurul Huda,69957512,Lemah Kembar,LEMAHKEMBAR,KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33427A4F-2EA4-406E-93A3-E544552976F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970472,PKBM SETIA,P9970472,Jl. Sukapura Belakang Kantor KUA Dusun Krajan RT.4 RW.1,LAWEYAN,KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/001/426.116/2018,03-05-2018,421.9/001/426.116/2018,03-05-2018,Lihat SK Operasional,2018-07-18 09,,0,1. Lainnya,2. Telkom Speedy,PLN,,,pkbmsetia01sumberasih@gmail.com,,-7.748891200000,113.156181200000,4,0,0,8,Sehari Penuh/3 hari,,2022/2023-2,900,3,0,0,0,0,3,1,1,4,0,0,0,1,3,0,4,0,0,1,3,0,0,0,0,1,3,0,1,2,7,0,0,0,0,2013,Lainnya
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00949BB6-504F-4D41-AC1A-EE749D41C3BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936987,PPS. AL IHSAN WUSTHA,69936987,DSN. KALISAT RT 08 RW 02,PESISIR,KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DF8BDFE-438C-4A75-A3B0-218514AF5DCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936986,PPS. NURUL HUDA AL BASHORI,69936986,JL. PESANTREN NO.07,JANGUR,KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7034474C-78BE-4CA2-96FF-960F5E565EE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936988,PPS. SIROJUL ULUM WUSTHA,69936988,DSN. BLOBO RT 036 RW 05,KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,INDONESIA,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4235609-C53F-4279-9C77-C134FCDC6580,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936985,PPS. SIROJUT THOLIBIN,69936985,JL. SINGO WONGSO DUSUN KRAJAN RT/RW 02/01,JANGUR,KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BC87071-8E97-41E0-8529-CE1202CCA81F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936989,PPS. ZAINUL HASAN WUSTHA,69936989,DSN. SUKUN RT.03 RW.01,SUMURMATI,KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Sumberasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F61537F-E6DF-4797-AB3A-CF2A0F894188,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957514,Riyadlotul Musthofa,69957514,Pesisir,PESISIR,KEC. SUMBERASIH,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
